relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci
both,sharp,2,DCF,0.3121272365805169,0.27236580516898606,0.3518886679920477,503,0.21230218687872765,0.17693836978131214,0.2515407554671968,principled_salience_stop_regularized_2x2_inc_rec,both | sharp,-0.09982504970178924,0.09982504970178924,False,False
both,sharp,3,DF,0.1073558648111332,0.08151093439363817,0.13518886679920478,503,0.04724850894632207,0.02982107355864811,0.06560636182902585,principled_salience_stop_regularized_2x2_inc_rec,both | sharp,-0.06010735586481113,0.06010735586481113,False,False
both,sharp,4,DFC,0.02982107355864811,0.015904572564612324,0.04572564612326044,503,0.027316103379721672,0.013916500994035786,0.041749502982107355,principled_salience_stop_regularized_2x2_inc_rec,both | sharp,-0.0025049701789264384,0.0025049701789264384,True,True
both,sharp,5,C,0.0,0.0,0.0,503,0.188389662027833,0.15109343936381708,0.22266401590457258,principled_salience_stop_regularized_2x2_inc_rec,both | sharp,0.188389662027833,0.188389662027833,False,False
both,sharp,6,CD,0.011928429423459244,0.003976143141153081,0.02186878727634195,503,0.014091451292246522,0.003976143141153081,0.02584493041749503,principled_salience_stop_regularized_2x2_inc_rec,both | sharp,0.0021630218687872776,0.0021630218687872776,True,True
both,sharp,7,CDF,0.027833001988071572,0.013916500994035786,0.0437375745526839,503,0.06910934393638171,0.04970178926441352,0.09343936381709742,principled_salience_stop_regularized_2x2_inc_rec,both | sharp,0.04127634194831014,0.04127634194831014,False,False
both,sharp,8,CF,0.20278330019880716,0.16898608349900596,0.24055666003976142,503,0.07649304174950299,0.05462226640159046,0.09940357852882704,principled_salience_stop_regularized_2x2_inc_rec,both | sharp,-0.1262902584493042,0.1262902584493042,False,False
both,sharp,9,CFD,0.003976143141153081,0.0,0.009940357852882704,503,0.0199324055666004,0.009940357852882704,0.033797216699801194,principled_salience_stop_regularized_2x2_inc_rec,both | sharp,0.01595626242544732,0.01595626242544732,False,False
both,sharp,10,F,0.08349900596421471,0.061630218687872766,0.1073558648111332,503,0.03209145129224652,0.017892644135188866,0.04771371769383698,principled_salience_stop_regularized_2x2_inc_rec,both | sharp,-0.05140755467196819,0.05140755467196819,False,False
both,sharp,11,FD,0.0,0.0,0.0,503,0.002551216307306376,0.0019880715705765406,0.005964214711729622,principled_salience_stop_regularized_2x2_inc_rec,both | sharp,0.002551216307306376,0.002551216307306376,False,False
both,sharp,12,FDC,0.0,0.0,0.0,503,0.004520884063301689,0.0019880715705765406,0.009940357852882704,principled_salience_stop_regularized_2x2_inc_rec,both | sharp,0.004520884063301689,0.004520884063301689,False,False
both,sharp,13,FC,0.02186878727634195,0.009940357852882704,0.03578528827037773,503,0.01756660039761431,0.007952286282306162,0.02982107355864811,principled_salience_stop_regularized_2x2_inc_rec,both | sharp,-0.004302186878727639,0.004302186878727639,True,True
both,sharp,14,FCD,0.0019880715705765406,0.0,0.005964214711729622,503,0.0037245509572835936,0.0019880715705765406,0.007952286282306162,principled_salience_stop_regularized_2x2_inc_rec,both | sharp,0.001736479386707053,0.001736479386707053,True,True
first,blurred,0,D,0.05595667870036101,0.039711191335740074,0.07581227436823104,554,0.05642960288808664,0.03695848375451263,0.0776173285198556,principled_salience_stop_regularized_2x2_inc_rec,first | blurred,0.0004729241877256332,0.0004729241877256332,True,True
first,blurred,1,DC,0.04332129963898917,0.02707581227436823,0.05956678700361011,554,0.23954873646209388,0.20577617328519857,0.27978339350180503,principled_salience_stop_regularized_2x2_inc_rec,first | blurred,0.1962274368231047,0.1962274368231047,False,False
first,blurred,2,DCF,0.2996389891696751,0.26173285198555957,0.33578519855595645,554,0.23584115523465704,0.20216606498194944,0.27256317689530685,principled_salience_stop_regularized_2x2_inc_rec,first | blurred,-0.06379783393501803,0.06379783393501803,False,False
first,blurred,3,DF,0.36462093862815886,0.3266696750902527,0.4043321299638989,554,0.11127797833935019,0.08483754512635379,0.1371841155234657,principled_salience_stop_regularized_2x2_inc_rec,first | blurred,-0.25334296028880865,0.25334296028880865,False,False
first,blurred,4,DFC,0.032490974729241874,0.018050541516245487,0.04693140794223827,554,0.06423104693140795,0.04056859205776173,0.08483754512635379,principled_salience_stop_regularized_2x2_inc_rec,first | blurred,0.03174007220216608,0.03174007220216608,False,False
first,blurred,5,C,0.005415162454873646,0.0,0.01263537906137184,554,0.1074259927797834,0.08027978339350181,0.13813176895306856,principled_salience_stop_regularized_2x2_inc_rec,first | blurred,0.10201083032490976,0.10201083032490976,False,False
first,blurred,6,CD,0.0018050541516245488,0.0,0.005415162454873646,554,0.008941568650285316,0.0018050541516245488,0.016245487364620937,principled_salience_stop_regularized_2x2_inc_rec,first | blurred,0.007136514498660767,0.007136514498660767,True,False
first,blurred,7,CDF,0.039711191335740074,0.02527075812274368,0.05600180505415137,554,0.0413971119133574,0.02707581227436823,0.05776173285198556,principled_salience_stop_regularized_2x2_inc_rec,first | blurred,0.0016859205776173225,0.0016859205776173225,True,True
first,blurred,8,CF,0.08664259927797834,0.06498194945848375,0.11191335740072202,554,0.05364620938628159,0.032490974729241874,0.0740072202166065,principled_salience_stop_regularized_2x2_inc_rec,first | blurred,-0.032996389891696745,0.032996389891696745,False,False
first,blurred,9,CFD,0.0,0.0,0.0,554,0.013494584837545126,0.005415162454873646,0.023465703971119134,principled_salience_stop_regularized_2x2_inc_rec,first | blurred,0.013494584837545126,0.013494584837545126,False,False
first,blurred,10,F,0.03790613718411552,0.023465703971119134,0.05415162454873646,554,0.03807220216606498,0.021660649819494584,0.05415162454873646,principled_salience_stop_regularized_2x2_inc_rec,first | blurred,0.00016606498194945973,0.00016606498194945973,True,True
first,blurred,11,FD,0.009025270758122744,0.0018050541516245488,0.018050541516245487,554,0.002881462590666711,0.0018050541516245488,0.006949458483754451,principled_salience_stop_regularized_2x2_inc_rec,first | blurred,-0.006143808167456032,0.006143808167456032,False,True
first,blurred,12,FDC,0.0036101083032490976,0.0,0.009025270758122744,554,0.007731770414650901,0.0018050541516245488,0.016245487364620937,principled_salience_stop_regularized_2x2_inc_rec,first | blurred,0.0041216621114018035,0.0041216621114018035,True,True
first,blurred,13,FC,0.016245487364620937,0.007220216606498195,0.02707581227436823,554,0.016935018050541515,0.007220216606498195,0.02888086642599278,principled_salience_stop_regularized_2x2_inc_rec,first | blurred,0.000689530685920578,0.000689530685920578,True,True
first,blurred,14,FCD,0.0036101083032490976,0.0,0.009025270758122744,554,0.0038631532777759032,0.0018050541516245488,0.009025270758122744,principled_salience_stop_regularized_2x2_inc_rec,first | blurred,0.0002530449745268056,0.0002530449745268056,True,True
first,sharp,0,D,0.2689243027888446,0.2290836653386454,0.30876494023904383,502,0.06612749003984064,0.04477091633466136,0.08964143426294821,principled_salience_stop_regularized_2x2_inc_rec,first | sharp,-0.20279681274900396,0.20279681274900396,False,False
first,sharp,1,DC,0.045816733067729085,0.027888446215139442,0.06573705179282868,502,0.2753545816733068,0.2349601593625498,0.31777888446215136,principled_salience_stop_regularized_2x2_inc_rec,first | sharp,0.2295378486055777,0.2295378486055777,False,False
first,sharp,2,DCF,0.2051792828685259,0.17131474103585656,0.24108565737051765,502,0.2942111553784861,0.25298804780876494,0.3346613545816733,principled_salience_stop_regularized_2x2_inc_rec,first | sharp,0.08903187250996017,0.08903187250996017,False,False
first,sharp,3,DF,0.23107569721115537,0.19516932270916335,0.2689243027888446,502,0.12829083665338648,0.10358565737051793,0.15737051792828685,principled_salience_stop_regularized_2x2_inc_rec,first | sharp,-0.10278486055776889,0.10278486055776889,False,False
first,sharp,4,DFC,0.021912350597609563,0.0099601593625498,0.03386454183266932,502,0.07471314741035856,0.053784860557768925,0.09666334661354577,principled_salience_stop_regularized_2x2_inc_rec,first | sharp,0.052800796812749,0.052800796812749,False,False
first,sharp,5,C,0.0,0.0,0.0,502,0.05882470119521912,0.03879482071713148,0.0796812749003984,principled_salience_stop_regularized_2x2_inc_rec,first | sharp,0.05882470119521912,0.05882470119521912,False,False
first,sharp,6,CD,0.0,0.0,0.0,502,0.006582005312084993,0.00199203187250996,0.013944223107569721,principled_salience_stop_regularized_2x2_inc_rec,first | sharp,0.006582005312084993,0.006582005312084993,False,False
first,sharp,7,CDF,0.017928286852589643,0.00796812749003984,0.029880478087649404,502,0.030725099601593628,0.017928286852589643,0.04780876494023904,principled_salience_stop_regularized_2x2_inc_rec,first | sharp,0.012796812749003985,0.012796812749003985,True,False
first,sharp,8,CF,0.09362549800796813,0.06772908366533864,0.1195717131474101,502,0.02109163346613546,0.00796812749003984,0.035856573705179286,principled_salience_stop_regularized_2x2_inc_rec,first | sharp,-0.07253386454183267,0.07253386454183267,False,False
first,sharp,9,CFD,0.00199203187250996,0.0,0.00597609561752988,502,0.005852657745088023,0.00199203187250996,0.01195219123505976,principled_salience_stop_regularized_2x2_inc_rec,first | sharp,0.003860625872578063,0.003860625872578063,True,True
first,sharp,10,F,0.10159362549800798,0.07569721115537849,0.1294820717131474,502,0.02160159362549801,0.0099601593625498,0.035856573705179286,principled_salience_stop_regularized_2x2_inc_rec,first | sharp,-0.07999203187250997,0.07999203187250997,False,False
first,sharp,11,FD,0.00199203187250996,0.0,0.00597609561752988,502,0.0029699384281057584,0.00199203187250996,0.00796812749003984,principled_salience_stop_regularized_2x2_inc_rec,first | sharp,0.0009779065555957983,0.0009779065555957983,True,True
first,sharp,12,FDC,0.0,0.0,0.0,502,0.006817450694117938,0.00199203187250996,0.013944223107569721,principled_salience_stop_regularized_2x2_inc_rec,first | sharp,0.006817450694117938,0.006817450694117938,False,False
first,sharp,13,FC,0.0099601593625498,0.00199203187250996,0.0199203187250996,502,0.0073709269697391135,0.00199203187250996,0.01593625498007968,principled_salience_stop_regularized_2x2_inc_rec,first | sharp,-0.002589232392810687,0.002589232392810687,True,True
first,sharp,14,FCD,0.0,0.0,0.0,502,0.0030073255365634234,0.00199203187250996,0.006523904382470074,principled_salience_stop_regularized_2x2_inc_rec,first | sharp,0.0030073255365634234,0.0030073255365634234,False,False
second,blurred,0,D,0.0,0.0,0.0,567,0.018973544973544972,0.008818342151675485,0.031746031746031744,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,0.018973544973544972,0.018973544973544972,False,False
second,blurred,1,DC,0.0,0.0,0.0,567,0.10032804232804234,0.07407407407407407,0.12874779541446207,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,0.10032804232804234,0.10032804232804234,False,False
second,blurred,2,DCF,0.026455026455026454,0.014109347442680775,0.04056437389770723,567,0.07339682539682539,0.05291005291005291,0.09616402116402112,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,0.04694179894179894,0.04694179894179894,False,False
second,blurred,3,DF,0.0,0.0,0.0,567,0.009915343915343915,0.003527336860670194,0.01763668430335097,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,0.009915343915343915,0.009915343915343915,False,False
second,blurred,4,DFC,0.014109347442680775,0.005291005291005291,0.024691358024691357,567,0.006284672951339617,0.001763668430335097,0.012345679012345678,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,-0.007824674491341159,0.007824674491341159,False,True
second,blurred,5,C,0.6278659611992945,0.5890652557319224,0.6684303350970018,567,0.3901869488536155,0.33946208112874776,0.43562610229276894,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,-0.237679012345679,0.237679012345679,False,False
second,blurred,6,CD,0.0,0.0,0.0,567,0.016447971781305113,0.007054673721340388,0.02821869488536155,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,0.016447971781305113,0.016447971781305113,False,False
second,blurred,7,CDF,0.005291005291005291,0.0,0.012345679012345678,567,0.07866313932980598,0.0564373897707231,0.10052910052910052,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,0.07337213403880069,0.07337213403880069,False,False
second,blurred,8,CF,0.26278659611992944,0.2257495590828924,0.2980599647266314,567,0.20308641975308642,0.1693121693121693,0.23985890652557318,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,-0.05970017636684302,0.05970017636684302,False,False
second,blurred,9,CFD,0.0,0.0,0.0,567,0.05263492063492063,0.03350970017636684,0.07231040564373897,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,0.05263492063492063,0.05263492063492063,False,False
second,blurred,10,F,0.04409171075837742,0.02821869488536155,0.06172839506172839,567,0.028430335097001762,0.015873015873015872,0.042328042328042326,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,-0.01566137566137566,0.01566137566137566,False,True
second,blurred,11,FD,0.0,0.0,0.0,567,0.0021317383636224214,0.001763668430335097,0.004056437389770693,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,0.0021317383636224214,0.0021317383636224214,False,False
second,blurred,12,FDC,0.0,0.0,0.0,567,0.002341800405424195,0.001763668430335097,0.005291005291005291,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,0.002341800405424195,0.002341800405424195,False,False
second,blurred,13,FC,0.019400352733686066,0.008818342151675485,0.031746031746031744,567,0.017587301587301585,0.007054673721340388,0.029982363315696647,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,-0.0018130511463844805,0.0018130511463844805,True,True
second,blurred,14,FCD,0.0,0.0,0.0,567,0.0034502613765681456,0.001763668430335097,0.007054673721340388,principled_salience_stop_regularized_2x2_inc_rec,second | blurred,0.0034502613765681456,0.0034502613765681456,False,False
second,sharp,0,D,0.0,0.0,0.0,504,0.025559523809523806,0.011904761904761904,0.041666666666666664,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,0.025559523809523806,0.025559523809523806,False,False
second,sharp,1,DC,0.001984126984126984,0.0,0.005952380952380952,504,0.1381111111111111,0.10714285714285714,0.1677083333333333,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,0.13612698412698412,0.13612698412698412,False,False
second,sharp,2,DCF,0.001984126984126984,0.0,0.005952380952380952,504,0.1061626984126984,0.07738095238095238,0.13690476190476192,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,0.10417857142857143,0.10417857142857143,False,False
second,sharp,3,DF,0.0,0.0,0.0,504,0.01370238095238095,0.004910714285714288,0.023809523809523808,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,0.01370238095238095,0.01370238095238095,False,False
second,sharp,4,DFC,0.005952380952380952,0.0,0.013888888888888888,504,0.008279294102464835,0.001984126984126984,0.015873015873015872,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,0.0023269131500838827,0.0023269131500838827,True,True
second,sharp,5,C,0.7162698412698413,0.6765873015873016,0.7559523809523809,504,0.35260714285714284,0.30753968253968256,0.3968253968253968,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,-0.36366269841269844,0.36366269841269844,False,False
second,sharp,6,CD,0.0,0.0,0.0,504,0.01871428571428571,0.007936507936507936,0.03373015873015873,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,0.01871428571428571,0.01871428571428571,False,False
second,sharp,7,CDF,0.003968253968253968,0.0,0.00992063492063492,504,0.0915436507936508,0.06944444444444445,0.11904761904761904,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,0.08757539682539683,0.08757539682539683,False,False
second,sharp,8,CF,0.23015873015873015,0.19246031746031747,0.26587301587301587,504,0.15908730158730158,0.12896825396825398,0.19047619047619047,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,-0.07107142857142856,0.07107142857142856,False,False
second,sharp,9,CFD,0.0,0.0,0.0,504,0.039829365079365076,0.023809523809523808,0.05952380952380952,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,0.039829365079365076,0.039829365079365076,False,False
second,sharp,10,F,0.01984126984126984,0.00992063492063492,0.031746031746031744,504,0.025833333333333333,0.012847222222222225,0.041666666666666664,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,0.005992063492063493,0.005992063492063493,True,True
second,sharp,11,FD,0.0,0.0,0.0,504,0.0022622756267616077,0.001984126984126984,0.003968253968253968,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,0.0022622756267616077,0.0022622756267616077,False,False
second,sharp,12,FDC,0.0,0.0,0.0,504,0.0026128421190149582,0.001984126984126984,0.005952380952380952,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,0.0026128421190149582,0.0026128421190149582,False,False
second,sharp,13,FC,0.01984126984126984,0.00992063492063492,0.03373015873015873,504,0.016289682539682538,0.005952380952380952,0.027777777777777776,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,-0.003551587301587302,0.003551587301587302,True,True
second,sharp,14,FCD,0.0,0.0,0.0,504,0.003592878592878593,0.001984126984126984,0.007936507936507936,principled_salience_stop_regularized_2x2_inc_rec,second | sharp,0.003592878592878593,0.003592878592878593,False,False
both,blurred,0,D,0.0,0.0,0.0,566,0.03777031802120141,0.022968197879858657,0.05569787985865721,principled_salience_stop_regularized_2x2_inc_static,both | blurred,0.03777031802120141,0.03777031802120141,False,False
both,blurred,1,DC,0.06890459363957598,0.04946996466431095,0.09010600706713781,566,0.19176678445229683,0.1625441696113074,0.22884275618374555,principled_salience_stop_regularized_2x2_inc_static,both | blurred,0.12286219081272086,0.12286219081272086,False,False
both,blurred,2,DCF,0.30918727915194344,0.2703180212014134,0.3480565371024735,566,0.1601060070671378,0.12981448763250883,0.19081272084805653,principled_salience_stop_regularized_2x2_inc_static,both | blurred,-0.14908127208480565,0.14908127208480565,False,False
both,blurred,3,DF,0.08480565371024736,0.061837455830388695,0.10777385159010601,566,0.037293286219081276,0.022968197879858657,0.05569787985865721,principled_salience_stop_regularized_2x2_inc_static,both | blurred,-0.04751236749116608,0.04751236749116608,False,False
both,blurred,4,DFC,0.030035335689045935,0.0176678445229682,0.044169611307420496,566,0.022169611307420498,0.01060070671378092,0.0353356890459364,principled_salience_stop_regularized_2x2_inc_static,both | blurred,-0.007865724381625437,0.007865724381625437,True,True
both,blurred,5,C,0.0088339222614841,0.0017667844522968198,0.0176678445229682,566,0.24343462897526502,0.2057862190812721,0.2791519434628975,principled_salience_stop_regularized_2x2_inc_static,both | blurred,0.23460070671378092,0.23460070671378092,False,False
both,blurred,6,CD,0.0088339222614841,0.0017667844522968198,0.0176678445229682,566,0.014915194346289752,0.00530035335689046,0.026501766784452298,principled_salience_stop_regularized_2x2_inc_static,both | blurred,0.0060812720848056525,0.0060812720848056525,True,True
both,blurred,7,CDF,0.05123674911660778,0.03356890459363958,0.0706713780918728,566,0.07130035335689046,0.04946996466431095,0.09540636042402827,principled_salience_stop_regularized_2x2_inc_static,both | blurred,0.02006360424028268,0.02006360424028268,True,False
both,blurred,8,CF,0.2703180212014134,0.2332155477031802,0.30565371024734983,566,0.11908833922261483,0.09363957597173145,0.1519434628975265,principled_salience_stop_regularized_2x2_inc_static,both | blurred,-0.15122968197879857,0.15122968197879857,False,False
both,blurred,9,CFD,0.0035335689045936395,0.0,0.0088339222614841,566,0.030727915194346287,0.015901060070671377,0.045936395759717315,principled_salience_stop_regularized_2x2_inc_static,both | blurred,0.027194346289752647,0.027194346289752647,False,False
both,blurred,10,F,0.1166077738515901,0.09010600706713781,0.14487632508833923,566,0.040628975265017665,0.024734982332155476,0.057464664310954025,principled_salience_stop_regularized_2x2_inc_static,both | blurred,-0.07597879858657244,0.07597879858657244,False,False
both,blurred,11,FD,0.0017667844522968198,0.0,0.00530035335689046,566,0.002285392823866533,0.0017667844522968198,0.00530035335689046,principled_salience_stop_regularized_2x2_inc_static,both | blurred,0.0005186083715697132,0.0005186083715697132,True,True
both,blurred,12,FDC,0.00530035335689046,0.0,0.012367491166077738,566,0.00387109140609374,0.0017667844522968198,0.0088339222614841,principled_salience_stop_regularized_2x2_inc_static,both | blurred,-0.0014292619507967198,0.0014292619507967198,True,True
both,blurred,13,FC,0.04063604240282685,0.024734982332155476,0.05653710247349823,566,0.022614840989399296,0.01060070671378092,0.037102473498233215,principled_salience_stop_regularized_2x2_inc_static,both | blurred,-0.018021201413427557,0.018021201413427557,False,False
both,blurred,14,FCD,0.0,0.0,0.0,566,0.004484608283194856,0.0017667844522968198,0.01060070671378092,principled_salience_stop_regularized_2x2_inc_static,both | blurred,0.004484608283194856,0.004484608283194856,False,False
both,sharp,0,D,0.0,0.0,0.0,503,0.04774950298210736,0.02982107355864811,0.06759443339960239,principled_salience_stop_regularized_2x2_inc_static,both | sharp,0.04774950298210736,0.04774950298210736,False,False
both,sharp,1,DC,0.19681908548707752,0.1610337972166998,0.23260437375745527,503,0.2392047713717694,0.1988071570576541,0.2813618290258449,principled_salience_stop_regularized_2x2_inc_static,both | sharp,0.04238568588469188,0.04238568588469188,False,False
both,sharp,2,DCF,0.3121272365805169,0.27236580516898606,0.3518886679920477,503,0.21109343936381708,0.177882703777336,0.25551689860834986,principled_salience_stop_regularized_2x2_inc_static,both | sharp,-0.1010337972166998,0.1010337972166998,False,False
both,sharp,3,DF,0.1073558648111332,0.08151093439363817,0.13518886679920478,503,0.04728031809145129,0.027833001988071572,0.06665009940357848,principled_salience_stop_regularized_2x2_inc_static,both | sharp,-0.060075546719681905,0.060075546719681905,False,False
both,sharp,4,DFC,0.02982107355864811,0.015904572564612324,0.04572564612326044,503,0.027840954274353878,0.013916500994035786,0.041749502982107355,principled_salience_stop_regularized_2x2_inc_static,both | sharp,-0.001980119284294233,0.001980119284294233,True,True
both,sharp,5,C,0.0,0.0,0.0,503,0.1894155069582505,0.1550695825049702,0.22370775347912522,principled_salience_stop_regularized_2x2_inc_static,both | sharp,0.1894155069582505,0.1894155069582505,False,False
both,sharp,6,CD,0.011928429423459244,0.003976143141153081,0.02186878727634195,503,0.01353479125248509,0.003976143141153081,0.024900596421471126,principled_salience_stop_regularized_2x2_inc_static,both | sharp,0.001606361829025845,0.001606361829025845,True,True
both,sharp,7,CDF,0.027833001988071572,0.013916500994035786,0.0437375745526839,503,0.06817097415506959,0.04771371769383698,0.09145129224652088,principled_salience_stop_regularized_2x2_inc_static,both | sharp,0.04033797216699802,0.04033797216699802,False,False
both,sharp,8,CF,0.20278330019880716,0.16898608349900596,0.24055666003976142,503,0.07806361829025844,0.055666003976143144,0.10536779324055666,principled_salience_stop_regularized_2x2_inc_static,both | sharp,-0.12471968190854872,0.12471968190854872,False,False
both,sharp,9,CFD,0.003976143141153081,0.0,0.009940357852882704,503,0.019729319473937936,0.007952286282306162,0.033797216699801194,principled_salience_stop_regularized_2x2_inc_static,both | sharp,0.015753176332784856,0.015753176332784856,False,False
both,sharp,10,F,0.08349900596421471,0.061630218687872766,0.1073558648111332,503,0.03247713717693837,0.017892644135188866,0.04771371769383698,principled_salience_stop_regularized_2x2_inc_static,both | sharp,-0.05102186878727634,0.05102186878727634,False,False
both,sharp,11,FD,0.0,0.0,0.0,503,0.0025202321424985436,0.0019880715705765406,0.005964214711729622,principled_salience_stop_regularized_2x2_inc_static,both | sharp,0.0025202321424985436,0.0025202321424985436,False,False
both,sharp,12,FDC,0.0,0.0,0.0,503,0.0045234475499941525,0.0019880715705765406,0.009940357852882704,principled_salience_stop_regularized_2x2_inc_static,both | sharp,0.0045234475499941525,0.0045234475499941525,False,False
both,sharp,13,FC,0.02186878727634195,0.009940357852882704,0.03578528827037773,503,0.017709741550695823,0.007952286282306162,0.02982107355864811,principled_salience_stop_regularized_2x2_inc_static,both | sharp,-0.004159045725646127,0.004159045725646127,True,True
both,sharp,14,FCD,0.0019880715705765406,0.0,0.005964214711729622,503,0.0037043561416312248,0.0019880715705765406,0.007952286282306162,principled_salience_stop_regularized_2x2_inc_static,both | sharp,0.0017162845710546842,0.0017162845710546842,True,True
