relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci,residual_rank
both,sharp,2,DCF,0.3121272365805169,0.27236580516898606,0.3518886679920477,503,0.21109343936381708,0.177882703777336,0.25551689860834986,principled_salience_stop_regularized_2x2_inc_static,both | sharp,-0.1010337972166998,0.1010337972166998,False,False,3
both,sharp,3,DF,0.1073558648111332,0.08151093439363817,0.13518886679920478,503,0.04728031809145129,0.027833001988071572,0.06665009940357848,principled_salience_stop_regularized_2x2_inc_static,both | sharp,-0.060075546719681905,0.060075546719681905,False,False,4
both,sharp,10,F,0.08349900596421471,0.061630218687872766,0.1073558648111332,503,0.03247713717693837,0.017892644135188866,0.04771371769383698,principled_salience_stop_regularized_2x2_inc_static,both | sharp,-0.05102186878727634,0.05102186878727634,False,False,5
both,sharp,0,D,0.0,0.0,0.0,503,0.04774950298210736,0.02982107355864811,0.06759443339960239,principled_salience_stop_regularized_2x2_inc_static,both | sharp,0.04774950298210736,0.04774950298210736,False,False,6
both,sharp,1,DC,0.19681908548707752,0.1610337972166998,0.23260437375745527,503,0.2392047713717694,0.1988071570576541,0.2813618290258449,principled_salience_stop_regularized_2x2_inc_static,both | sharp,0.04238568588469188,0.04238568588469188,False,False,7
both,sharp,7,CDF,0.027833001988071572,0.013916500994035786,0.0437375745526839,503,0.06817097415506959,0.04771371769383698,0.09145129224652088,principled_salience_stop_regularized_2x2_inc_static,both | sharp,0.04033797216699802,0.04033797216699802,False,False,8
both,sharp,9,CFD,0.003976143141153081,0.0,0.009940357852882704,503,0.019729319473937936,0.007952286282306162,0.033797216699801194,principled_salience_stop_regularized_2x2_inc_static,both | sharp,0.015753176332784856,0.015753176332784856,False,False,9
both,sharp,12,FDC,0.0,0.0,0.0,503,0.0045234475499941525,0.0019880715705765406,0.009940357852882704,principled_salience_stop_regularized_2x2_inc_static,both | sharp,0.0045234475499941525,0.0045234475499941525,False,False,10
first,blurred,3,DF,0.36462093862815886,0.3266696750902527,0.4043321299638989,554,0.11041155234657041,0.08483754512635379,0.13537906137184116,principled_salience_stop_regularized_2x2_inc_static,first | blurred,-0.25420938628158846,0.25420938628158846,False,False,1
first,blurred,1,DC,0.04332129963898917,0.02707581227436823,0.05956678700361011,554,0.23987003610108304,0.20302346570397112,0.2779783393501805,principled_salience_stop_regularized_2x2_inc_static,first | blurred,0.19654873646209386,0.19654873646209386,False,False,2
first,blurred,5,C,0.005415162454873646,0.0,0.01263537906137184,554,0.10730685920577618,0.0838898916967509,0.1371841155234657,principled_salience_stop_regularized_2x2_inc_static,first | blurred,0.10189169675090254,0.10189169675090254,False,False,3
first,blurred,2,DCF,0.2996389891696751,0.26173285198555957,0.33578519855595645,554,0.23642960288808662,0.1967509025270758,0.2743682310469314,principled_salience_stop_regularized_2x2_inc_static,first | blurred,-0.06320938628158845,0.06320938628158845,False,False,4
first,blurred,8,CF,0.08664259927797834,0.06498194945848375,0.11191335740072202,554,0.053602888086642604,0.03515342960288809,0.0740072202166065,principled_salience_stop_regularized_2x2_inc_static,first | blurred,-0.03303971119133573,0.03303971119133573,False,False,5
first,blurred,4,DFC,0.032490974729241874,0.018050541516245487,0.04693140794223827,554,0.06487725631768954,0.04332129963898917,0.08664259927797834,principled_salience_stop_regularized_2x2_inc_static,first | blurred,0.03238628158844766,0.03238628158844766,False,False,6
first,blurred,9,CFD,0.0,0.0,0.0,554,0.013346570397111913,0.005415162454873646,0.023465703971119134,principled_salience_stop_regularized_2x2_inc_static,first | blurred,0.013346570397111913,0.013346570397111913,False,False,7
first,blurred,6,CD,0.0018050541516245488,0.0,0.005415162454873646,554,0.008662810085105766,0.0018050541516245488,0.016245487364620937,principled_salience_stop_regularized_2x2_inc_static,first | blurred,0.006857755933481218,0.006857755933481218,True,False,8
first,blurred,11,FD,0.009025270758122744,0.0018050541516245488,0.018050541516245487,554,0.0029646300781428505,0.0018050541516245488,0.007220216606498195,principled_salience_stop_regularized_2x2_inc_static,first | blurred,-0.006060640679979893,0.006060640679979893,False,True,9
first,blurred,12,FDC,0.0036101083032490976,0.0,0.009025270758122744,554,0.00768982419066068,0.0018050541516245488,0.015749097472924124,principled_salience_stop_regularized_2x2_inc_static,first | blurred,0.004079715887411582,0.004079715887411582,True,True,10
first,sharp,1,DC,0.045816733067729085,0.027888446215139442,0.06573705179282868,502,0.27554980079681274,0.23401394422310756,0.31882470119521905,principled_salience_stop_regularized_2x2_inc_static,first | sharp,0.22973306772908364,0.22973306772908364,False,False,1
first,sharp,0,D,0.2689243027888446,0.2290836653386454,0.30876494023904383,502,0.06597211155378485,0.043824701195219126,0.08764940239043825,principled_salience_stop_regularized_2x2_inc_static,first | sharp,-0.20295219123505975,0.20295219123505975,False,False,2
first,sharp,3,DF,0.23107569721115537,0.19516932270916335,0.2689243027888446,502,0.12764541832669324,0.10159362549800798,0.1553784860557769,principled_salience_stop_regularized_2x2_inc_static,first | sharp,-0.10343027888446213,0.10343027888446213,False,False,3
first,sharp,2,DCF,0.2051792828685259,0.17131474103585656,0.24108565737051765,502,0.29461752988047807,0.250996015936255,0.33665338645418325,principled_salience_stop_regularized_2x2_inc_static,first | sharp,0.08943824701195216,0.08943824701195216,False,False,4
first,sharp,10,F,0.10159362549800798,0.07569721115537849,0.1294820717131474,502,0.02165737051792829,0.0099601593625498,0.037848605577689244,principled_salience_stop_regularized_2x2_inc_static,first | sharp,-0.07993625498007968,0.07993625498007968,False,False,5
first,sharp,8,CF,0.09362549800796813,0.06772908366533864,0.1195717131474101,502,0.020904382470119522,0.0099601593625498,0.03386454183266932,principled_salience_stop_regularized_2x2_inc_static,first | sharp,-0.0727211155378486,0.0727211155378486,False,False,6
first,sharp,5,C,0.0,0.0,0.0,502,0.05970517928286853,0.0398406374501992,0.0796812749003984,principled_salience_stop_regularized_2x2_inc_static,first | sharp,0.05970517928286853,0.05970517928286853,False,False,7
first,sharp,4,DFC,0.021912350597609563,0.0099601593625498,0.03386454183266932,502,0.07366533864541833,0.0527390438247012,0.09760956175298804,principled_salience_stop_regularized_2x2_inc_static,first | sharp,0.051752988047808764,0.051752988047808764,False,False,8
first,sharp,7,CDF,0.017928286852589643,0.00796812749003984,0.029880478087649404,502,0.03064541832669323,0.017928286852589643,0.045816733067729085,principled_salience_stop_regularized_2x2_inc_static,first | sharp,0.012717131474103586,0.012717131474103586,True,False,9
first,sharp,6,CD,0.0,0.0,0.0,502,0.006750544599150176,0.00199203187250996,0.013944223107569721,principled_salience_stop_regularized_2x2_inc_static,first | sharp,0.006750544599150176,0.006750544599150176,False,False,10
second,blurred,5,C,0.6278659611992945,0.5890652557319224,0.6684303350970018,567,0.389679012345679,0.3421516754850088,0.4392416225749558,principled_salience_stop_regularized_2x2_inc_static,second | blurred,-0.23818694885361552,0.23818694885361552,False,False,1
second,blurred,1,DC,0.0,0.0,0.0,567,0.10080776014109347,0.07583774250440917,0.12874779541446207,principled_salience_stop_regularized_2x2_inc_static,second | blurred,0.10080776014109347,0.10080776014109347,False,False,2
