relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci
second,blurred,10,F,0.04409171075837742,0.02821869488536155,0.06172839506172839,567,0.02369664902998236,0.012345679012345678,0.037037037037037035,principled_no_uncertainty_len,second | blurred,-0.020395061728395062,0.020395061728395062,False,False
second,blurred,11,FD,0.0,0.0,0.0,567,0.0021196382052651166,0.001763668430335097,0.005291005291005291,principled_no_uncertainty_len,second | blurred,0.0021196382052651166,0.0021196382052651166,False,False
second,blurred,12,FDC,0.0,0.0,0.0,567,0.002383103196111326,0.001763668430335097,0.005291005291005291,principled_no_uncertainty_len,second | blurred,0.002383103196111326,0.002383103196111326,False,False
second,blurred,13,FC,0.019400352733686066,0.008818342151675485,0.031746031746031744,567,0.015432098765432098,0.007054673721340388,0.026455026455026454,principled_no_uncertainty_len,second | blurred,-0.003968253968253968,0.003968253968253968,True,True
second,blurred,14,FCD,0.0,0.0,0.0,567,0.004710701484895032,0.001763668430335097,0.010582010582010581,principled_no_uncertainty_len,second | blurred,0.004710701484895032,0.004710701484895032,False,False
second,sharp,0,D,0.0,0.0,0.0,504,0.023900793650793648,0.011904761904761904,0.03968253968253968,principled_no_uncertainty_len,second | sharp,0.023900793650793648,0.023900793650793648,False,False
second,sharp,1,DC,0.001984126984126984,0.0,0.005952380952380952,504,0.10876984126984127,0.08229166666666667,0.1349206349206349,principled_no_uncertainty_len,second | sharp,0.10678571428571429,0.10678571428571429,False,False
second,sharp,2,DCF,0.001984126984126984,0.0,0.005952380952380952,504,0.1335873015873016,0.1021329365079365,0.1657242063492063,principled_no_uncertainty_len,second | sharp,0.1316031746031746,0.1316031746031746,False,False
second,sharp,3,DF,0.0,0.0,0.0,504,0.01188095238095238,0.003968253968253968,0.021825396825396824,principled_no_uncertainty_len,second | sharp,0.01188095238095238,0.01188095238095238,False,False
second,sharp,4,DFC,0.005952380952380952,0.0,0.013888888888888888,504,0.0075179157457638465,0.001984126984126984,0.015873015873015872,principled_no_uncertainty_len,second | sharp,0.0015655347933828945,0.0015655347933828945,True,True
second,sharp,5,C,0.7162698412698413,0.6765873015873016,0.7559523809523809,504,0.2726825396825397,0.23214285714285715,0.3145337301587301,principled_no_uncertainty_len,second | sharp,-0.4435873015873016,0.4435873015873016,False,False
second,sharp,6,CD,0.0,0.0,0.0,504,0.0284047619047619,0.01483134920634921,0.04469246031746027,principled_no_uncertainty_len,second | sharp,0.0284047619047619,0.0284047619047619,False,False
second,sharp,7,CDF,0.003968253968253968,0.0,0.00992063492063492,504,0.12156746031746031,0.09523809523809523,0.15079365079365079,principled_no_uncertainty_len,second | sharp,0.11759920634920634,0.11759920634920634,False,False
second,sharp,8,CF,0.23015873015873015,0.19246031746031747,0.26587301587301587,504,0.19456746031746033,0.16071428571428573,0.23015873015873015,principled_no_uncertainty_len,second | sharp,-0.03559126984126981,0.03559126984126981,True,True
second,sharp,9,CFD,0.0,0.0,0.0,504,0.05483730158730158,0.037698412698412696,0.07445436507936504,principled_no_uncertainty_len,second | sharp,0.05483730158730158,0.05483730158730158,False,False
second,sharp,10,F,0.01984126984126984,0.00992063492063492,0.031746031746031744,504,0.02276984126984127,0.011904761904761904,0.037698412698412696,principled_no_uncertainty_len,second | sharp,0.0029285714285714297,0.0029285714285714297,True,True
second,sharp,11,FD,0.0,0.0,0.0,504,0.002349624060150376,0.001984126984126984,0.004315476190476185,principled_no_uncertainty_len,second | sharp,0.002349624060150376,0.002349624060150376,False,False
second,sharp,12,FDC,0.0,0.0,0.0,504,0.002642825011246064,0.001984126984126984,0.005952380952380952,principled_no_uncertainty_len,second | sharp,0.002642825011246064,0.002642825011246064,False,False
second,sharp,13,FC,0.01984126984126984,0.00992063492063492,0.03373015873015873,504,0.014063492063492063,0.003968253968253968,0.025793650793650792,principled_no_uncertainty_len,second | sharp,-0.0057777777777777775,0.0057777777777777775,True,True
second,sharp,14,FCD,0.0,0.0,0.0,504,0.004608294930875576,0.001984126984126984,0.00992063492063492,principled_no_uncertainty_len,second | sharp,0.004608294930875576,0.004608294930875576,False,False
both,blurred,0,D,0.0,0.0,0.0,566,0.03968197879858657,0.022968197879858657,0.05653710247349823,principled_salience_stop,both | blurred,0.03968197879858657,0.03968197879858657,False,False
both,blurred,1,DC,0.06890459363957598,0.04946996466431095,0.09010600706713781,566,0.19096466431095407,0.1607773851590106,0.23060954063604236,principled_salience_stop,both | blurred,0.1220600706713781,0.1220600706713781,False,False
both,blurred,2,DCF,0.30918727915194344,0.2703180212014134,0.3480565371024735,566,0.16196113074204949,0.13074204946996468,0.18904593639575973,principled_salience_stop,both | blurred,-0.14722614840989395,0.14722614840989395,False,False
both,blurred,3,DF,0.08480565371024736,0.061837455830388695,0.10777385159010601,566,0.035544169611307415,0.02120141342756184,0.05216431095406357,principled_salience_stop,both | blurred,-0.04926148409893994,0.04926148409893994,False,False
both,blurred,4,DFC,0.030035335689045935,0.0176678445229682,0.044169611307420496,566,0.02151590106007067,0.01060070671378092,0.03356890459363958,principled_salience_stop,both | blurred,-0.008519434628975264,0.008519434628975264,True,True
both,blurred,5,C,0.0088339222614841,0.0017667844522968198,0.0176678445229682,566,0.24520494699646642,0.20931978798586573,0.2791519434628975,principled_salience_stop,both | blurred,0.2363710247349823,0.2363710247349823,False,False
both,blurred,6,CD,0.0088339222614841,0.0017667844522968198,0.0176678445229682,566,0.016325088339222613,0.00530035335689046,0.028268551236749116,principled_salience_stop,both | blurred,0.007491166077738514,0.007491166077738514,True,True
both,blurred,7,CDF,0.05123674911660778,0.03356890459363958,0.0706713780918728,566,0.07390812720848057,0.053003533568904596,0.09633392226148406,principled_salience_stop,both | blurred,0.022671378091872793,0.022671378091872793,False,False
both,blurred,8,CF,0.2703180212014134,0.2332155477031802,0.30565371024734983,566,0.11432508833922261,0.08833922261484099,0.14227031802120138,principled_salience_stop,both | blurred,-0.1559929328621908,0.1559929328621908,False,False
both,blurred,9,CFD,0.0035335689045936395,0.0,0.0088339222614841,566,0.029770318021201413,0.01674028268551237,0.044169611307420496,principled_salience_stop,both | blurred,0.026236749116607772,0.026236749116607772,False,False
both,blurred,10,F,0.1166077738515901,0.09010600706713781,0.14487632508833923,566,0.03991166077738516,0.026501766784452298,0.05653710247349823,principled_salience_stop,both | blurred,-0.07669611307420494,0.07669611307420494,False,False
both,blurred,11,FD,0.0017667844522968198,0.0,0.00530035335689046,566,0.0022552962824249727,0.0017667844522968198,0.00530035335689046,principled_salience_stop,both | blurred,0.0004885118301281529,0.0004885118301281529,True,True
both,blurred,12,FDC,0.00530035335689046,0.0,0.012367491166077738,566,0.0039516942274109845,0.0017667844522968198,0.01060070671378092,principled_salience_stop,both | blurred,-0.0013486591294794752,0.0013486591294794752,True,True
both,blurred,13,FC,0.04063604240282685,0.024734982332155476,0.05653710247349823,566,0.02242756183745583,0.01060070671378092,0.037102473498233215,principled_salience_stop,both | blurred,-0.018208480565371023,0.018208480565371023,False,False
both,blurred,14,FCD,0.0,0.0,0.0,566,0.004608829125561613,0.0017667844522968198,0.01060070671378092,principled_salience_stop,both | blurred,0.004608829125561613,0.004608829125561613,False,False
both,sharp,0,D,0.0,0.0,0.0,503,0.05113320079522863,0.033797216699801194,0.07157057654075547,principled_salience_stop,both | sharp,0.05113320079522863,0.05113320079522863,False,False
both,sharp,1,DC,0.19681908548707752,0.1610337972166998,0.23260437375745527,503,0.24240159045725648,0.20372763419483103,0.2843936381709741,principled_salience_stop,both | sharp,0.04558250497017896,0.04558250497017896,False,False
both,sharp,2,DCF,0.3121272365805169,0.27236580516898606,0.3518886679920477,503,0.21308946322067596,0.17693836978131214,0.2504970178926441,principled_salience_stop,both | sharp,-0.09903777335984093,0.09903777335984093,False,False
both,sharp,3,DF,0.1073558648111332,0.08151093439363817,0.13518886679920478,503,0.04486282306163022,0.027833001988071572,0.0636182902584493,principled_salience_stop,both | sharp,-0.06249304174950298,0.06249304174950298,False,False
both,sharp,4,DFC,0.02982107355864811,0.015904572564612324,0.04572564612326044,503,0.02720874751491054,0.013916500994035786,0.041749502982107355,principled_salience_stop,both | sharp,-0.0026123260437375707,0.0026123260437375707,True,True
both,sharp,5,C,0.0,0.0,0.0,503,0.18633797216699802,0.15109343936381708,0.22171968190854865,principled_salience_stop,both | sharp,0.18633797216699802,0.18633797216699802,False,False
both,sharp,6,CD,0.011928429423459244,0.003976143141153081,0.02186878727634195,503,0.015322892305485723,0.005964214711729622,0.02693836978131215,principled_salience_stop,both | sharp,0.0033944628820264788,0.0033944628820264788,True,True
both,sharp,7,CDF,0.027833001988071572,0.013916500994035786,0.0437375745526839,503,0.06924453280318092,0.04771371769383698,0.09145129224652088,principled_salience_stop,both | sharp,0.04141153081510935,0.04141153081510935,False,False
both,sharp,8,CF,0.20278330019880716,0.16898608349900596,0.24055666003976142,503,0.07387673956262425,0.04970178926441352,0.09741550695825049,principled_salience_stop,both | sharp,-0.12890656063618292,0.12890656063618292,False,False
both,sharp,9,CFD,0.003976143141153081,0.0,0.009940357852882704,503,0.019316103379721672,0.009940357852882704,0.03180914512922465,principled_salience_stop,both | sharp,0.015339960238568592,0.015339960238568592,False,False
both,sharp,10,F,0.08349900596421471,0.061630218687872766,0.1073558648111332,503,0.03153479125248509,0.016848906560636184,0.04771371769383698,principled_salience_stop,both | sharp,-0.05196421471172962,0.05196421471172962,False,False
both,sharp,11,FD,0.0,0.0,0.0,503,0.002566235241611555,0.0019880715705765406,0.005964214711729622,principled_salience_stop,both | sharp,0.002566235241611555,0.002566235241611555,False,False
both,sharp,12,FDC,0.0,0.0,0.0,503,0.004731337376200463,0.0019880715705765406,0.01013916500994029,principled_salience_stop,both | sharp,0.004731337376200463,0.004731337376200463,False,False
both,sharp,13,FC,0.02186878727634195,0.009940357852882704,0.03578528827037773,503,0.017280318091451294,0.007952286282306162,0.02982107355864811,principled_salience_stop,both | sharp,-0.004588469184890656,0.004588469184890656,True,True
both,sharp,14,FCD,0.0019880715705765406,0.0,0.005964214711729622,503,0.0040199976610922694,0.0019880715705765406,0.009940357852882704,principled_salience_stop,both | sharp,0.002031926090515729,0.002031926090515729,True,True
first,blurred,0,D,0.05595667870036101,0.039711191335740074,0.07581227436823104,554,0.061180505415162456,0.04151624548736462,0.08217509025270754,principled_salience_stop,first | blurred,0.005223826714801448,0.005223826714801448,True,True
first,blurred,1,DC,0.04332129963898917,0.02707581227436823,0.05956678700361011,554,0.24261371841155235,0.2048285198555957,0.2779783393501805,principled_salience_stop,first | blurred,0.19929241877256318,0.19929241877256318,False,False
first,blurred,2,DCF,0.2996389891696751,0.26173285198555957,0.33578519855595645,554,0.2404620938628159,0.20397111913357402,0.2743682310469314,principled_salience_stop,first | blurred,-0.059176895306859184,0.059176895306859184,False,False
first,blurred,3,DF,0.36462093862815886,0.3266696750902527,0.4043321299638989,554,0.12282671480144404,0.09566787003610108,0.148014440433213,principled_salience_stop,first | blurred,-0.24179422382671484,0.24179422382671484,False,False
first,blurred,4,DFC,0.032490974729241874,0.018050541516245487,0.04693140794223827,554,0.07351624548736461,0.05054151624548736,0.09481046931407938,principled_salience_stop,first | blurred,0.04102527075812274,0.04102527075812274,False,False
first,blurred,5,C,0.005415162454873646,0.0,0.01263537906137184,554,0.09267148014440432,0.06859205776173286,0.11913357400722022,principled_salience_stop,first | blurred,0.08725631768953068,0.08725631768953068,False,False
first,blurred,6,CD,0.0018050541516245488,0.0,0.005415162454873646,554,0.008235559566787004,0.0018050541516245488,0.016245487364620937,principled_salience_stop,first | blurred,0.006430505415162456,0.006430505415162456,True,False
first,blurred,7,CDF,0.039711191335740074,0.02527075812274368,0.05600180505415137,554,0.03624187725631769,0.021660649819494584,0.052346570397111915,principled_salience_stop,first | blurred,-0.0034693140794223865,0.0034693140794223865,True,True
first,blurred,8,CF,0.08664259927797834,0.06498194945848375,0.11191335740072202,554,0.04339350180505415,0.02527075812274368,0.061371841155234655,principled_salience_stop,first | blurred,-0.043249097472924186,0.043249097472924186,False,False
first,blurred,9,CFD,0.0,0.0,0.0,554,0.011429602888086641,0.0036101083032490976,0.019855595667870037,principled_salience_stop,first | blurred,0.011429602888086641,0.011429602888086641,False,False
first,blurred,10,F,0.03790613718411552,0.023465703971119134,0.05415162454873646,554,0.03730685920577617,0.023465703971119134,0.052346570397111915,principled_salience_stop,first | blurred,-0.0005992779783393493,0.0005992779783393493,True,True
first,blurred,11,FD,0.009025270758122744,0.0018050541516245488,0.018050541516245487,554,0.0030737493553378028,0.0018050541516245488,0.007220216606498195,principled_salience_stop,first | blurred,-0.00595152140278494,0.00595152140278494,False,True
first,blurred,12,FDC,0.0036101083032490976,0.0,0.009025270758122744,554,0.009151877762745708,0.0036101083032490976,0.018050541516245487,principled_salience_stop,first | blurred,0.00554176945949661,0.00554176945949661,True,False
