model,scope,n_points,r,r2,mae,rmse,slope,intercept
incremental_free_color,all_cells,6,0.965816751021686,0.9328019965540854,0.07743298122634397,0.0838682014646917,0.27778406597342786,0.48675233881302693
incremental_free_color,nonzero_cells,6,0.965816751021686,0.9328019965540854,0.07743298122634397,0.0838682014646917,0.27778406597342786,0.48675233881302693
incremental_recursive,all_cells,6,0.9601815218042623,0.921948554814349,0.07792897134373493,0.08360536788580454,0.28035378384289134,0.48524918526507854
incremental_recursive,nonzero_cells,6,0.9601815218042623,0.921948554814349,0.07792897134373493,0.08360536788580454,0.28035378384289134,0.48524918526507854
incremental_static,all_cells,6,0.9602555777542033,0.9220907746080589,0.07795434305419431,0.08361708600591357,0.2803329410957676,0.48521590806564957
incremental_static,nonzero_cells,6,0.9602555777542033,0.9220907746080589,0.07795434305419431,0.08361708600591357,0.2803329410957676,0.48521590806564957
incremental_static_free_color,all_cells,6,0.9645813793363369,0.9304172373623903,0.07756983349074827,0.08396052244837306,0.27723104838311025,0.4870600948287187
incremental_static_free_color,nonzero_cells,6,0.9645813793363369,0.9304172373623903,0.07756983349074827,0.08396052244837306,0.27723104838311025,0.4870600948287187
