model,semantics,planning_scale,relevant_property,sharpness,category,empirical_proportion,model_proportion,condition_n,summary_type,signed_residual,abs_residual
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.0,second,blurred,size_initial_multi,0.04467960023515579,0.63827497,1701,order,0.5935953674352848,0.5935953674352848
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.0,second,sharp,colour_initial_multi,0.1985440105890139,0.09531269,1511,order,-0.10323131836403449,0.10323131836403449
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.0,second,sharp,form_initial_multi,0.026472534745201854,0.017575702,1511,order,-0.008896833046541004,0.008896833046541004
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.0,second,sharp,single_adjective,0.7452018530774321,0.16961789,1511,order,-0.5755839617657866,0.5755839617657866
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.0,second,sharp,size_initial_multi,0.029781601588352087,0.71749365,1511,order,0.6877120517090722,0.6877120517090722
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.5,both,blurred,colour_initial_multi,0.43583678296865763,0.06795733,1691,order,-0.36787945619882884,0.36787945619882884
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.5,both,blurred,form_initial_multi,0.043761088113542276,0.007217796,1691,order,-0.036543292059804874,0.036543292059804874
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.5,both,blurred,single_adjective,0.05972797161442933,0.13594443,1691,order,0.07621645444529357,0.07621645444529357
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.5,both,blurred,size_initial_multi,0.46067415730337075,0.7888804,1691,order,0.32820625050684044,0.32820625050684044
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.5,both,sharp,colour_initial_multi,0.40833884844473856,0.06453531,1511,order,-0.3438035360901739,0.3438035360901739
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.5,both,sharp,form_initial_multi,0.039708802117802776,0.006813923,1511,order,-0.03289487922082154,0.03289487922082154
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.5,both,sharp,single_adjective,0.06816677696889478,0.13179928,1511,order,0.06363250367456835,0.06363250367456835
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.5,both,sharp,size_initial_multi,0.48378557246856385,0.7968514,1511,order,0.3130658240921051,0.3130658240921051
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.5,first,blurred,colour_initial_multi,0.18870192307692307,0.07137919,1664,order,-0.11732273090344209,0.11732273090344209
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.5,first,blurred,form_initial_multi,0.0234375,0.0031421175,1664,order,-0.020295382477343082,0.020295382477343082
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.5,first,blurred,single_adjective,0.3269230769230769,0.14455743,1664,order,-0.18236564558285934,0.18236564558285934
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.5,first,blurred,size_initial_multi,0.4609375,0.7809212,1664,order,0.31998372077941895,0.31998372077941895
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.5,first,sharp,colour_initial_multi,0.14854111405835546,0.08214066,1508,order,-0.06640045228228963,0.06640045228228963
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.5,first,sharp,form_initial_multi,0.01856763925729443,0.0031421229,1508,order,-0.015425516379532708,0.015425516379532708
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.5,first,sharp,single_adjective,0.47148541114058357,0.15113351,1508,order,-0.3203519036504255,0.3203519036504255
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.5,first,sharp,size_initial_multi,0.36140583554376654,0.76358366,1508,order,0.4021778245819659,0.4021778245819659
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.5,second,blurred,colour_initial_multi,0.23868312757201646,0.07969601,1701,order,-0.1589871204990909,0.1589871204990909
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.5,second,blurred,form_initial_multi,0.02821869488536155,0.013583887,1701,order,-0.014634807516920922,0.014634807516920922
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.5,second,blurred,single_adjective,0.6884185773074663,0.15190588,1701,order,-0.5365126979291475,0.5365126979291475
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.5,second,blurred,size_initial_multi,0.04467960023515579,0.7548142,1701,order,0.7101346073187077,0.7101346073187077
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.5,second,sharp,colour_initial_multi,0.1985440105890139,0.051472947,1511,order,-0.14707106358755667,0.14707106358755667
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.5,second,sharp,form_initial_multi,0.026472534745201854,0.008807605,1511,order,-0.01766492961274126,0.01766492961274126
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.5,second,sharp,single_adjective,0.7452018530774321,0.12707752,1511,order,-0.6181243331837859,0.6181243331837859
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,1.5,second,sharp,size_initial_multi,0.029781601588352087,0.8126419,1511,order,0.7828603170708581,0.7828603170708581
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,2.0,both,blurred,colour_initial_multi,0.43583678296865763,0.050156575,1691,order,-0.3856802082723552,0.3856802082723552
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,2.0,both,blurred,form_initial_multi,0.043761088113542276,0.004713512,1691,order,-0.03904757608776875,0.03904757608776875
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,2.0,both,blurred,single_adjective,0.05972797161442933,0.12094858,1691,order,0.061220611273220205,0.061220611273220205
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,2.0,both,blurred,size_initial_multi,0.46067415730337075,0.8241813,1691,order,0.3635071609797103,0.3635071609797103
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,2.0,both,sharp,colour_initial_multi,0.40833884844473856,0.0474476,1511,order,-0.36089124897412317,0.36089124897412317
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,2.0,both,sharp,form_initial_multi,0.039708802117802776,0.0044698715,1511,order,-0.03523893059680668,0.03523893059680668
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,2.0,both,sharp,single_adjective,0.06816677696889478,0.11774806,1511,order,0.049581282363475976,0.049581282363475976
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,2.0,both,sharp,size_initial_multi,0.48378557246856385,0.8303344,1511,order,0.34654885250397033,0.34654885250397033
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,2.0,first,blurred,colour_initial_multi,0.18870192307692307,0.05400889,1664,order,-0.1346930331335618,0.1346930331335618
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,2.0,first,blurred,form_initial_multi,0.0234375,0.0021553952,1664,order,-0.021282104775309563,0.021282104775309563
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,2.0,first,blurred,single_adjective,0.3269230769230769,0.1291407,1664,order,-0.19778237205285293,0.19778237205285293
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,2.0,first,blurred,size_initial_multi,0.4609375,0.814695,1664,order,0.35375750064849854,0.35375750064849854
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,2.0,first,sharp,colour_initial_multi,0.14854111405835546,0.06932399,1508,order,-0.07921712728963293,0.07921712728963293
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,2.0,first,sharp,form_initial_multi,0.01856763925729443,0.0024021508,1508,order,-0.016165488486645115,0.016165488486645115
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,2.0,first,sharp,single_adjective,0.47148541114058357,0.13970254,1508,order,-0.3317828675242887,0.3317828675242887
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,2.0,first,sharp,size_initial_multi,0.36140583554376654,0.7885713,1508,order,0.42716546257863947,0.42716546257863947
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,2.0,second,blurred,colour_initial_multi,0.23868312757201646,0.049908295,1701,order,-0.18877483229823563,0.18877483229823563
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,2.0,second,blurred,form_initial_multi,0.02821869488536155,0.008130933,1701,order,-0.0200877617272619,0.0200877617272619
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,2.0,second,blurred,single_adjective,0.6884185773074663,0.12425877,1701,order,-0.5641598057687318,0.5641598057687318
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,2.0,second,blurred,size_initial_multi,0.04467960023515579,0.81770194,1701,order,0.7730223355329716,0.7730223355329716
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,2.0,second,sharp,colour_initial_multi,0.1985440105890139,0.02860447,1511,order,-0.1699395403956278,0.1699395403956278
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,2.0,second,sharp,form_initial_multi,0.026472534745201854,0.0047765784,1511,order,-0.021695956348643092,0.021695956348643092
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,2.0,second,sharp,single_adjective,0.7452018530774321,0.10639755,1511,order,-0.638804306249639,0.638804306249639
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,2.0,second,sharp,size_initial_multi,0.029781601588352087,0.8602214,1511,order,0.8304397843674585,0.8304397843674585
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,3.0,both,blurred,colour_initial_multi,0.43583678296865763,0.030856166,1691,order,-0.4049806169337207,0.4049806169337207
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,3.0,both,blurred,form_initial_multi,0.043761088113542276,0.0024959268,1691,order,-0.04126516130870171,0.04126516130870171
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,3.0,both,blurred,single_adjective,0.05972797161442933,0.10610099,1691,order,0.04637301975386443,0.04637301975386443
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,3.0,both,blurred,size_initial_multi,0.46067415730337075,0.8605469,1691,order,0.3998727296175582,0.3998727296175582
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,3.0,both,sharp,colour_initial_multi,0.40833884844473856,0.029632568,1511,order,-0.37870628008536356,0.37870628008536356
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,3.0,both,sharp,form_initial_multi,0.039708802117802776,0.0024108586,1511,order,-0.03729794348108081,0.03729794348108081
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,3.0,both,sharp,single_adjective,0.06816677696889478,0.10418555,1511,order,0.03601877443605822,0.03601877443605822
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,3.0,both,sharp,size_initial_multi,0.48378557246856385,0.863771,1511,order,0.37998544889755553,0.37998544889755553
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,3.0,first,blurred,colour_initial_multi,0.18870192307692307,0.033124994,1664,order,-0.15557692859035271,0.15557692859035271
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,3.0,first,blurred,form_initial_multi,0.0234375,0.0013572981,1664,order,-0.02208020188845694,0.02208020188845694
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,3.0,first,blurred,single_adjective,0.3269230769230769,0.1119453,1664,order,-0.21497777562875015,0.21497777562875015
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,3.0,first,blurred,size_initial_multi,0.4609375,0.8535724,1664,order,0.39263492822647095,0.39263492822647095
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,3.0,first,sharp,colour_initial_multi,0.14854111405835546,0.050226353,1508,order,-0.09831476094947256,0.09831476094947256
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,3.0,first,sharp,form_initial_multi,0.01856763925729443,0.0016232735,1508,order,-0.016944365779404832,0.016944365779404832
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,3.0,first,sharp,single_adjective,0.47148541114058357,0.124079905,1508,order,-0.3474055056902395,0.3474055056902395
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,3.0,first,sharp,size_initial_multi,0.36140583554376654,0.82407045,1508,order,0.4626646181000323,0.4626646181000323
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,3.0,second,blurred,colour_initial_multi,0.23868312757201646,0.026884492,1701,order,-0.21179863508530114,0.21179863508530114
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,3.0,second,blurred,form_initial_multi,0.02821869488536155,0.003778069,1701,order,-0.024440625838104246,0.024440625838104246
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,3.0,second,blurred,single_adjective,0.6884185773074663,0.10383532,1701,order,-0.5845832553446328,0.5845832553446328
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,3.0,second,blurred,size_initial_multi,0.04467960023515579,0.86550206,1701,order,0.8208224592245305,0.8208224592245305
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,3.0,second,sharp,colour_initial_multi,0.1985440105890139,0.011266778,1511,order,-0.18727723236579735,0.18727723236579735
principled_salience_stop_regularized_plannedprefix_2x2_inc_rec,context_updating,3.0,second,sharp,form_initial_multi,0.026472534745201854,0.0019463329,1511,order,-0.024526201880738525,0.024526201880738525
