model,order_planning_scale,relevant_property,sharpness,utterance_code,utterance_label,human_mean,model_mean,candidate_model_mean,signed_residual,candidate_signed_residual,abs_residual,candidate_abs_residual,utterance_set,order_score
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,blurred,11,FD,0.0017667844522968,0.003062080971576,0.003062080971576,0.0012952965192791,0.0012952965192791998,0.0012952965192791,0.0012952965192791998,DF,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,blurred,5,C,0.0088339222614841,0.0471272084805653,0.04712720848056529,0.0382932862190812,0.03829328621908119,0.0382932862190812,0.03829328621908119,C,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,blurred,8,CF,0.2703180212014134,0.3046289752650177,0.3046289752650177,0.0343109540636042,0.03431095406360429,0.0343109540636042,0.03431095406360429,CF,0.885
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,blurred,13,FC,0.0406360424028268,0.0435901060070671,0.0435901060070671,0.0029540636042402,0.0029540636042403035,0.0029540636042402,0.0029540636042403035,CF,0.6375
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,blurred,10,F,0.1166077738515901,0.0808727915194346,0.0808727915194346,-0.0357349823321554,-0.035734982332155496,0.0357349823321554,0.035734982332155496,F,0.3
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,sharp,0,D,0.0,0.0142942345924453,0.0142942345924453,0.0142942345924453,0.0142942345924453,0.0142942345924453,0.0142942345924453,D,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,sharp,1,DC,0.1968190854870775,0.0809264413518886,0.0809264413518886,-0.1158926441351888,-0.11589264413518889,0.1158926441351888,0.11589264413518889,CD,1.3375
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,sharp,6,CD,0.0119284294234592,0.0049180996028385,0.0049180996028385,-0.0070103298206206,-0.007010329820620701,0.0070103298206206,0.007010329820620701,CD,1.2
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,sharp,2,DCF,0.3121272365805169,0.3110854870775347,0.3110854870775347,-0.0010417495029821,-0.0010417495029821922,0.0010417495029821,0.0010417495029821922,CDF,1.3975
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,sharp,4,DFC,0.0298210735586481,0.0218170974155069,0.0218170974155069,-0.0080039761431411,-0.0080039761431412,0.0080039761431411,0.0080039761431412,CDF,1.2850000000000001
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,sharp,7,CDF,0.0278330019880715,0.0696341948310139,0.0696341948310139,0.0418011928429423,0.0418011928429424,0.0418011928429423,0.0418011928429424,CDF,1.26
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,sharp,9,CFD,0.003976143141153,0.0110022595351585,0.011002259535158498,0.0070261163940054,0.007026116394005498,0.0070261163940054,0.007026116394005498,CDF,1.085
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,sharp,12,FDC,0.0,0.0036668875635078,0.0036668875635078,0.0036668875635078,0.0036668875635078,0.0036668875635078,0.0036668875635078,CDF,0.9
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,sharp,14,FCD,0.0019880715705765,0.0031567781807557,0.0031567781807557,0.0011687066101791,0.0011687066101792004,0.0011687066101791,0.0011687066101792004,CDF,0.8374999999999999
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,sharp,3,DF,0.1073558648111332,0.1559324055666004,0.1559324055666004,0.0485765407554672,0.048576540755467204,0.0485765407554672,0.048576540755467204,DF,1.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,sharp,11,FD,0.0,0.003846711398277,0.0038467113982769995,0.003846711398277,0.0038467113982769995,0.003846711398277,0.0038467113982769995,DF,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,sharp,5,C,0.0,0.0372047713717693,0.0372047713717693,0.0372047713717693,0.0372047713717693,0.0372047713717693,0.0372047713717693,C,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,sharp,8,CF,0.2027833001988071,0.1843101391650099,0.1843101391650099,-0.0184731610337972,-0.018473161033797203,0.0184731610337972,0.018473161033797203,CF,0.885
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,sharp,13,FC,0.0218687872763419,0.0334433399602385,0.0334433399602385,0.0115745526838966,0.011574552683896601,0.0115745526838966,0.011574552683896601,CF,0.6375
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,sharp,10,F,0.0834990059642147,0.0685049701789264,0.0685049701789264,-0.0149940357852882,-0.014994035785288296,0.0149940357852882,0.014994035785288296,F,0.3
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,blurred,0,D,0.055956678700361,0.0432202166064982,0.0432202166064982,-0.0127364620938628,-0.012736462093862803,0.0127364620938628,0.012736462093862803,D,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,blurred,1,DC,0.0433212996389891,0.059682310469314,0.059682310469314,0.0163610108303249,0.0163610108303249,0.0163610108303249,0.0163610108303249,CD,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,blurred,6,CD,0.0018050541516245,0.0028132282095553,0.0028132282095553,0.0010081740579307,0.0010081740579307998,0.0010081740579307,0.0010081740579307998,CD,0.45
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,blurred,2,DCF,0.2996389891696751,0.2293249097472924,0.2293249097472924,-0.0703140794223826,-0.07031407942238269,0.0703140794223826,0.07031407942238269,CDF,1.06
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,blurred,4,DFC,0.0324909747292418,0.0469458483754512,0.0469458483754512,0.0144548736462093,0.014454873646209405,0.0144548736462093,0.014454873646209405,CDF,1.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,blurred,7,CDF,0.03971119133574,0.0245306859205776,0.0245306859205776,-0.0151805054151624,-0.015180505415162398,0.0151805054151624,0.015180505415162398,CDF,0.51
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,blurred,9,CFD,0.0,0.0051423987164059,0.0051423987164059,0.0051423987164059,0.0051423987164059,0.0051423987164059,0.0051423987164059,CDF,0.335
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,blurred,12,FDC,0.003610108303249,0.0043412171930375,0.0043412171930375,0.0007311088897884,0.0007311088897884997,0.0007311088897884,0.0007311088897884997,CDF,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,blurred,14,FCD,0.003610108303249,0.0024792310034361,0.0024792310034361,-0.0011308772998129,-0.0011308772998129,0.0011308772998129,0.0011308772998129,CDF,0.5
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,blurred,3,DF,0.3646209386281588,0.4121805054151624,0.4121805054151624,0.0475595667870035,0.04755956678700357,0.0475595667870035,0.04755956678700357,DF,1.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,blurred,11,FD,0.0090252707581227,0.0051842386828108,0.0051842386828108,-0.0038410320753119,-0.0038410320753119002,0.0038410320753119,0.0038410320753119002,DF,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,blurred,5,C,0.0054151624548736,0.0139638989169675,0.0139638989169675,0.0085487364620938,0.0085487364620939,0.0085487364620938,0.0085487364620939,C,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,blurred,8,CF,0.0866425992779783,0.0768519855595667,0.0768519855595667,-0.0097906137184115,-0.009790613718411598,0.0097906137184115,0.009790613718411598,CF,0.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,blurred,13,FC,0.0162454873646209,0.0208447653429602,0.0208447653429602,0.0045992779783393,0.004599277978339301,0.0045992779783393,0.004599277978339301,CF,0.3
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,blurred,10,F,0.0379061371841155,0.0562527075812274,0.0562527075812274,0.0183465703971119,0.0183465703971119,0.0183465703971119,0.0183465703971119,F,0.3
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,sharp,0,D,0.2689243027888446,0.2654860557768924,0.2654860557768924,-0.0034382470119521,-0.0034382470119522224,0.0034382470119521,0.0034382470119522224,D,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,sharp,1,DC,0.045816733067729,0.0616852589641434,0.0616852589641434,0.0158685258964143,0.015868525896414395,0.0158685258964143,0.015868525896414395,CD,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,sharp,6,CD,0.0,0.00254702582704,0.00254702582704,0.00254702582704,0.00254702582704,0.00254702582704,0.00254702582704,CD,0.45
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,sharp,2,DCF,0.2051792828685259,0.2369442231075697,0.2369442231075697,0.0317649402390438,0.031764940239043804,0.0317649402390438,0.031764940239043804,CDF,1.06
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,sharp,4,DFC,0.0219123505976095,0.0493386454183266,0.0493386454183266,0.0274262948207171,0.027426294820717102,0.0274262948207171,0.027426294820717102,CDF,1.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,sharp,7,CDF,0.0179282868525896,0.0158683901667877,0.0158683901667877,-0.0020598966858018,-0.0020598966858019,0.0020598966858018,0.0020598966858019,CDF,0.51
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,sharp,9,CFD,0.0019920318725099,0.0029880478087649,0.0029880478087649,0.0009960159362549,0.000996015936255,0.0009960159362549,0.000996015936255,CDF,0.335
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,sharp,12,FDC,0.0,0.0040144764453635,0.0040144764453635,0.0040144764453635,0.0040144764453635,0.0040144764453635,0.0040144764453635,CDF,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,sharp,14,FCD,0.0,0.0024114070035646,0.0024114070035646,0.0024114070035646,0.0024114070035646,0.0024114070035646,0.0024114070035646,CDF,0.5
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,sharp,3,DF,0.2310756972111553,0.2804422310756972,0.2804422310756972,0.0493665338645418,0.0493665338645419,0.0493665338645418,0.0493665338645419,DF,1.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,sharp,11,FD,0.0019920318725099,0.003461935732852,0.003461935732852,0.0014699038603421,0.0014699038603421003,0.0014699038603421,0.0014699038603421003,DF,0.75
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,sharp,5,C,0.0,0.0073954694568747,0.0073954694568747,0.0073954694568747,0.0073954694568747,0.0073954694568747,0.0073954694568747,C,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,sharp,8,CF,0.0936254980079681,0.0308924302788844,0.030892430278884397,-0.0627330677290836,-0.0627330677290837,0.0627330677290836,0.0627330677290837,CF,0.135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,sharp,13,FC,0.0099601593625498,0.0098436897571006,0.0098436897571006,-0.0001164696054491,-0.00011646960544920044,0.0001164696054491,0.00011646960544920044,CF,0.3
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,sharp,10,F,0.1015936254980079,0.0334223107569721,0.0334223107569721,-0.0681713147410358,-0.0681713147410358,0.0681713147410358,0.0681713147410358,F,0.3
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,blurred,0,D,0.0,0.0088396768504295,0.0088396768504295,0.0088396768504295,0.0088396768504295,0.0088396768504295,0.0088396768504295,D,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,blurred,1,DC,0.0,0.0516437389770723,0.0516437389770723,0.0516437389770723,0.0516437389770723,0.0516437389770723,0.0516437389770723,CD,0.45
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,blurred,6,CD,0.0,0.0148324514991181,0.0148324514991181,0.0148324514991181,0.0148324514991181,0.0148324514991181,0.0148324514991181,CD,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,blurred,2,DCF,0.0264550264550264,0.0156578483245149,0.0156578483245149,-0.0107971781305114,-0.010797178130511502,0.0107971781305114,0.010797178130511502,CDF,0.53
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,blurred,4,DFC,0.0141093474426807,0.002065666449228,0.002065666449228,-0.0120436809934526,-0.0120436809934527,0.0120436809934526,0.0120436809934527,CDF,0.38
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,blurred,7,CDF,0.0052910052910052,0.0184973544973545,0.0184973544973545,0.0132063492063492,0.013206349206349298,0.0132063492063492,0.013206349206349298,CDF,1.08
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,blurred,9,CFD,0.0,0.0103133957509375,0.0103133957509375,0.0103133957509375,0.0103133957509375,0.0103133957509375,0.0103133957509375,CDF,1.18
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,blurred,12,FDC,0.0,0.001763668430335,0.001763668430335,0.001763668430335,0.001763668430335,0.001763668430335,0.001763668430335,CDF,0.6000000000000001
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,blurred,14,FCD,0.0,0.001952021369497,0.001952021369497,0.001952021369497,0.001952021369497,0.001952021369497,0.001952021369497,CDF,0.8500000000000001
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,blurred,3,DF,0.0,0.0045397387842338,0.0045397387842338,0.0045397387842338,0.0045397387842338,0.0045397387842338,0.0045397387842338,DF,0.18000000000000002
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,blurred,11,FD,0.0,0.0018234538008549,0.0018234538008549,0.0018234538008549,0.0018234538008549,0.0018234538008549,0.0018234538008549,DF,0.4
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,blurred,5,C,0.6278659611992945,0.6831358024691357,0.6831358024691357,0.0552698412698412,0.05526984126984125,0.0552698412698412,0.05526984126984125,C,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,blurred,8,CF,0.2627865961199294,0.1731428571428571,0.17314285714285713,-0.0896437389770723,-0.08964373897707226,0.0896437389770723,0.08964373897707226,CF,1.18
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,blurred,13,FC,0.019400352733686,0.00739521945484,0.00739521945484,-0.012005133278846,-0.012005133278846,0.012005133278846,0.012005133278846,CF,0.8500000000000001
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,blurred,10,F,0.0440917107583774,0.0114974216510622,0.0114974216510622,-0.0325942891073151,-0.032594289107315204,0.0325942891073151,0.032594289107315204,F,0.4
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,sharp,0,D,0.0,0.0137420634920634,0.0137420634920634,0.0137420634920634,0.0137420634920634,0.0137420634920634,0.0137420634920634,D,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,sharp,1,DC,0.0019841269841269,0.0791865079365079,0.0791865079365079,0.0772023809523809,0.07720238095238101,0.0772023809523809,0.07720238095238101,CD,0.45
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,sharp,6,CD,0.0,0.0173561408531348,0.0173561408531348,0.0173561408531348,0.0173561408531348,0.0173561408531348,0.0173561408531348,CD,1.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,sharp,2,DCF,0.0019841269841269,0.0249682539682539,0.0249682539682539,0.0229841269841269,0.022984126984127,0.0229841269841269,0.022984126984127,CDF,0.53
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,sharp,4,DFC,0.0059523809523809,0.0025454897406116,0.0025454897406116,-0.0034068912117692,-0.0034068912117693,0.0034068912117692,0.0034068912117693,CDF,0.38
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,sharp,7,CDF,0.0039682539682539,0.0219484126984126,0.021948412698412603,0.0179801587301587,0.0179801587301587,0.0179801587301587,0.0179801587301587,CDF,1.08
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,sharp,9,CFD,0.0,0.0082245918135488,0.0082245918135488,0.0082245918135488,0.0082245918135488,0.0082245918135488,0.0082245918135488,CDF,1.18
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,sharp,12,FDC,0.0,0.0020809136662795,0.0020809136662795,0.0020809136662795,0.0020809136662795,0.0020809136662795,0.0020809136662795,CDF,0.6000000000000001
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,sharp,14,FCD,0.0,0.0022130647130647,0.0022130647130647,0.0022130647130647,0.0022130647130647,0.0022130647130647,0.0022130647130647,CDF,0.8500000000000001
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,sharp,3,DF,0.0,0.0071919489445262,0.0071919489445262,0.0071919489445262,0.0071919489445262,0.0071919489445262,0.0071919489445262,DF,0.18000000000000002
