model,order_planning_scale,relevant_property,sharpness,category,human_mean,model_mean,candidate_model_mean,summary_type,baseline_signed_residual,candidate_signed_residual,baseline_abs_residual,candidate_abs_residual,abs_residual_reduction
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,blurred,form_initial_multi,0.0324909747292416,0.0323186658153366,0.03352983820834092,order,-0.00017230891390500325,0.0010388634790993168,0.00017230891390500325,0.0010388634790993168,-0.0008665545651943135
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,blurred,single_adjective,0.09927797833935009,0.1129747292418771,0.1129747292418771,order,0.013696750902527005,0.013696750902527005,0.013696750902527005,0.013696750902527005,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,blurred,size_initial_multi,0.7400722021660648,0.7494729241877255,0.7833511890442475,order,0.009400722021660646,0.04327898687818266,0.009400722021660646,0.04327898687818266,-0.03387826485652201
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,sharp,colour_initial_multi,0.1135458167330676,0.0514412753000257,0.030305614094991856,order,-0.0621045414330419,-0.08324020263807574,0.0621045414330419,0.08324020263807574,-0.021135661205033844
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,sharp,form_initial_multi,0.0119521912350597,0.019689753116087103,0.017141155497178037,order,0.0077375618810274025,0.0051889642621183365,0.0077375618810274025,0.0051889642621183365,0.002548597618909066
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,sharp,single_adjective,0.3705179282868525,0.3067182248138421,0.3067182248138421,order,-0.0637997034730104,-0.0637997034730104,0.0637997034730104,0.0637997034730104,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,first,sharp,size_initial_multi,0.5039840637450197,0.6291713147410357,0.6528555735649785,order,0.12518725099601602,0.14887150981995878,0.12518725099601602,0.14887150981995878,-0.02368425882394276
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,blurred,colour_initial_multi,0.26807760141093456,0.2164086833278549,0.26068602917223416,order,-0.05166891808307966,-0.007391572238700406,0.05166891808307966,0.007391572238700406,0.04427734584437926
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,blurred,form_initial_multi,0.019400352733686,0.0128784597178996,0.007495766588540112,order,-0.006521893015786401,-0.011904586145145888,0.006521893015786401,0.011904586145145888,-0.0053826931293594876
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,blurred,single_adjective,0.6719576719576719,0.7041974739716674,0.7041974739716673,order,0.03223980201399557,0.032239802013995456,0.03223980201399557,0.032239802013995456,1.1102230246251565e-16
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,blurred,size_initial_multi,0.040564373897707104,0.0737258645880226,0.03483121187300279,order,0.0331614906903155,-0.005733162024704315,0.0331614906903155,0.005733162024704315,0.027428328665611186
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,sharp,colour_initial_multi,0.234126984126984,0.185045172091825,0.24442339624272152,order,-0.04908181203515899,0.010296412115737535,0.04908181203515899,0.010296412115737535,0.038785399919421454
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,sharp,form_initial_multi,0.0198412698412698,0.0137173348871711,0.008689450364529009,order,-0.006123934954098699,-0.01115181947674079,0.006123934954098699,0.01115181947674079,-0.005027884522642091
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,sharp,single_adjective,0.736111111111111,0.6953749359959036,0.6953749359959036,order,-0.04073617511520744,-0.04073617511520744,0.04073617511520744,0.04073617511520744,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,3.0,second,sharp,size_initial_multi,0.0099206349206347,0.1135662056573171,0.0592158660290627,order,0.1036455707366824,0.049295231108428005,0.1036455707366824,0.049295231108428005,0.0543503396282544
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,blurred,colour_initial_multi,0.3339222614840988,0.4048859959084991,0.4048859959084991,order,0.0709637344244003,0.0709637344244003,0.0709637344244003,0.0709637344244003,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,blurred,form_initial_multi,0.047703180212013994,0.0530136785029598,0.0530136785029598,order,0.005310498290945806,0.005310498290945806,0.005310498290945806,0.005310498290945806,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,blurred,single_adjective,0.1254416961130742,0.1383776457508655,0.1383776457508655,order,0.012935949637791294,0.012935949637791294,0.012935949637791294,0.012935949637791294,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,blurred,size_initial_multi,0.4929328621908125,0.40666077738515893,0.4066607773851589,order,-0.08627208480565357,-0.08627208480565363,0.08627208480565357,0.08627208480565363,-5.551115123125783e-17
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,sharp,colour_initial_multi,0.24652087475149081,0.2698646931340208,0.2698646931340208,order,0.02334381838252997,0.02334381838252997,0.02334381838252997,0.02334381838252997,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,sharp,form_initial_multi,0.0238568588469184,0.044113717102779004,0.044113717102779004,order,0.020256858255860603,0.020256858255860603,0.020256858255860603,0.020256858255860603,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,sharp,single_adjective,0.0834990059642147,0.120003976143141,0.120003976143141,order,0.0365049701789263,0.0365049701789263,0.0365049701789263,0.0365049701789263,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,both,sharp,size_initial_multi,0.6461232604373757,0.5697614314115306,0.5697614314115306,order,-0.0763618290258451,-0.0763618290258451,0.0763618290258451,0.0763618290258451,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,blurred,colour_initial_multi,0.12815884476534278,0.1093382984061055,0.1093382984061055,order,-0.018820546359237286,-0.018820546359237286,0.018820546359237286,0.018820546359237286,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,blurred,form_initial_multi,0.0324909747292416,0.0328494522222446,0.0328494522222446,order,0.0003584774930029955,0.0003584774930029955,0.0003584774930029955,0.0003584774930029955,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,blurred,single_adjective,0.09927797833935009,0.1134368231046931,0.1134368231046931,order,0.014158844765343001,0.014158844765343001,0.014158844765343001,0.014158844765343001,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,blurred,size_initial_multi,0.7400722021660648,0.7481335740072199,0.7481335740072199,order,0.008061371841155074,0.008061371841155074,0.008061371841155074,0.008061371841155074,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,sharp,colour_initial_multi,0.1135458167330676,0.052295894081477,0.052295894081477,order,-0.0612499226515906,-0.0612499226515906,0.0612499226515906,0.0612499226515906,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,sharp,form_initial_multi,0.0119521912350597,0.0197315089388807,0.0197315089388807,order,0.007779317703821001,0.007779317703821001,0.007779317703821001,0.007779317703821001,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,sharp,single_adjective,0.3705179282868525,0.3063038359907392,0.3063038359907392,order,-0.0642140922961133,-0.0642140922961133,0.0642140922961133,0.0642140922961133,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,first,sharp,size_initial_multi,0.5039840637450197,0.6284103585657369,0.6284103585657369,order,0.12442629482071721,0.12442629482071721,0.12442629482071721,0.12442629482071721,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,blurred,colour_initial_multi,0.26807760141093456,0.2167860588902672,0.21678605889026722,order,-0.051291542520667366,-0.05129154252066734,0.051291542520667366,0.05129154252066734,2.7755575615628914e-17
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,blurred,form_initial_multi,0.019400352733686,0.0129343630555269,0.0129343630555269,order,-0.0064659896781591,-0.0064659896781591,0.0064659896781591,0.0064659896781591,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,blurred,single_adjective,0.6719576719576719,0.7034729009706274,0.7034729009706274,order,0.03151522901295556,0.03151522901295556,0.03151522901295556,0.03151522901295556,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,blurred,size_initial_multi,0.040564373897707104,0.073906992535049,0.073906992535049,order,0.03334261863734189,0.03334261863734189,0.03334261863734189,0.03334261863734189,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,sharp,colour_initial_multi,0.234126984126984,0.1857473993333501,0.1857473993333501,order,-0.048379584793633884,-0.048379584793633884,0.048379584793633884,0.048379584793633884,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,sharp,form_initial_multi,0.0198412698412698,0.0137859438898281,0.0137859438898281,order,-0.006055325951441698,-0.006055325951441698,0.006055325951441698,0.006055325951441698,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,sharp,single_adjective,0.736111111111111,0.6943352974186305,0.6943352974186305,order,-0.04177581369248051,-0.04177581369248051,0.04177581369248051,0.04177581369248051,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.0,second,sharp,size_initial_multi,0.0099206349206347,0.1138922005898996,0.1138922005898996,order,0.1039715656692649,0.1039715656692649,0.1039715656692649,0.1039715656692649,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.25,both,blurred,colour_initial_multi,0.3339222614840988,0.4048859959084991,0.4044848050261413,order,0.0709637344244003,0.0705625435420425,0.0709637344244003,0.0705625435420425,0.00040119088235779365
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.25,both,blurred,form_initial_multi,0.047703180212013994,0.0530136785029598,0.04973101636066495,order,0.005310498290945806,0.0020278361486509577,0.005310498290945806,0.0020278361486509577,0.003282662142294848
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.25,both,blurred,single_adjective,0.1254416961130742,0.1383776457508655,0.1383776457508655,order,0.012935949637791294,0.012935949637791294,0.012935949637791294,0.012935949637791294,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.25,both,blurred,size_initial_multi,0.4929328621908125,0.40666077738515893,0.4103446304098115,order,-0.08627208480565357,-0.082588231781001,0.08627208480565357,0.082588231781001,0.0036838530246525725
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.25,both,sharp,colour_initial_multi,0.24652087475149081,0.2698646931340208,0.26910399971734955,order,0.02334381838252997,0.022583124965858736,0.02334381838252997,0.022583124965858736,0.000760693416671232
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.25,both,sharp,form_initial_multi,0.0238568588469184,0.044113717102779004,0.041279576494311,order,0.020256858255860603,0.0174227176473926,0.020256858255860603,0.0174227176473926,0.002834140608468004
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.25,both,sharp,single_adjective,0.0834990059642147,0.120003976143141,0.120003976143141,order,0.0365049701789263,0.0365049701789263,0.0365049701789263,0.0365049701789263,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.25,both,sharp,size_initial_multi,0.6461232604373757,0.5697614314115306,0.5733562654366698,order,-0.0763618290258451,-0.07276699500070583,0.0763618290258451,0.07276699500070583,0.0035948340251392708
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.25,first,blurred,colour_initial_multi,0.12815884476534278,0.1093382984061055,0.10461554212285751,order,-0.018820546359237286,-0.023543302642485275,0.018820546359237286,0.023543302642485275,-0.004722756283247989
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.25,first,blurred,form_initial_multi,0.0324909747292416,0.0328494522222446,0.03249102847634326,order,0.0003584774930029955,5.3747101658174756e-08,0.0003584774930029955,5.3747101658174756e-08,0.0003584237459013373
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.25,first,blurred,single_adjective,0.09927797833935009,0.1134368231046931,0.1134368231046931,order,0.014158844765343001,0.014158844765343001,0.014158844765343001,0.014158844765343001,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.25,first,blurred,size_initial_multi,0.7400722021660648,0.7481335740072199,0.7532147540363694,order,0.008061371841155074,0.013142551870304553,0.008061371841155074,0.013142551870304553,-0.005081180029149479
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.25,first,sharp,colour_initial_multi,0.1135458167330676,0.052295894081477,0.04925181261284455,order,-0.0612499226515906,-0.06429400412022304,0.0612499226515906,0.06429400412022304,-0.0030440814686324424
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.25,first,sharp,form_initial_multi,0.0119521912350597,0.0197315089388807,0.019155756353825173,order,0.007779317703821001,0.0072035651187654735,0.007779317703821001,0.0072035651187654735,0.0005757525850555271
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.25,first,sharp,single_adjective,0.3705179282868525,0.3063038359907392,0.3063038359907392,order,-0.0642140922961133,-0.0642140922961133,0.0642140922961133,0.0642140922961133,0.0
principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_static_fixedeps,0.25,first,sharp,size_initial_multi,0.5039840637450197,0.6284103585657369,0.632030192619425,order,0.12442629482071721,0.12804612887440525,0.12442629482071721,0.12804612887440525,-0.0036198340536880425
