probs_big_blue,probs_blue_big,alpha,bias,nobj,color_semvalue,form_semvalue,wf,k,speaker,size_distribution,sample_size,world_length
0.6206969022750854,0.4308395981788635,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6715195178985596,0.40677323937416077,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6654318571090698,0.40944093465805054,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7139540910720825,0.3898284137248993,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5690060257911682,0.4350423216819763,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6537812948226929,0.3774402439594269,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7036857008934021,0.39366865158081055,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5373262763023376,0.4633816182613373,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6353598237037659,0.42348748445510864,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5069699287414551,0.4930349588394165,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7313240170478821,0.3836917579174042,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6317518353462219,0.42526713013648987,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6491549015045166,0.4168666899204254,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5325834155082703,0.46789300441741943,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6684269905090332,0.4081209599971771,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5551750659942627,0.44699543714523315,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7551337480545044,0.3759687542915344,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6378205418586731,0.42228496074676514,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5396133661270142,0.46122774481773376,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6348225474357605,0.42375126481056213,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5504897832870483,0.4511982202529907,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6344773769378662,0.42392095923423767,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6321525573730469,0.38968485593795776,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5108684301376343,0.4891500174999237,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7125487327575684,0.390344500541687,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6348595023155212,0.3880678713321686,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6824058294296265,0.40215232968330383,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6223225593566895,0.43000906705856323,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6293495893478394,0.4264627993106842,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7066354751586914,0.3925488591194153,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5271264314651489,0.4731517732143402,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6341311931610107,0.42409127950668335,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5011692643165588,0.4988306760787964,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.8524050712585449,0.3511073589324951,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.655734658241272,0.4138139486312866,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6330721378326416,0.3891328275203705,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5367242693901062,0.46395090222358704,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5988578796386719,0.41171640157699585,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5599671006202698,0.4427756071090698,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5322324633598328,0.4682290852069855,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5102875232696533,0.48972806334495544,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6229551434516907,0.3953687846660614,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.619937002658844,0.4312291741371155,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.8106316924095154,0.3606396019458771,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5141000151634216,0.48594000935554504,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7330082058906555,0.3437689244747162,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5130668878555298,0.48696500062942505,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5072370171546936,0.4927685260772705,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5069823861122131,0.4930225610733032,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6543264389038086,0.3771509826183319,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6884361505508423,0.3996749222278595,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5132542848587036,0.48677894473075867,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6349793672561646,0.42367419600486755,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6650922894477844,0.4095914959907532,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7030044794082642,0.393929123878479,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7172287702560425,0.3886374533176422,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6504843831062317,0.41624435782432556,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6889409422874451,0.3994702100753784,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5439183115959167,0.4572143852710724,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6285998821258545,0.39184537529945374,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6663496494293213,0.4090349078178406,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6847926378250122,0.4011647701263428,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5869707465171814,0.4205917716026306,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6169180870056152,0.4327847361564636,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.539801299571991,0.4610513150691986,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6259284019470215,0.42818036675453186,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5521649122238159,0.44968703389167786,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6169449687004089,0.43277084827423096,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5731762647628784,0.4315773844718933,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5119100213050842,0.4881141483783722,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.711899995803833,0.39058369398117065,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6272761225700378,0.4275016784667969,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5379537343978882,0.46278926730155945,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5297660231590271,0.47059953212738037,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6769992709159851,0.3658984899520874,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5589232444763184,0.4436878263950348,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6284101009368896,0.42693275213241577,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6788241267204285,0.40365150570869446,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5428398847579956,0.4582146108150482,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5295436978340149,0.4708138704299927,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5234034657478333,0.4767765998840332,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5838380455970764,0.42302194237709045,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.8826389312744141,0.3450644910335541,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5729235410690308,0.4317854344844818,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6195127367973328,0.43144699931144714,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6962321400642395,0.35745885968208313,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.741794764995575,0.34092041850090027,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7547425031661987,0.37608960270881653,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5140147805213928,0.4860244691371918,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5336340665817261,0.4668886661529541,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6493919491767883,0.4167555272579193,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6496008038520813,0.37968936562538147,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.676615834236145,0.40458613634109497,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6198955774307251,0.39732587337493896,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6402350664138794,0.38492995500564575,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7043467164039612,0.3541756570339203,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6236703991889954,0.4293232858181,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.516828179359436,0.4832395315170288,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6277274489402771,0.42727503180503845,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6989039182662964,0.39551249146461487,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7427425980567932,0.379892498254776,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5335034728050232,0.46701332926750183,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5345298051834106,0.466034471988678,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5059357285499573,0.4940672814846039,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5585698485374451,0.4439975917339325,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6272387504577637,0.3926847279071808,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6385928392410278,0.42190951108932495,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.814537763595581,0.3596828877925873,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5869375467300415,0.42061734199523926,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.8219752311706543,0.3579005300998688,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5066276788711548,0.4933764934539795,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5499772429466248,0.4516623914241791,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6294829845428467,0.4263961613178253,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7037561535835266,0.3936416804790497,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6195361018180847,0.4314350485801697,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5997464060783386,0.4110748767852783,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6481198668479919,0.4173532724380493,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6248986124992371,0.42870068550109863,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6245673298835754,0.4288684129714966,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7091841101646423,0.3915921747684479,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7280978560447693,0.3454276919364929,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.516721785068512,0.4833447337150574,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7185914516448975,0.3881465792655945,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5592758655548096,0.4433792233467102,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5719821453094482,0.43256282806396484,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5047774910926819,0.4952240586280823,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.630337119102478,0.425970196723938,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7045340538024902,0.35410168766975403,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5895190834999084,0.418643057346344,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6372119188308716,0.42258158326148987,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5084900259971619,0.4915188252925873,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6209592819213867,0.43070530891418457,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6386414170265198,0.4218858778476715,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5797340273857117,0.4262632429599762,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6178632378578186,0.43229636549949646,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6360067129135132,0.4231704771518707,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5170711874961853,0.4829994738101959,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.672565221786499,0.4063210189342499,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.511509120464325,0.48851266503334045,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5442368388175964,0.45691969990730286,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6484417915344238,0.4172017276287079,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5069286823272705,0.4930761158466339,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.620384693145752,0.4309995770454407,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6270004510879517,0.42764031887054443,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5345548391342163,0.4660106599330902,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5951445698738098,0.4144302308559418,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6538046002388,0.41470226645469666,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6302312016487122,0.4260229766368866,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6136146187782288,0.4014497697353363,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6576516628265381,0.3754061162471771,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6968678832054138,0.3963085114955902,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5760754346847534,0.4292076528072357,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6481478214263916,0.3804839253425598,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.51912522315979,0.4809738099575043,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6504116654396057,0.41627833247184753,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6248891949653625,0.42870545387268066,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5829697251319885,0.42370229959487915,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5920087695121765,0.41676339507102966,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7442609667778015,0.3401477038860321,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7618089914321899,0.3739370107650757,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6411883234977722,0.4206543266773224,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7641441822052002,0.3732393682003021,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5279574394226074,0.4723466634750366,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5430974960327148,0.457975298166275,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5096369981765747,0.4903758466243744,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5823110342025757,0.42422038316726685,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5427883863449097,0.45826244354248047,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5168140530586243,0.48325344920158386,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.621730625629425,0.43031105399131775,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6075352430343628,0.40557995438575745,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5688015222549438,0.4352138936519623,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7272056937217712,0.3457343280315399,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7773759961128235,0.36940985918045044,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5227094888687134,0.4774552881717682,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6831283569335938,0.40185239911079407,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.8510306477546692,0.3513979911804199,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6874088644981384,0.40009281039237976,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7614961266517639,0.3740309476852417,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5357548594474792,0.4648698568344116,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6990278959274292,0.3954642415046692,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.8634358048439026,0.34882667660713196,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7033291459083557,0.3938048481941223,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.68503737449646,0.36225464940071106,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5449948906898499,0.45621952414512634,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5248978734016418,0.4753183126449585,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6623899936676025,0.4107963740825653,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5722933411598206,0.4323054552078247,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5589538216590881,0.4436611235141754,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6438886523246765,0.419359415769577,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.525516152381897,0.4747162163257599,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5885846614837646,0.419354647397995,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.621142566204071,0.4306115508079529,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7835510969161987,0.3676920533180237,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5615137815475464,0.44143107533454895,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6255907416343689,0.4283507764339447,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6793920397758484,0.4034123718738556,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6541849970817566,0.41452673077583313,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.696797251701355,0.35722512006759644,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6678350567817688,0.4083806574344635,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6190270781517029,0.43169668316841125,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.8580270409584045,0.3499336540699005,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6496107578277588,0.3796839714050293,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6495450139045715,0.3797197639942169,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6925917267799377,0.3589838147163391,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.618760347366333,0.3980605900287628,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5090903639793396,0.49092045426368713,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7510541081428528,0.377238392829895,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5228479504585266,0.47731971740722656,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5327047109603882,0.467776894569397,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6207528114318848,0.4308110177516937,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7106757164001465,0.3517223298549652,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5266546607017517,0.47360959649086,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6229002475738525,0.4297148287296295,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7963861227035522,0.3642551600933075,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6467928886413574,0.4179793894290924,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5714768767356873,0.4329814314842224,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6908417344093323,0.3987029194831848,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6252453327178955,0.4285253584384918,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5152416825294495,0.4848087728023529,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5349243879318237,0.4656589925289154,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.5450461506843567,0.4561721682548523,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7738364934921265,0.37041404843330383,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6373348236083984,0.4225216209888458,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6649720072746277,0.40964487195014954,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7552143335342407,0.3759438991546631,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6356978416442871,0.42332175374031067,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6529077887535095,0.4151170551776886,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6204068064689636,0.43098825216293335,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.8542054295539856,0.3507288992404938,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.6664637327194214,0.408984512090683,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.7275059819221497,0.3850029408931732,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
0.539354681968689,0.4614706039428711,1.0,0.0,2,0.9,0.98,0.5,0.3,incremental_speaker,normal,10000,2
