relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci,residual_rank
both,sharp,5,C,0.0,0.0,0.0,503,0.1541192842942346,0.12326043737574553,0.18687872763419483,principled_no_uncertainty_len,both | sharp,0.1541192842942346,0.1541192842942346,False,False,1
both,sharp,8,CF,0.20278330019880716,0.16898608349900596,0.24055666003976142,503,0.08226640159045726,0.05964214711729622,0.10934393638170974,principled_no_uncertainty_len,both | sharp,-0.12051689860834991,0.12051689860834991,False,False,2
both,sharp,3,DF,0.1073558648111332,0.08151093439363817,0.13518886679920478,503,0.04240159045725646,0.024801192842942348,0.061630218687872766,principled_no_uncertainty_len,both | sharp,-0.06495427435387674,0.06495427435387674,False,False,3
both,sharp,7,CDF,0.027833001988071572,0.013916500994035786,0.0437375745526839,503,0.08469980119284294,0.061630218687872766,0.11133200795228629,principled_no_uncertainty_len,both | sharp,0.05686679920477137,0.05686679920477137,False,False,4
both,sharp,2,DCF,0.3121272365805169,0.27236580516898606,0.3518886679920477,503,0.25627833001988076,0.21868787276341947,0.2962226640159046,principled_no_uncertainty_len,both | sharp,-0.055848906560636125,0.055848906560636125,False,False,5
both,sharp,10,F,0.08349900596421471,0.061630218687872766,0.1073558648111332,503,0.02940755467196819,0.014860834990059645,0.0437375745526839,principled_no_uncertainty_len,both | sharp,-0.05409145129224652,0.05409145129224652,False,False,6
both,sharp,0,D,0.0,0.0,0.0,503,0.048958250497017894,0.03180914512922465,0.06759443339960239,principled_no_uncertainty_len,both | sharp,0.048958250497017894,0.048958250497017894,False,False,7
both,sharp,9,CFD,0.003976143141153081,0.0,0.009940357852882704,503,0.023335984095427434,0.011928429423459244,0.03578528827037773,principled_no_uncertainty_len,both | sharp,0.019359840954274354,0.019359840954274354,False,False,8
both,sharp,1,DC,0.19681908548707752,0.1610337972166998,0.23260437375745527,503,0.20772564612326044,0.17296222664015903,0.2435884691848906,principled_no_uncertainty_len,both | sharp,0.010906560636182921,0.010906560636182921,True,True,9
both,sharp,6,CD,0.011928429423459244,0.003976143141153081,0.02186878727634195,503,0.019268389662027832,0.007952286282306162,0.03180914512922465,principled_no_uncertainty_len,both | sharp,0.007339960238568588,0.007339960238568588,True,True,10
first,blurred,3,DF,0.36462093862815886,0.3266696750902527,0.4043321299638989,554,0.11704693140794224,0.09205776173285199,0.14620938628158844,principled_no_uncertainty_len,first | blurred,-0.2475740072202166,0.2475740072202166,False,False,1
first,blurred,1,DC,0.04332129963898917,0.02707581227436823,0.05956678700361011,554,0.21607942238267147,0.18231046931407943,0.2545126353790614,principled_no_uncertainty_len,first | blurred,0.1727581227436823,0.1727581227436823,False,False,2
first,blurred,5,C,0.005415162454873646,0.0,0.01263537906137184,554,0.08317328519855596,0.061371841155234655,0.10744584837545122,principled_no_uncertainty_len,first | blurred,0.07775812274368232,0.07775812274368232,False,False,3
first,blurred,4,DFC,0.032490974729241874,0.018050541516245487,0.04693140794223827,554,0.07217328519855595,0.052346570397111915,0.09386281588447654,principled_no_uncertainty_len,first | blurred,0.03968231046931408,0.03968231046931408,False,False,4
first,blurred,8,CF,0.08664259927797834,0.06498194945848375,0.11191335740072202,554,0.04728519855595668,0.030685920577617327,0.06498194945848375,principled_no_uncertainty_len,first | blurred,-0.03935740072202166,0.03935740072202166,False,False,5
first,blurred,2,DCF,0.2996389891696751,0.26173285198555957,0.33578519855595645,554,0.268927797833935,0.2364620938628159,0.304196750902527,principled_no_uncertainty_len,first | blurred,-0.030711191335740073,0.030711191335740073,True,True,6
first,blurred,9,CFD,0.0,0.0,0.0,554,0.013514393407754136,0.005415162454873646,0.023465703971119134,principled_no_uncertainty_len,first | blurred,0.013514393407754136,0.013514393407754136,False,False,7
first,blurred,6,CD,0.0018050541516245488,0.0,0.005415162454873646,554,0.010540937470609088,0.0036101083032490976,0.019855595667870037,principled_no_uncertainty_len,first | blurred,0.00873588331898454,0.00873588331898454,False,False,8
first,blurred,12,FDC,0.0036101083032490976,0.0,0.009025270758122744,554,0.00970216606498195,0.0036101083032490976,0.018050541516245487,principled_no_uncertainty_len,first | blurred,0.006092057761732853,0.006092057761732853,True,False,9
first,blurred,11,FD,0.009025270758122744,0.0018050541516245488,0.018050541516245487,554,0.003296598897966939,0.0018050541516245488,0.009025270758122744,principled_no_uncertainty_len,first | blurred,-0.0057286718601558045,0.0057286718601558045,True,True,10
first,sharp,1,DC,0.045816733067729085,0.027888446215139442,0.06573705179282868,502,0.2503067729083665,0.21010956175298806,0.28989043824701194,principled_no_uncertainty_len,first | sharp,0.2044900398406374,0.2044900398406374,False,False,1
first,sharp,0,D,0.2689243027888446,0.2290836653386454,0.30876494023904383,502,0.07039840637450198,0.04780876494023904,0.09561752988047809,principled_no_uncertainty_len,first | sharp,-0.19852589641434262,0.19852589641434262,False,False,2
first,sharp,2,DCF,0.2051792828685259,0.17131474103585656,0.24108565737051765,502,0.31066533864541834,0.26693227091633465,0.35363545816733066,principled_no_uncertainty_len,first | sharp,0.10548605577689243,0.10548605577689243,False,False,3
first,sharp,3,DF,0.23107569721115537,0.19516932270916335,0.2689243027888446,502,0.13297211155378486,0.10358565737051793,0.16135458167330677,principled_no_uncertainty_len,first | sharp,-0.09810358565737051,0.09810358565737051,False,False,4
first,sharp,10,F,0.10159362549800798,0.07569721115537849,0.1294820717131474,502,0.02241832669322709,0.0099601593625498,0.037848605577689244,principled_no_uncertainty_len,first | sharp,-0.07917529880478089,0.07917529880478089,False,False,5
first,sharp,8,CF,0.09362549800796813,0.06772908366533864,0.1195717131474101,502,0.019673306772908364,0.00796812749003984,0.03386454183266932,principled_no_uncertainty_len,first | sharp,-0.07395219123505976,0.07395219123505976,False,False,6
first,sharp,4,DFC,0.021912350597609563,0.0099601593625498,0.03386454183266932,502,0.08182868525896414,0.05776892430278884,0.10756972111553785,principled_no_uncertainty_len,first | sharp,0.05991633466135458,0.05991633466135458,False,False,7
first,sharp,5,C,0.0,0.0,0.0,502,0.049079681274900394,0.029880478087649404,0.0707669322709163,principled_no_uncertainty_len,first | sharp,0.049079681274900394,0.049079681274900394,False,False,8
first,sharp,7,CDF,0.017928286852589643,0.00796812749003984,0.029880478087649404,502,0.031123505976095617,0.016882470119521917,0.045816733067729085,principled_no_uncertainty_len,first | sharp,0.013195219123505974,0.013195219123505974,True,False,9
first,sharp,12,FDC,0.0,0.0,0.0,502,0.007728270591104968,0.00199203187250996,0.01593625498007968,principled_no_uncertainty_len,first | sharp,0.007728270591104968,0.007728270591104968,False,False,10
second,blurred,5,C,0.6278659611992945,0.5890652557319224,0.6684303350970018,567,0.2963492063492063,0.26102292768959434,0.3360229276895943,principled_no_uncertainty_len,second | blurred,-0.3315167548500882,0.3315167548500882,False,False,1
second,blurred,7,CDF,0.005291005291005291,0.0,0.012345679012345678,567,0.10825396825396826,0.08465608465608465,0.13403880070546736,principled_no_uncertainty_len,second | blurred,0.10296296296296296,0.10296296296296296,False,False,2
second,blurred,1,DC,0.0,0.0,0.0,567,0.07750264550264549,0.0564373897707231,0.10145502645502641,principled_no_uncertainty_len,second | blurred,0.07750264550264549,0.07750264550264549,False,False,3
second,blurred,9,CFD,0.0,0.0,0.0,567,0.07156261022927689,0.05114638447971781,0.09347442680776014,principled_no_uncertainty_len,second | blurred,0.07156261022927689,0.07156261022927689,False,False,4
second,blurred,2,DCF,0.026455026455026454,0.014109347442680775,0.04056437389770723,567,0.09713932980599647,0.07314814814814814,0.12522045855379188,principled_no_uncertainty_len,second | blurred,0.07068430335097002,0.07068430335097002,False,False,5
second,blurred,6,CD,0.0,0.0,0.0,567,0.024606701940035274,0.012345679012345678,0.03880070546737213,principled_no_uncertainty_len,second | blurred,0.024606701940035274,0.024606701940035274,False,False,6
second,blurred,10,F,0.04409171075837742,0.02821869488536155,0.06172839506172839,567,0.02369664902998236,0.012345679012345678,0.037037037037037035,principled_no_uncertainty_len,second | blurred,-0.020395061728395062,0.020395061728395062,False,False,7
second,blurred,0,D,0.0,0.0,0.0,567,0.01689594356261023,0.007054673721340388,0.029982363315696647,principled_no_uncertainty_len,second | blurred,0.01689594356261023,0.01689594356261023,False,False,8
second,blurred,8,CF,0.26278659611992944,0.2257495590828924,0.2980599647266314,567,0.24912874779541447,0.21340388007054673,0.2857142857142857,principled_no_uncertainty_len,second | blurred,-0.01365784832451497,0.01365784832451497,True,True,9
second,blurred,4,DFC,0.014109347442680775,0.005291005291005291,0.024691358024691357,567,0.005627843253022079,0.001763668430335097,0.011243386243386243,principled_no_uncertainty_len,second | blurred,-0.008481504189658696,0.008481504189658696,False,True,10
second,sharp,5,C,0.7162698412698413,0.6765873015873016,0.7559523809523809,504,0.2726825396825397,0.23214285714285715,0.3145337301587301,principled_no_uncertainty_len,second | sharp,-0.4435873015873016,0.4435873015873016,False,False,1
second,sharp,2,DCF,0.001984126984126984,0.0,0.005952380952380952,504,0.1335873015873016,0.1021329365079365,0.1657242063492063,principled_no_uncertainty_len,second | sharp,0.1316031746031746,0.1316031746031746,False,False,2
second,sharp,7,CDF,0.003968253968253968,0.0,0.00992063492063492,504,0.12156746031746031,0.09523809523809523,0.15079365079365079,principled_no_uncertainty_len,second | sharp,0.11759920634920634,0.11759920634920634,False,False,3
second,sharp,1,DC,0.001984126984126984,0.0,0.005952380952380952,504,0.10876984126984127,0.08229166666666667,0.1349206349206349,principled_no_uncertainty_len,second | sharp,0.10678571428571429,0.10678571428571429,False,False,4
second,sharp,9,CFD,0.0,0.0,0.0,504,0.05483730158730158,0.037698412698412696,0.07445436507936504,principled_no_uncertainty_len,second | sharp,0.05483730158730158,0.05483730158730158,False,False,5
second,sharp,8,CF,0.23015873015873015,0.19246031746031747,0.26587301587301587,504,0.19456746031746033,0.16071428571428573,0.23015873015873015,principled_no_uncertainty_len,second | sharp,-0.03559126984126981,0.03559126984126981,True,True,6
second,sharp,6,CD,0.0,0.0,0.0,504,0.0284047619047619,0.01483134920634921,0.04469246031746027,principled_no_uncertainty_len,second | sharp,0.0284047619047619,0.0284047619047619,False,False,7
second,sharp,0,D,0.0,0.0,0.0,504,0.023900793650793648,0.011904761904761904,0.03968253968253968,principled_no_uncertainty_len,second | sharp,0.023900793650793648,0.023900793650793648,False,False,8
second,sharp,3,DF,0.0,0.0,0.0,504,0.01188095238095238,0.003968253968253968,0.021825396825396824,principled_no_uncertainty_len,second | sharp,0.01188095238095238,0.01188095238095238,False,False,9
second,sharp,13,FC,0.01984126984126984,0.00992063492063492,0.03373015873015873,504,0.014063492063492063,0.003968253968253968,0.025793650793650792,principled_no_uncertainty_len,second | sharp,-0.0057777777777777775,0.0057777777777777775,True,True,10
both,blurred,5,C,0.0088339222614841,0.0017667844522968198,0.0176678445229682,566,0.24520494699646642,0.20931978798586573,0.2791519434628975,principled_salience_stop,both | blurred,0.2363710247349823,0.2363710247349823,False,False,1
both,blurred,8,CF,0.2703180212014134,0.2332155477031802,0.30565371024734983,566,0.11432508833922261,0.08833922261484099,0.14227031802120138,principled_salience_stop,both | blurred,-0.1559929328621908,0.1559929328621908,False,False,2
both,blurred,2,DCF,0.30918727915194344,0.2703180212014134,0.3480565371024735,566,0.16196113074204949,0.13074204946996468,0.18904593639575973,principled_salience_stop,both | blurred,-0.14722614840989395,0.14722614840989395,False,False,3
both,blurred,1,DC,0.06890459363957598,0.04946996466431095,0.09010600706713781,566,0.19096466431095407,0.1607773851590106,0.23060954063604236,principled_salience_stop,both | blurred,0.1220600706713781,0.1220600706713781,False,False,4
both,blurred,10,F,0.1166077738515901,0.09010600706713781,0.14487632508833923,566,0.03991166077738516,0.026501766784452298,0.05653710247349823,principled_salience_stop,both | blurred,-0.07669611307420494,0.07669611307420494,False,False,5
both,blurred,3,DF,0.08480565371024736,0.061837455830388695,0.10777385159010601,566,0.035544169611307415,0.02120141342756184,0.05216431095406357,principled_salience_stop,both | blurred,-0.04926148409893994,0.04926148409893994,False,False,6
both,blurred,0,D,0.0,0.0,0.0,566,0.03968197879858657,0.022968197879858657,0.05653710247349823,principled_salience_stop,both | blurred,0.03968197879858657,0.03968197879858657,False,False,7
both,blurred,9,CFD,0.0035335689045936395,0.0,0.0088339222614841,566,0.029770318021201413,0.01674028268551237,0.044169611307420496,principled_salience_stop,both | blurred,0.026236749116607772,0.026236749116607772,False,False,8
both,blurred,7,CDF,0.05123674911660778,0.03356890459363958,0.0706713780918728,566,0.07390812720848057,0.053003533568904596,0.09633392226148406,principled_salience_stop,both | blurred,0.022671378091872793,0.022671378091872793,False,False,9
both,blurred,13,FC,0.04063604240282685,0.024734982332155476,0.05653710247349823,566,0.02242756183745583,0.01060070671378092,0.037102473498233215,principled_salience_stop,both | blurred,-0.018208480565371023,0.018208480565371023,False,False,10
both,sharp,5,C,0.0,0.0,0.0,503,0.18633797216699802,0.15109343936381708,0.22171968190854865,principled_salience_stop,both | sharp,0.18633797216699802,0.18633797216699802,False,False,1
both,sharp,8,CF,0.20278330019880716,0.16898608349900596,0.24055666003976142,503,0.07387673956262425,0.04970178926441352,0.09741550695825049,principled_salience_stop,both | sharp,-0.12890656063618292,0.12890656063618292,False,False,2
both,sharp,2,DCF,0.3121272365805169,0.27236580516898606,0.3518886679920477,503,0.21308946322067596,0.17693836978131214,0.2504970178926441,principled_salience_stop,both | sharp,-0.09903777335984093,0.09903777335984093,False,False,3
both,sharp,3,DF,0.1073558648111332,0.08151093439363817,0.13518886679920478,503,0.04486282306163022,0.027833001988071572,0.0636182902584493,principled_salience_stop,both | sharp,-0.06249304174950298,0.06249304174950298,False,False,4
both,sharp,10,F,0.08349900596421471,0.061630218687872766,0.1073558648111332,503,0.03153479125248509,0.016848906560636184,0.04771371769383698,principled_salience_stop,both | sharp,-0.05196421471172962,0.05196421471172962,False,False,5
both,sharp,0,D,0.0,0.0,0.0,503,0.05113320079522863,0.033797216699801194,0.07157057654075547,principled_salience_stop,both | sharp,0.05113320079522863,0.05113320079522863,False,False,6
both,sharp,1,DC,0.19681908548707752,0.1610337972166998,0.23260437375745527,503,0.24240159045725648,0.20372763419483103,0.2843936381709741,principled_salience_stop,both | sharp,0.04558250497017896,0.04558250497017896,False,False,7
both,sharp,7,CDF,0.027833001988071572,0.013916500994035786,0.0437375745526839,503,0.06924453280318092,0.04771371769383698,0.09145129224652088,principled_salience_stop,both | sharp,0.04141153081510935,0.04141153081510935,False,False,8
both,sharp,9,CFD,0.003976143141153081,0.0,0.009940357852882704,503,0.019316103379721672,0.009940357852882704,0.03180914512922465,principled_salience_stop,both | sharp,0.015339960238568592,0.015339960238568592,False,False,9
both,sharp,12,FDC,0.0,0.0,0.0,503,0.004731337376200463,0.0019880715705765406,0.01013916500994029,principled_salience_stop,both | sharp,0.004731337376200463,0.004731337376200463,False,False,10
first,blurred,3,DF,0.36462093862815886,0.3266696750902527,0.4043321299638989,554,0.12282671480144404,0.09566787003610108,0.148014440433213,principled_salience_stop,first | blurred,-0.24179422382671484,0.24179422382671484,False,False,1
first,blurred,1,DC,0.04332129963898917,0.02707581227436823,0.05956678700361011,554,0.24261371841155235,0.2048285198555957,0.2779783393501805,principled_salience_stop,first | blurred,0.19929241877256318,0.19929241877256318,False,False,2
first,blurred,5,C,0.005415162454873646,0.0,0.01263537906137184,554,0.09267148014440432,0.06859205776173286,0.11913357400722022,principled_salience_stop,first | blurred,0.08725631768953068,0.08725631768953068,False,False,3
first,blurred,2,DCF,0.2996389891696751,0.26173285198555957,0.33578519855595645,554,0.2404620938628159,0.20397111913357402,0.2743682310469314,principled_salience_stop,first | blurred,-0.059176895306859184,0.059176895306859184,False,False,4
first,blurred,8,CF,0.08664259927797834,0.06498194945848375,0.11191335740072202,554,0.04339350180505415,0.02527075812274368,0.061371841155234655,principled_salience_stop,first | blurred,-0.043249097472924186,0.043249097472924186,False,False,5
first,blurred,4,DFC,0.032490974729241874,0.018050541516245487,0.04693140794223827,554,0.07351624548736461,0.05054151624548736,0.09481046931407938,principled_salience_stop,first | blurred,0.04102527075812274,0.04102527075812274,False,False,6
first,blurred,9,CFD,0.0,0.0,0.0,554,0.011429602888086641,0.0036101083032490976,0.019855595667870037,principled_salience_stop,first | blurred,0.011429602888086641,0.011429602888086641,False,False,7
first,blurred,6,CD,0.0018050541516245488,0.0,0.005415162454873646,554,0.008235559566787004,0.0018050541516245488,0.016245487364620937,principled_salience_stop,first | blurred,0.006430505415162456,0.006430505415162456,True,False,8
first,blurred,11,FD,0.009025270758122744,0.0018050541516245488,0.018050541516245487,554,0.0030737493553378028,0.0018050541516245488,0.007220216606498195,principled_salience_stop,first | blurred,-0.00595152140278494,0.00595152140278494,False,True,9
first,blurred,12,FDC,0.0036101083032490976,0.0,0.009025270758122744,554,0.009151877762745708,0.0036101083032490976,0.018050541516245487,principled_salience_stop,first | blurred,0.00554176945949661,0.00554176945949661,True,False,10
first,sharp,1,DC,0.045816733067729085,0.027888446215139442,0.06573705179282868,502,0.27332669322709163,0.23306772908366533,0.3147410358565737,principled_salience_stop,first | sharp,0.22750996015936253,0.22750996015936253,False,False,1
first,sharp,0,D,0.2689243027888446,0.2290836653386454,0.30876494023904383,502,0.06926693227091633,0.045816733067729085,0.09267928286852585,principled_salience_stop,first | sharp,-0.19965737051792826,0.19965737051792826,False,False,2
first,sharp,3,DF,0.23107569721115537,0.19516932270916335,0.2689243027888446,502,0.135800796812749,0.10557768924302789,0.16533864541832669,principled_salience_stop,first | sharp,-0.09527490039840636,0.09527490039840636,False,False,3
first,sharp,2,DCF,0.2051792828685259,0.17131474103585656,0.24108565737051765,502,0.2934980079681275,0.250996015936255,0.34063745019920316,principled_salience_stop,first | sharp,0.08831872509960156,0.08831872509960156,False,False,4
first,sharp,10,F,0.10159362549800798,0.07569721115537849,0.1294820717131474,502,0.02149402390438247,0.0099601593625498,0.035856573705179286,principled_salience_stop,first | sharp,-0.0800996015936255,0.0800996015936255,False,False,5
first,sharp,8,CF,0.09362549800796813,0.06772908366533864,0.1195717131474101,502,0.018322709163346614,0.006922310756972114,0.03187250996015936,principled_salience_stop,first | sharp,-0.07530278884462152,0.07530278884462152,False,False,6
first,sharp,4,DFC,0.021912350597609563,0.0099601593625498,0.03386454183266932,502,0.08095219123505976,0.05871513944223108,0.10463147410358561,principled_salience_stop,first | sharp,0.05903984063745019,0.05903984063745019,False,False,7
first,sharp,5,C,0.0,0.0,0.0,502,0.052159362549800796,0.03386454183266932,0.07171314741035857,principled_salience_stop,first | sharp,0.052159362549800796,0.052159362549800796,False,False,8
first,sharp,7,CDF,0.017928286852589643,0.00796812749003984,0.029880478087649404,502,0.027019920318725098,0.013944223107569721,0.043824701195219126,principled_salience_stop,first | sharp,0.009091633466135455,0.009091633466135455,True,True,9
first,sharp,12,FDC,0.0,0.0,0.0,502,0.007240349666053947,0.00199203187250996,0.01593625498007968,principled_salience_stop,first | sharp,0.007240349666053947,0.007240349666053947,False,False,10
second,blurred,5,C,0.6278659611992945,0.5890652557319224,0.6684303350970018,567,0.3972768959435626,0.35180776014109344,0.43915343915343913,principled_salience_stop,second | blurred,-0.23058906525573192,0.23058906525573192,False,False,1
second,blurred,1,DC,0.0,0.0,0.0,567,0.09484656084656085,0.07231040564373897,0.12169312169312169,principled_salience_stop,second | blurred,0.09484656084656085,0.09484656084656085,False,False,2
second,blurred,7,CDF,0.005291005291005291,0.0,0.012345679012345678,567,0.08068783068783068,0.059038800705467374,0.10405643738977072,principled_salience_stop,second | blurred,0.07539682539682539,0.07539682539682539,False,False,3
second,blurred,8,CF,0.26278659611992944,0.2257495590828924,0.2980599647266314,567,0.20447619047619045,0.1693121693121693,0.23809523809523808,principled_salience_stop,second | blurred,-0.05831040564373899,0.05831040564373899,False,False,4
second,blurred,9,CFD,0.0,0.0,0.0,567,0.05378835978835978,0.03527336860670194,0.07407407407407407,principled_salience_stop,second | blurred,0.05378835978835978,0.05378835978835978,False,False,5
second,blurred,2,DCF,0.026455026455026454,0.014109347442680775,0.04056437389770723,567,0.06985537918871251,0.047619047619047616,0.09523809523809523,principled_salience_stop,second | blurred,0.04340035273368606,0.04340035273368606,False,False,6
second,blurred,0,D,0.0,0.0,0.0,567,0.01837037037037037,0.008818342151675485,0.030908289241622533,principled_salience_stop,second | blurred,0.01837037037037037,0.01837037037037037,False,False,7
second,blurred,6,CD,0.0,0.0,0.0,567,0.017541446208112873,0.007054673721340388,0.029982363315696647,principled_salience_stop,second | blurred,0.017541446208112873,0.017541446208112873,False,False,8
second,blurred,10,F,0.04409171075837742,0.02821869488536155,0.06172839506172839,567,0.02747089947089947,0.014109347442680775,0.041490299823633114,principled_salience_stop,second | blurred,-0.016620811287477954,0.016620811287477954,False,False,9
second,blurred,3,DF,0.0,0.0,0.0,567,0.00904145683262149,0.001763668430335097,0.01763668430335097,principled_salience_stop,second | blurred,0.00904145683262149,0.00904145683262149,False,False,10
second,sharp,5,C,0.7162698412698413,0.6765873015873016,0.7559523809523809,504,0.3571825396825397,0.3144345238095238,0.40476190476190477,principled_salience_stop,second | sharp,-0.35908730158730157,0.35908730158730157,False,False,1
second,sharp,1,DC,0.001984126984126984,0.0,0.005952380952380952,504,0.13347619047619047,0.10515873015873016,0.16468253968253968,principled_salience_stop,second | sharp,0.1314920634920635,0.1314920634920635,False,False,2
second,sharp,2,DCF,0.001984126984126984,0.0,0.005952380952380952,504,0.10053571428571428,0.07038690476190476,0.13105158730158722,principled_salience_stop,second | sharp,0.0985515873015873,0.0985515873015873,False,False,3
second,sharp,7,CDF,0.003968253968253968,0.0,0.00992063492063492,504,0.09507539682539683,0.06944444444444445,0.12405753968253963,principled_salience_stop,second | sharp,0.09110714285714286,0.09110714285714286,False,False,4
second,sharp,8,CF,0.23015873015873015,0.19246031746031747,0.26587301587301587,504,0.16021428571428573,0.12896825396825398,0.19350198412698408,principled_salience_stop,second | sharp,-0.06994444444444442,0.06994444444444442,False,False,5
second,sharp,9,CFD,0.0,0.0,0.0,504,0.041706349206349205,0.025793650793650792,0.057539682539682536,principled_salience_stop,second | sharp,0.041706349206349205,0.041706349206349205,False,False,6
second,sharp,0,D,0.0,0.0,0.0,504,0.026238095238095237,0.013888888888888888,0.041666666666666664,principled_salience_stop,second | sharp,0.026238095238095237,0.026238095238095237,False,False,7
second,sharp,6,CD,0.0,0.0,0.0,504,0.019837301587301584,0.007936507936507936,0.03373015873015873,principled_salience_stop,second | sharp,0.019837301587301584,0.019837301587301584,False,False,8
second,sharp,3,DF,0.0,0.0,0.0,504,0.013102424068218836,0.003968253968253968,0.021825396825396824,principled_salience_stop,second | sharp,0.013102424068218836,0.013102424068218836,False,False,9
second,sharp,10,F,0.01984126984126984,0.00992063492063492,0.031746031746031744,504,0.02549206349206349,0.011904761904761904,0.03968253968253968,principled_salience_stop,second | sharp,0.005650793650793649,0.005650793650793649,True,True,10
