relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci
both,blurred,14,FCD,0.0,0.0,0.0,566,0.0032145661562622695,0.0017667844522968198,0.007067137809187279,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | blurred,0.0032145661562622695,0.0032145661562622695,False,False
both,sharp,0,D,0.0,0.0,0.0,503,0.014377733598409543,0.003976143141153081,0.02584493041749503,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,0.014377733598409543,0.014377733598409543,False,False
both,sharp,1,DC,0.19681908548707752,0.1610337972166998,0.23260437375745527,503,0.08094632206759443,0.0536779324055666,0.10641153081510929,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,-0.11587276341948309,0.11587276341948309,False,False
both,sharp,2,DCF,0.3121272365805169,0.27236580516898606,0.3518886679920477,503,0.31108946322067593,0.2644135188866799,0.3558648111332008,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,-0.0010377733598409544,0.0010377733598409544,True,True
both,sharp,3,DF,0.1073558648111332,0.08151093439363817,0.13518886679920478,503,0.15553081510934394,0.12127236580516898,0.19189860834990055,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,0.04817495029821074,0.04817495029821074,False,False
both,sharp,4,DFC,0.02982107355864811,0.015904572564612324,0.04572564612326044,503,0.021685884691848904,0.009940357852882704,0.03484095427435383,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,-0.008135188866799207,0.008135188866799207,True,True
both,sharp,5,C,0.0,0.0,0.0,503,0.03688270377733598,0.019880715705765408,0.055666003976143144,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,0.03688270377733598,0.03688270377733598,False,False
both,sharp,6,CD,0.011928429423459244,0.003976143141153081,0.02186878727634195,503,0.005118609609312451,0.0019880715705765406,0.011928429423459244,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,-0.006809819814146793,0.006809819814146793,True,True
both,sharp,7,CDF,0.027833001988071572,0.013916500994035786,0.0437375745526839,503,0.07047713717693838,0.04771371769383698,0.09542743538767395,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,0.042644135188866804,0.042644135188866804,False,False
both,sharp,8,CF,0.20278330019880716,0.16898608349900596,0.24055666003976142,503,0.18407952286282306,0.14910536779324055,0.21973161033797212,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,-0.018703777335984106,0.018703777335984106,True,True
both,sharp,9,CFD,0.003976143141153081,0.0,0.009940357852882704,503,0.011313644238983768,0.003976143141153081,0.02186878727634195,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,0.007337501097830687,0.007337501097830687,True,False
both,sharp,10,F,0.08349900596421471,0.061630218687872766,0.1073558648111332,503,0.06878727634194831,0.04771371769383698,0.09145129224652088,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,-0.014711729622266398,0.014711729622266398,True,True
both,sharp,11,FD,0.0,0.0,0.0,503,0.003735939121057715,0.0019880715705765406,0.007952286282306162,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,0.003735939121057715,0.003735939121057715,False,False
both,sharp,12,FDC,0.0,0.0,0.0,503,0.0036087820900682853,0.0019880715705765406,0.007952286282306162,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,0.0036087820900682853,0.0036087820900682853,False,False
both,sharp,13,FC,0.02186878727634195,0.009940357852882704,0.03578528827037773,503,0.032886679920477134,0.017892644135188866,0.04875745526838962,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,0.011017892644135184,0.011017892644135184,True,True
both,sharp,14,FCD,0.0019880715705765406,0.0,0.005964214711729622,503,0.0030556212563845222,0.0019880715705765406,0.005964214711729622,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,0.0010675496858079817,0.0010675496858079817,True,True
first,blurred,0,D,0.05595667870036101,0.039711191335740074,0.07581227436823104,554,0.04331407942238267,0.02527075812274368,0.0631768953068592,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,-0.01264259927797834,0.01264259927797834,True,True
first,blurred,1,DC,0.04332129963898917,0.02707581227436823,0.05956678700361011,554,0.059259927797833935,0.039711191335740074,0.0812274368231047,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,0.015938628158844767,0.015938628158844767,True,True
first,blurred,2,DCF,0.2996389891696751,0.26173285198555957,0.33578519855595645,554,0.22874729241877256,0.18953068592057762,0.2743682310469314,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,-0.07089169675090251,0.07089169675090251,False,False
first,blurred,3,DF,0.36462093862815886,0.3266696750902527,0.4043321299638989,554,0.4127509025270758,0.35825812274368235,0.4620938628158845,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,0.04812996389891694,0.04812996389891694,True,False
first,blurred,4,DFC,0.032490974729241874,0.018050541516245487,0.04693140794223827,554,0.048148014440433214,0.032490974729241874,0.06859205776173286,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,0.01565703971119134,0.01565703971119134,True,False
first,blurred,5,C,0.005415162454873646,0.0,0.01263537906137184,554,0.014,0.005415162454873646,0.02527075812274368,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,0.008584837545126355,0.008584837545126355,True,False
first,blurred,6,CD,0.0018050541516245488,0.0,0.005415162454873646,554,0.00274998182831391,0.0018050541516245488,0.0064530685920577415,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,0.0009449276766893611,0.0009449276766893611,True,True
first,blurred,7,CDF,0.039711191335740074,0.02527075812274368,0.05600180505415137,554,0.023404332129963897,0.01263537906137184,0.03790613718411552,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,-0.016306859205776177,0.016306859205776177,False,False
first,blurred,8,CF,0.08664259927797834,0.06498194945848375,0.11191335740072202,554,0.07697472924187726,0.056814079422382674,0.10108303249097472,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,-0.009667870036101076,0.009667870036101076,True,True
first,blurred,9,CFD,0.0,0.0,0.0,554,0.004817359574550677,0.0018050541516245488,0.010830324909747292,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,0.004817359574550677,0.004817359574550677,False,False
first,blurred,10,F,0.03790613718411552,0.023465703971119134,0.05415162454873646,554,0.05683754512635379,0.039711191335740074,0.0776173285198556,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,0.01893140794223827,0.01893140794223827,False,False
first,blurred,11,FD,0.009025270758122744,0.0018050541516245488,0.018050541516245487,554,0.004933017747706824,0.0018050541516245488,0.010830324909747292,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,-0.0040922530104159196,0.0040922530104159196,True,True
first,blurred,12,FDC,0.0036101083032490976,0.0,0.009025270758122744,554,0.004248173956846612,0.0018050541516245488,0.009025270758122744,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,0.0006380656535975148,0.0006380656535975148,True,True
first,blurred,13,FC,0.016245487364620937,0.007220216606498195,0.02707581227436823,554,0.021129963898916967,0.010830324909747292,0.03429602888086643,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,0.00488447653429603,0.00488447653429603,True,True
first,blurred,14,FCD,0.0036101083032490976,0.0,0.009025270758122744,554,0.0024116108098627574,0.0018050541516245488,0.005415162454873646,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,-0.0011984974933863402,0.0011984974933863402,True,True
first,sharp,0,D,0.2689243027888446,0.2290836653386454,0.30876494023904383,502,0.265996015936255,0.21314741035856574,0.3207171314741036,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | sharp,-0.002928286852589612,0.002928286852589612,True,True
first,sharp,1,DC,0.045816733067729085,0.027888446215139442,0.06573705179282868,502,0.060641434262948206,0.0398406374501992,0.08366533864541832,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | sharp,0.014824701195219121,0.014824701195219121,True,True
first,sharp,2,DCF,0.2051792828685259,0.17131474103585656,0.24108565737051765,502,0.23568924302788843,0.18725099601593626,0.2788844621513944,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | sharp,0.030509960159362526,0.030509960159362526,True,True
first,sharp,3,DF,0.23107569721115537,0.19516932270916335,0.2689243027888446,502,0.28133067729083666,0.23306772908366533,0.33266932270916333,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | sharp,0.050254980079681294,0.050254980079681294,False,False
first,sharp,4,DFC,0.021912350597609563,0.0099601593625498,0.03386454183266932,502,0.050593625498007964,0.03187250996015936,0.0697211155378486,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | sharp,0.0286812749003984,0.0286812749003984,False,False
first,sharp,5,C,0.0,0.0,0.0,502,0.007570532533815857,0.00199203187250996,0.01593625498007968,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | sharp,0.007570532533815857,0.007570532533815857,False,False
first,sharp,6,CD,0.0,0.0,0.0,502,0.0023863935122454345,0.00199203187250996,0.00398406374501992,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | sharp,0.0023863935122454345,0.0023863935122454345,False,False
first,sharp,7,CDF,0.017928286852589643,0.00796812749003984,0.029880478087649404,502,0.014946227115585754,0.00597609561752988,0.026992031872509984,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | sharp,-0.002982059737003889,0.002982059737003889,True,True
first,sharp,8,CF,0.09362549800796813,0.06772908366533864,0.1195717131474101,502,0.030729083665338646,0.01593625498007968,0.048854581673306724,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | sharp,-0.06289641434262948,0.06289641434262948,False,False
first,sharp,9,CFD,0.00199203187250996,0.0,0.00597609561752988,502,0.0030754176277346754,0.00199203187250996,0.007768924302788799,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | sharp,0.0010833857552247153,0.0010833857552247153,True,True
first,sharp,10,F,0.10159362549800798,0.07569721115537849,0.1294820717131474,502,0.03394820717131474,0.0199203187250996,0.049800796812749,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | sharp,-0.06764541832669324,0.06764541832669324,False,False
first,sharp,11,FD,0.00199203187250996,0.0,0.00597609561752988,502,0.0032586417336434607,0.00199203187250996,0.00796812749003984,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | sharp,0.0012666098611335006,0.0012666098611335006,True,True
first,sharp,12,FDC,0.0,0.0,0.0,502,0.0038460021300934875,0.00199203187250996,0.0099601593625498,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | sharp,0.0038460021300934875,0.0038460021300934875,False,False
first,sharp,13,FC,0.0099601593625498,0.00199203187250996,0.0199203187250996,502,0.010185066186865441,0.00199203187250996,0.0199203187250996,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | sharp,0.00022490682431564046,0.00022490682431564046,True,True
first,sharp,14,FCD,0.0,0.0,0.0,502,0.0023603066724697847,0.00199203187250996,0.00398406374501992,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | sharp,0.0023603066724697847,0.0023603066724697847,False,False
second,blurred,0,D,0.0,0.0,0.0,567,0.008879035194824669,0.001763668430335097,0.01763668430335097,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | blurred,0.008879035194824669,0.008879035194824669,False,False
second,blurred,1,DC,0.0,0.0,0.0,567,0.05062433862433862,0.03258377425044092,0.07054673721340388,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | blurred,0.05062433862433862,0.05062433862433862,False,False
second,blurred,2,DCF,0.026455026455026454,0.014109347442680775,0.04056437389770723,567,0.015188712522045855,0.005291005291005291,0.02738095238095234,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | blurred,-0.011266313932980599,0.011266313932980599,True,True
second,blurred,3,DF,0.0,0.0,0.0,567,0.004207165000116542,0.001763668430335097,0.008818342151675485,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | blurred,0.004207165000116542,0.004207165000116542,False,False
second,blurred,4,DFC,0.014109347442680775,0.005291005291005291,0.024691358024691357,567,0.0020308909197798083,0.001763668430335097,0.003527336860670194,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | blurred,-0.012078456522900967,0.012078456522900967,False,False
second,blurred,5,C,0.6278659611992945,0.5890652557319224,0.6684303350970018,567,0.6837072310405643,0.6402116402116402,0.7283950617283951,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | blurred,0.0558412698412698,0.0558412698412698,False,False
second,blurred,6,CD,0.0,0.0,0.0,567,0.015513227513227512,0.005291005291005291,0.02738095238095234,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | blurred,0.015513227513227512,0.015513227513227512,False,False
second,blurred,7,CDF,0.005291005291005291,0.0,0.012345679012345678,567,0.018991181657848324,0.008818342151675485,0.029982363315696647,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | blurred,0.013700176366843033,0.013700176366843033,False,False
second,blurred,8,CF,0.26278659611992944,0.2257495590828924,0.2980599647266314,567,0.17262786596119928,0.13932980599647266,0.20458553791887124,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | blurred,-0.09015873015873016,0.09015873015873016,False,False
second,blurred,9,CFD,0.0,0.0,0.0,567,0.011008818342151675,0.003527336860670194,0.02032627865961195,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | blurred,0.011008818342151675,0.011008818342151675,False,False
second,blurred,10,F,0.04409171075837742,0.02821869488536155,0.06172839506172839,567,0.011446137282817336,0.003527336860670194,0.021164021164021163,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | blurred,-0.03264557347556009,0.03264557347556009,False,False
second,blurred,11,FD,0.0,0.0,0.0,567,0.0018634987188446306,0.001763668430335097,0.003527336860670194,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | blurred,0.0018634987188446306,0.0018634987188446306,False,False
second,blurred,12,FDC,0.0,0.0,0.0,567,0.001763668430335097,0.001763668430335097,0.001763668430335097,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | blurred,0.001763668430335097,0.001763668430335097,False,False
second,blurred,13,FC,0.019400352733686066,0.008818342151675485,0.031746031746031744,567,0.007169151185378365,0.001763668430335097,0.015873015873015872,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | blurred,-0.012231201548307702,0.012231201548307702,False,False
second,blurred,14,FCD,0.0,0.0,0.0,567,0.0019647885144961166,0.001763668430335097,0.003527336860670194,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | blurred,0.0019647885144961166,0.0019647885144961166,False,False
second,sharp,0,D,0.0,0.0,0.0,504,0.01384126984126984,0.003968253968253968,0.025793650793650792,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | sharp,0.01384126984126984,0.01384126984126984,False,False
second,sharp,1,DC,0.001984126984126984,0.0,0.005952380952380952,504,0.07817460317460317,0.05357142857142857,0.10119047619047619,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | sharp,0.0761904761904762,0.0761904761904762,False,False
second,sharp,2,DCF,0.001984126984126984,0.0,0.005952380952380952,504,0.024194444444444442,0.00992063492063492,0.041666666666666664,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | sharp,0.022210317460317458,0.022210317460317458,False,False
second,sharp,3,DF,0.0,0.0,0.0,504,0.007118311242022582,0.001984126984126984,0.015873015873015872,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | sharp,0.007118311242022582,0.007118311242022582,False,False
second,sharp,4,DFC,0.005952380952380952,0.0,0.013888888888888888,504,0.002526182294223531,0.001984126984126984,0.005952380952380952,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | sharp,-0.003426198658157421,0.003426198658157421,True,True
second,sharp,5,C,0.7162698412698413,0.6765873015873016,0.7559523809523809,504,0.6690158730158731,0.621031746031746,0.7202380952380952,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | sharp,-0.047253968253968215,0.047253968253968215,True,False
second,sharp,6,CD,0.0,0.0,0.0,504,0.017884920634920632,0.007936507936507936,0.031746031746031744,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | sharp,0.017884920634920632,0.017884920634920632,False,False
second,sharp,7,CDF,0.003968253968253968,0.0,0.00992063492063492,504,0.022313492063492063,0.00992063492063492,0.03571428571428571,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | sharp,0.018345238095238095,0.018345238095238095,False,False
second,sharp,8,CF,0.23015873015873015,0.19246031746031747,0.26587301587301587,504,0.13822222222222222,0.11006944444444444,0.17261904761904762,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | sharp,-0.09193650793650793,0.09193650793650793,False,False
second,sharp,9,CFD,0.0,0.0,0.0,504,0.008548547107014848,0.001984126984126984,0.017857142857142856,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | sharp,0.008548547107014848,0.008548547107014848,False,False
second,sharp,10,F,0.01984126984126984,0.00992063492063492,0.031746031746031744,504,0.012060145343277873,0.003968253968253968,0.021825396825396824,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | sharp,-0.0077811244979919675,0.0077811244979919675,True,True
second,sharp,11,FD,0.0,0.0,0.0,504,0.0021428571428571425,0.001984126984126984,0.003968253968253968,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | sharp,0.0021428571428571425,0.0021428571428571425,False,False
second,sharp,12,FDC,0.0,0.0,0.0,504,0.002042483660130719,0.001984126984126984,0.0023313492063492007,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | sharp,0.002042483660130719,0.002042483660130719,False,False
second,sharp,13,FC,0.01984126984126984,0.00992063492063492,0.03373015873015873,504,0.007183349530288306,0.001984126984126984,0.015873015873015872,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | sharp,-0.012657920310981535,0.012657920310981535,False,False
second,sharp,14,FCD,0.0,0.0,0.0,504,0.0022675736961451248,0.001984126984126984,0.003968253968253968,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,second | sharp,0.0022675736961451248,0.0022675736961451248,False,False
both,blurred,0,D,0.0,0.0,0.0,566,0.01057226752742604,0.0035335689045936395,0.019434628975265017,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_static_fixedeps,both | blurred,0.01057226752742604,0.01057226752742604,False,False
both,blurred,1,DC,0.06890459363957598,0.04946996466431095,0.09010600706713781,566,0.058590106007067135,0.038869257950530034,0.0812720848056537,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_static_fixedeps,both | blurred,-0.010314487632508841,0.010314487632508841,True,True
both,blurred,2,DCF,0.30918727915194344,0.2703180212014134,0.3480565371024735,566,0.22425088339222615,0.1855123674911661,0.26325088339222613,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_static_fixedeps,both | blurred,-0.08493639575971729,0.08493639575971729,False,False
both,blurred,3,DF,0.08480565371024736,0.061837455830388695,0.10777385159010601,566,0.10885159010600706,0.08303886925795052,0.13427561837455831,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_static_fixedeps,both | blurred,0.024045936395759707,0.024045936395759707,True,False
both,blurred,4,DFC,0.030035335689045935,0.0176678445229682,0.044169611307420496,566,0.015243816254416962,0.00530035335689046,0.026501766784452298,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_static_fixedeps,both | blurred,-0.014791519434628973,0.014791519434628973,False,False
both,blurred,5,C,0.0088339222614841,0.0017667844522968198,0.0176678445229682,566,0.046819787985865724,0.028268551236749116,0.06537102473498234,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_static_fixedeps,both | blurred,0.037985865724381625,0.037985865724381625,False,False
both,blurred,6,CD,0.0088339222614841,0.0017667844522968198,0.0176678445229682,566,0.005334475803394046,0.0017667844522968198,0.012367491166077738,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_static_fixedeps,both | blurred,-0.0034994464580900535,0.0034994464580900535,True,True
