relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci,residual_rank
both,blurred,2,DCF,0.30918727915194344,0.2703180212014134,0.3480565371024735,566,0.22338869257950528,0.1855123674911661,0.2597173144876325,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | blurred,-0.08579858657243816,0.08579858657243816,False,False,1
both,blurred,5,C,0.0088339222614841,0.0017667844522968198,0.0176678445229682,566,0.047226148409893996,0.030035335689045935,0.06537102473498234,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | blurred,0.0383922261484099,0.0383922261484099,False,False,2
both,blurred,10,F,0.1166077738515901,0.09010600706713781,0.14487632508833923,566,0.08073498233215548,0.05830388692579505,0.10600706713780919,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | blurred,-0.03587279151943462,0.03587279151943462,False,False,3
both,blurred,8,CF,0.2703180212014134,0.2332155477031802,0.30565371024734983,566,0.3057243816254417,0.26232332155477034,0.3462897526501767,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | blurred,0.03540636042402828,0.03540636042402828,True,False,4
both,blurred,7,CDF,0.05123674911660778,0.03356890459363958,0.0706713780918728,566,0.07729681978798587,0.054770318021201414,0.10070671378091872,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | blurred,0.026060070671378097,0.026060070671378097,False,False,5
both,blurred,3,DF,0.08480565371024736,0.061837455830388695,0.10777385159010601,566,0.10924028268551236,0.0821113074204947,0.13780918727915195,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | blurred,0.024434628975265008,0.024434628975265008,True,False,6
both,blurred,4,DFC,0.030035335689045935,0.0176678445229682,0.044169611307420496,566,0.014957597173144876,0.00530035335689046,0.026501766784452298,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | blurred,-0.015077738515901058,0.015077738515901058,False,False,7
both,blurred,9,CFD,0.0035335689045936395,0.0,0.0088339222614841,566,0.017780918727915193,0.0088339222614841,0.030035335689045935,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | blurred,0.014247349823321553,0.014247349823321553,False,False,8
both,blurred,0,D,0.0,0.0,0.0,566,0.010440736290534727,0.0017667844522968198,0.019434628975265017,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | blurred,0.010440736290534727,0.010440736290534727,False,False,9
both,blurred,1,DC,0.06890459363957598,0.04946996466431095,0.09010600706713781,566,0.05873851590106007,0.04063604240282685,0.07950530035335689,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | blurred,-0.010166077738515904,0.010166077738515904,True,True,10
both,sharp,1,DC,0.19681908548707752,0.1610337972166998,0.23260437375745527,503,0.08094632206759443,0.0536779324055666,0.10641153081510929,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,-0.11587276341948309,0.11587276341948309,False,False,1
both,sharp,3,DF,0.1073558648111332,0.08151093439363817,0.13518886679920478,503,0.15553081510934394,0.12127236580516898,0.19189860834990055,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,0.04817495029821074,0.04817495029821074,False,False,2
both,sharp,7,CDF,0.027833001988071572,0.013916500994035786,0.0437375745526839,503,0.07047713717693838,0.04771371769383698,0.09542743538767395,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,0.042644135188866804,0.042644135188866804,False,False,3
both,sharp,5,C,0.0,0.0,0.0,503,0.03688270377733598,0.019880715705765408,0.055666003976143144,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,0.03688270377733598,0.03688270377733598,False,False,4
both,sharp,8,CF,0.20278330019880716,0.16898608349900596,0.24055666003976142,503,0.18407952286282306,0.14910536779324055,0.21973161033797212,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,-0.018703777335984106,0.018703777335984106,True,True,5
both,sharp,10,F,0.08349900596421471,0.061630218687872766,0.1073558648111332,503,0.06878727634194831,0.04771371769383698,0.09145129224652088,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,-0.014711729622266398,0.014711729622266398,True,True,6
both,sharp,0,D,0.0,0.0,0.0,503,0.014377733598409543,0.003976143141153081,0.02584493041749503,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,0.014377733598409543,0.014377733598409543,False,False,7
both,sharp,13,FC,0.02186878727634195,0.009940357852882704,0.03578528827037773,503,0.032886679920477134,0.017892644135188866,0.04875745526838962,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,0.011017892644135184,0.011017892644135184,True,True,8
both,sharp,4,DFC,0.02982107355864811,0.015904572564612324,0.04572564612326044,503,0.021685884691848904,0.009940357852882704,0.03484095427435383,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,-0.008135188866799207,0.008135188866799207,True,True,9
both,sharp,9,CFD,0.003976143141153081,0.0,0.009940357852882704,503,0.011313644238983768,0.003976143141153081,0.02186878727634195,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,both | sharp,0.007337501097830687,0.007337501097830687,True,False,10
first,blurred,2,DCF,0.2996389891696751,0.26173285198555957,0.33578519855595645,554,0.22874729241877256,0.18953068592057762,0.2743682310469314,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,-0.07089169675090251,0.07089169675090251,False,False,1
first,blurred,3,DF,0.36462093862815886,0.3266696750902527,0.4043321299638989,554,0.4127509025270758,0.35825812274368235,0.4620938628158845,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,0.04812996389891694,0.04812996389891694,True,False,2
first,blurred,10,F,0.03790613718411552,0.023465703971119134,0.05415162454873646,554,0.05683754512635379,0.039711191335740074,0.0776173285198556,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,0.01893140794223827,0.01893140794223827,False,False,3
first,blurred,7,CDF,0.039711191335740074,0.02527075812274368,0.05600180505415137,554,0.023404332129963897,0.01263537906137184,0.03790613718411552,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,-0.016306859205776177,0.016306859205776177,False,False,4
first,blurred,1,DC,0.04332129963898917,0.02707581227436823,0.05956678700361011,554,0.059259927797833935,0.039711191335740074,0.0812274368231047,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,0.015938628158844767,0.015938628158844767,True,True,5
first,blurred,4,DFC,0.032490974729241874,0.018050541516245487,0.04693140794223827,554,0.048148014440433214,0.032490974729241874,0.06859205776173286,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,0.01565703971119134,0.01565703971119134,True,False,6
first,blurred,0,D,0.05595667870036101,0.039711191335740074,0.07581227436823104,554,0.04331407942238267,0.02527075812274368,0.0631768953068592,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,-0.01264259927797834,0.01264259927797834,True,True,7
first,blurred,8,CF,0.08664259927797834,0.06498194945848375,0.11191335740072202,554,0.07697472924187726,0.056814079422382674,0.10108303249097472,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,-0.009667870036101076,0.009667870036101076,True,True,8
first,blurred,5,C,0.005415162454873646,0.0,0.01263537906137184,554,0.014,0.005415162454873646,0.02527075812274368,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,0.008584837545126355,0.008584837545126355,True,False,9
first,blurred,13,FC,0.016245487364620937,0.007220216606498195,0.02707581227436823,554,0.021129963898916967,0.010830324909747292,0.03429602888086643,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | blurred,0.00488447653429603,0.00488447653429603,True,True,10
first,sharp,10,F,0.10159362549800798,0.07569721115537849,0.1294820717131474,502,0.03394820717131474,0.0199203187250996,0.049800796812749,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | sharp,-0.06764541832669324,0.06764541832669324,False,False,1
first,sharp,8,CF,0.09362549800796813,0.06772908366533864,0.1195717131474101,502,0.030729083665338646,0.01593625498007968,0.048854581673306724,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | sharp,-0.06289641434262948,0.06289641434262948,False,False,2
first,sharp,3,DF,0.23107569721115537,0.19516932270916335,0.2689243027888446,502,0.28133067729083666,0.23306772908366533,0.33266932270916333,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | sharp,0.050254980079681294,0.050254980079681294,False,False,3
first,sharp,2,DCF,0.2051792828685259,0.17131474103585656,0.24108565737051765,502,0.23568924302788843,0.18725099601593626,0.2788844621513944,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | sharp,0.030509960159362526,0.030509960159362526,True,True,4
first,sharp,4,DFC,0.021912350597609563,0.0099601593625498,0.03386454183266932,502,0.050593625498007964,0.03187250996015936,0.0697211155378486,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | sharp,0.0286812749003984,0.0286812749003984,False,False,5
first,sharp,1,DC,0.045816733067729085,0.027888446215139442,0.06573705179282868,502,0.060641434262948206,0.0398406374501992,0.08366533864541832,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | sharp,0.014824701195219121,0.014824701195219121,True,True,6
first,sharp,5,C,0.0,0.0,0.0,502,0.007570532533815857,0.00199203187250996,0.01593625498007968,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_orderplan_2x2_inc_rec_fixedeps,first | sharp,0.007570532533815857,0.007570532533815857,False,False,7
