model,combination,relevant_property,sharpness,summary_type,category,observed_proportion,predicted_mean,predicted_q025,predicted_q975,observation_count,posterior_predictive_draws
Plan-guided,color_form,first,sharp,Exact response,FC,0.020964360587002,0.0052882599580712,0.0,0.0125786163522012,477,4000
Plan-guided,color_form,first,sharp,Exact response,FCD,0.0,0.0004198113207547,0.0,0.0020964360587002,477,4000
Plan-guided,color_form,first,sharp,Response length,1,0.70020964360587,0.8467557651991615,0.8134171907756813,0.8784067085953878,477,4000
Plan-guided,color_form,first,sharp,Response length,2,0.2452830188679245,0.1273265199161425,0.0985324947589098,0.1572327044025157,477,4000
Plan-guided,color_form,first,sharp,Response length,3,0.0545073375262054,0.025917714884696,0.0125786163522012,0.0419287211740041,477,4000
Plan-guided,color_form,first,sharp,Initial adjective,D,0.0691823899371069,0.08787893081761,0.0628930817610062,0.1132075471698113,477,4000
Plan-guided,color_form,first,sharp,Initial adjective,C,0.909853249475891,0.9009433962264152,0.8742138364779874,0.9266247379454928,477,4000
Plan-guided,color_form,first,sharp,Initial adjective,F,0.020964360587002,0.0111776729559748,0.0020964360587002,0.020964360587002,477,4000
Plan-guided,color_form,second,blurred,Exact response,D,0.0,0.0011277777777777,0.0,0.0037037037037037,540,4000
Plan-guided,color_form,second,blurred,Exact response,DC,0.0,0.0061828703703703,0.0,0.0129629629629629,540,4000
Plan-guided,color_form,second,blurred,Exact response,DCF,0.0425925925925925,0.0538532407407407,0.037037037037037,0.0722222222222222,540,4000
Plan-guided,color_form,second,blurred,Exact response,DF,0.0166666666666666,0.1237527777777777,0.0962962962962963,0.1518518518518518,540,4000
Plan-guided,color_form,second,blurred,Exact response,DFC,0.0092592592592592,0.0241662037037037,0.0129629629629629,0.037037037037037,540,4000
Plan-guided,color_form,second,blurred,Exact response,C,0.0018518518518518,0.0086328703703703,0.0018518518518518,0.0166666666666666,540,4000
Plan-guided,color_form,second,blurred,Exact response,CD,0.0,0.000262037037037,0.0,0.0018518518518518,540,4000
Plan-guided,color_form,second,blurred,Exact response,CDF,0.0,0.0027379629629629,0.0,0.0074074074074074,540,4000
Plan-guided,color_form,second,blurred,Exact response,CF,0.2148148148148148,0.1078847222222222,0.0833333333333333,0.1351851851851851,540,4000
Plan-guided,color_form,second,blurred,Exact response,CFD,0.0018518518518518,0.0028217592592592,0.0,0.0074074074074074,540,4000
Plan-guided,color_form,second,blurred,Exact response,F,0.6722222222222223,0.6310476851851852,0.5907407407407408,0.6685185185185185,540,4000
Plan-guided,color_form,second,blurred,Exact response,FD,0.0018518518518518,0.0007810185185185,0.0,0.0037037037037037,540,4000
Plan-guided,color_form,second,blurred,Exact response,FDC,0.0,0.0019259259259259,0.0,0.0055555555555555,540,4000
Plan-guided,color_form,second,blurred,Exact response,FC,0.0388888888888888,0.033587037037037,0.0185185185185185,0.05,540,4000
Plan-guided,color_form,second,blurred,Exact response,FCD,0.0,0.0012361111111111,0.0,0.0055555555555555,540,4000
Plan-guided,color_form,second,blurred,Response length,1,0.674074074074074,0.6408083333333334,0.6018518518518519,0.6796296296296296,540,4000
Plan-guided,color_form,second,blurred,Response length,2,0.2722222222222222,0.272450462962963,0.2351851851851852,0.3111111111111111,540,4000
Plan-guided,color_form,second,blurred,Response length,3,0.0537037037037037,0.0867412037037037,0.0648148148148148,0.1111111111111111,540,4000
Plan-guided,color_form,second,blurred,Initial adjective,D,0.0685185185185185,0.2090828703703703,0.1777777777777777,0.2407407407407407,540,4000
Plan-guided,color_form,second,blurred,Initial adjective,C,0.2185185185185185,0.1223393518518518,0.0962962962962963,0.15,540,4000
Plan-guided,color_form,second,blurred,Initial adjective,F,0.7129629629629629,0.6685777777777778,0.6296296296296297,0.7074074074074074,540,4000
Plan-guided,color_form,second,sharp,Exact response,D,0.0,0.0021493710691823,0.0,0.0062893081761006,477,4000
Plan-guided,color_form,second,sharp,Exact response,DC,0.0,0.0067332285115303,0.0,0.0146750524109014,477,4000
Plan-guided,color_form,second,sharp,Exact response,DCF,0.020964360587002,0.0451315513626834,0.0272536687631027,0.0649895178197065,477,4000
Plan-guided,color_form,second,sharp,Exact response,DF,0.0335429769392033,0.1247783018867924,0.0985324947589098,0.1551362683438155,477,4000
Plan-guided,color_form,second,sharp,Exact response,DFC,0.0062893081761006,0.0234523060796645,0.010482180293501,0.0377358490566037,477,4000
Plan-guided,color_form,second,sharp,Exact response,C,0.0,0.0088343815513626,0.0020964360587002,0.0167714884696016,477,4000
Plan-guided,color_form,second,sharp,Exact response,CD,0.0,0.0002997903563941,0.0,0.0020964360587002,477,4000
Plan-guided,color_form,second,sharp,Exact response,CDF,0.0041928721174004,0.0036105870020964,0.0,0.010482180293501,477,4000
Plan-guided,color_form,second,sharp,Exact response,CF,0.1677148846960167,0.088941823899371,0.0649895178197065,0.1153039832285115,477,4000
Plan-guided,color_form,second,sharp,Exact response,CFD,0.0,0.0033836477987421,0.0,0.0083857442348008,477,4000
Plan-guided,color_form,second,sharp,Exact response,F,0.7379454926624738,0.6542164570230606,0.6121593291404612,0.6960167714884696,477,4000
Plan-guided,color_form,second,sharp,Exact response,FD,0.0,0.001253144654088,0.0,0.0062893081761006,477,4000
Plan-guided,color_form,second,sharp,Exact response,FDC,0.0062893081761006,0.0025974842767295,0.0,0.0083857442348008,477,4000
Plan-guided,color_form,second,sharp,Exact response,FC,0.0230607966457023,0.0330539832285115,0.0188679245283018,0.050314465408805,477,4000
Plan-guided,color_form,second,sharp,Exact response,FCD,0.0,0.0015639412997903,0.0,0.0062893081761006,477,4000
Plan-guided,color_form,second,sharp,Response length,1,0.7379454926624738,0.6652002096436058,0.6226415094339622,0.7064989517819706,477,4000
Plan-guided,color_form,second,sharp,Response length,2,0.2243186582809224,0.2550602725366876,0.2159329140461215,0.2955974842767295,477,4000
Plan-guided,color_form,second,sharp,Response length,3,0.0377358490566037,0.0797395178197065,0.0566037735849056,0.1048218029350104,477,4000
Plan-guided,color_form,second,sharp,Initial adjective,D,0.060796645702306,0.2022447589098532,0.1677148846960167,0.2368972746331236,477,4000
Plan-guided,color_form,second,sharp,Initial adjective,C,0.1719077568134172,0.1050702306079664,0.0775681341719077,0.1320754716981132,477,4000
Plan-guided,color_form,second,sharp,Initial adjective,F,0.7672955974842768,0.6926850104821802,0.6519916142557652,0.7316561844863732,477,4000
Plan-guided,dimension_color,both,blurred,Exact response,D,0.0,0.003941094619666,0.0,0.0092764378478664,539,4000
Plan-guided,dimension_color,both,blurred,Exact response,DC,0.0667903525046382,0.0381864564007421,0.0222634508348794,0.0556586270871985,539,4000
Plan-guided,dimension_color,both,blurred,Exact response,DCF,0.313543599257885,0.1948441558441558,0.1614100185528757,0.2282003710575139,539,4000
Plan-guided,dimension_color,both,blurred,Exact response,DF,0.0816326530612244,0.1860974025974025,0.1521335807050092,0.2207792207792207,539,4000
Plan-guided,dimension_color,both,blurred,Exact response,DFC,0.0296846011131725,0.0451711502782931,0.0278293135435992,0.0630797773654916,539,4000
Plan-guided,dimension_color,both,blurred,Exact response,C,0.0092764378478664,0.0408395176252319,0.0241187384044526,0.059369202226345,539,4000
Plan-guided,dimension_color,both,blurred,Exact response,CD,0.0055658627087198,0.0006794990723562,0.0,0.0037105751391465,539,4000
Plan-guided,dimension_color,both,blurred,Exact response,CDF,0.0519480519480519,0.0130157699443413,0.0037105751391465,0.0241187384044526,539,4000
Plan-guided,dimension_color,both,blurred,Exact response,CF,0.2764378478664193,0.2794503710575139,0.2393320964749536,0.3191094619666048,539,4000
Plan-guided,dimension_color,both,blurred,Exact response,CFD,0.0037105751391465,0.007941094619666,0.0018552875695732,0.0166975881261595,539,4000
Plan-guided,dimension_color,both,blurred,Exact response,F,0.1187384044526901,0.1304545454545454,0.1020408163265306,0.1595547309833024,539,4000
Plan-guided,dimension_color,both,blurred,Exact response,FD,0.0018552875695732,0.0008784786641929,0.0,0.0037105751391465,539,4000
Plan-guided,dimension_color,both,blurred,Exact response,FDC,0.0037105751391465,0.0027852504638218,0.0,0.0074211502782931,539,4000
Plan-guided,dimension_color,both,blurred,Exact response,FC,0.0371057513914656,0.0535705009276437,0.0352504638218923,0.0742115027829313,539,4000
Plan-guided,dimension_color,both,blurred,Exact response,FCD,0.0,0.0021447124304267,0.0,0.0074211502782931,539,4000
Plan-guided,dimension_color,both,blurred,Response length,1,0.1280148423005566,0.1752351576994434,0.1447124304267161,0.209647495361781,539,4000
Plan-guided,dimension_color,both,blurred,Response length,2,0.4693877551020408,0.5588627087198517,0.5139146567717996,0.601113172541744,539,4000
Plan-guided,dimension_color,both,blurred,Response length,3,0.4025974025974026,0.265902133580705,0.2282003710575139,0.3042671614100185,539,4000
Plan-guided,dimension_color,both,blurred,Initial adjective,D,0.4916512059369202,0.4682402597402597,0.4230055658627087,0.5120593692022264,539,4000
Plan-guided,dimension_color,both,blurred,Initial adjective,C,0.3469387755102041,0.3419262523191095,0.300556586270872,0.3840445269016697,539,4000
Plan-guided,dimension_color,both,blurred,Initial adjective,F,0.1614100185528757,0.1898334879406308,0.1576994434137291,0.2244897959183673,539,4000
Plan-guided,dimension_color,both,sharp,Exact response,D,0.0,0.0081706932773109,0.0021008403361344,0.0168067226890756,476,4000
Plan-guided,dimension_color,both,sharp,Exact response,DC,0.1974789915966386,0.0481717436974789,0.0294117647058823,0.0672268907563025,476,4000
Plan-guided,dimension_color,both,sharp,Exact response,DCF,0.3046218487394957,0.1997557773109244,0.1638655462184874,0.2352941176470588,476,4000
Plan-guided,dimension_color,both,sharp,Exact response,DF,0.111344537815126,0.211936974789916,0.1764705882352941,0.2479516806722691,476,4000
Plan-guided,dimension_color,both,sharp,Exact response,DFC,0.0315126050420168,0.05059506302521,0.0315126050420168,0.0714285714285714,476,4000
Plan-guided,dimension_color,both,sharp,Exact response,C,0.0,0.0425656512605042,0.0252100840336134,0.0609243697478991,476,4000
Plan-guided,dimension_color,both,sharp,Exact response,CD,0.0084033613445378,0.0010908613445378,0.0,0.0042016806722689,476,4000
Plan-guided,dimension_color,both,sharp,Exact response,CDF,0.0294117647058823,0.0185330882352941,0.0084033613445378,0.0315126050420168,476,4000
Plan-guided,dimension_color,both,sharp,Exact response,CF,0.203781512605042,0.2140588235294118,0.1785714285714285,0.2521008403361344,476,4000
Plan-guided,dimension_color,both,sharp,Exact response,CFD,0.0042016806722689,0.0096376050420168,0.0021008403361344,0.01890756302521,476,4000
Plan-guided,dimension_color,both,sharp,Exact response,F,0.0840336134453781,0.1366964285714285,0.1050420168067226,0.1701680672268907,476,4000
Plan-guided,dimension_color,both,sharp,Exact response,FD,0.0,0.0015126050420168,0.0,0.0063025210084033,476,4000
Plan-guided,dimension_color,both,sharp,Exact response,FDC,0.0,0.0043019957983193,0.0,0.0105042016806722,476,4000
Plan-guided,dimension_color,both,sharp,Exact response,FC,0.0231092436974789,0.0501601890756302,0.0315126050420168,0.0714285714285714,476,4000
Plan-guided,dimension_color,both,sharp,Exact response,FCD,0.0021008403361344,0.0028125,0.0,0.0084033613445378,476,4000
Plan-guided,dimension_color,both,sharp,Response length,1,0.0840336134453781,0.1874327731092437,0.1512605042016806,0.2247899159663865,476,4000
Plan-guided,dimension_color,both,sharp,Response length,2,0.5441176470588235,0.5269311974789916,0.4810924369747899,0.5735294117647058,476,4000
Plan-guided,dimension_color,both,sharp,Response length,3,0.3718487394957983,0.2856360294117646,0.245798319327731,0.3277310924369748,476,4000
Plan-guided,dimension_color,both,sharp,Initial adjective,D,0.6449579831932774,0.5186302521008402,0.4726890756302521,0.5651260504201681,476,4000
Plan-guided,dimension_color,both,sharp,Initial adjective,C,0.245798319327731,0.2858860294117646,0.245798319327731,0.3256302521008403,476,4000
Plan-guided,dimension_color,both,sharp,Initial adjective,F,0.1092436974789916,0.195483718487395,0.1596638655462184,0.2331932773109243,476,4000
Plan-guided,dimension_color,first,blurred,Exact response,D,0.0588235294117647,0.0294146110056926,0.0151802656546489,0.0455407969639468,527,4000
Plan-guided,dimension_color,first,blurred,Exact response,DC,0.0436432637571157,0.0289715370018975,0.0151802656546489,0.0436432637571157,527,4000
Plan-guided,dimension_color,first,blurred,Exact response,DCF,0.3055028462998102,0.1678363377609107,0.1347248576850095,0.2011385199240986,527,4000
Plan-guided,dimension_color,first,blurred,Exact response,DF,0.3510436432637571,0.4253946869070208,0.3776091081593928,0.476280834914611,527,4000
Plan-guided,dimension_color,first,blurred,Exact response,DFC,0.0341555977229601,0.0651095825426945,0.0436432637571157,0.0872865275142315,527,4000
Plan-guided,dimension_color,first,blurred,Exact response,C,0.0056925996204933,0.0129468690702087,0.0037950664136622,0.0227703984819734,527,4000
Plan-guided,dimension_color,first,blurred,Exact response,CD,0.0018975332068311,0.0004743833017077,0.0,0.0018975332068311,527,4000
Plan-guided,dimension_color,first,blurred,Exact response,CDF,0.0398481973434535,0.0085123339658444,0.0018975332068311,0.01707779886148,527,4000
Plan-guided,dimension_color,first,blurred,Exact response,CF,0.0891840607210626,0.104915559772296,0.079696394686907,0.1328273244781783,527,4000
Plan-guided,dimension_color,first,blurred,Exact response,CFD,0.0,0.0049089184060721,0.0,0.0113851992409867,527,4000
Plan-guided,dimension_color,first,blurred,Exact response,F,0.0379506641366223,0.1101000948766603,0.0834914611005692,0.1366223908918406,527,4000
Plan-guided,dimension_color,first,blurred,Exact response,FD,0.0075901328273244,0.0021010436432637,0.0,0.0056925996204933,527,4000
Plan-guided,dimension_color,first,blurred,Exact response,FDC,0.0037950664136622,0.0043666982922201,0.0,0.0113851992409867,527,4000
Plan-guided,dimension_color,first,blurred,Exact response,FC,0.01707779886148,0.0329146110056926,0.0189753320683111,0.0493358633776091,527,4000
Plan-guided,dimension_color,first,blurred,Exact response,FCD,0.0037950664136622,0.0020327324478178,0.0,0.0056925996204933,527,4000
Plan-guided,dimension_color,first,blurred,Response length,1,0.1024667931688804,0.1524615749525616,0.1214421252371916,0.1840607210626186,527,4000
Plan-guided,dimension_color,first,blurred,Response length,2,0.5104364326375711,0.5947718216318786,0.5483870967741935,0.6413662239089184,527,4000
Plan-guided,dimension_color,first,blurred,Response length,3,0.3870967741935484,0.2527666034155598,0.2125237191650854,0.2922201138519924,527,4000
Plan-guided,dimension_color,first,blurred,Initial adjective,D,0.793168880455408,0.7167267552182164,0.6774193548387096,0.7571157495256167,527,4000
Plan-guided,dimension_color,first,blurred,Initial adjective,C,0.1366223908918406,0.131758064516129,0.1043643263757115,0.1612903225806451,527,4000
Plan-guided,dimension_color,first,blurred,Initial adjective,F,0.0702087286527514,0.1515151802656546,0.1214421252371916,0.1822106261859584,527,4000
Plan-guided,dimension_color,first,sharp,Exact response,D,0.271578947368421,0.2404952631578947,0.1978947368421052,0.284263157894737,475,4000
Plan-guided,dimension_color,first,sharp,Exact response,DC,0.0442105263157894,0.0330126315789473,0.0168421052631578,0.0505263157894736,475,4000
Plan-guided,dimension_color,first,sharp,Exact response,DCF,0.1936842105263158,0.1489594736842105,0.1178421052631579,0.1831578947368421,475,4000
Plan-guided,dimension_color,first,sharp,Exact response,DF,0.231578947368421,0.3455394736842105,0.2968421052631579,0.3957894736842105,475,4000
Plan-guided,dimension_color,first,sharp,Exact response,DFC,0.0231578947368421,0.0635457894736842,0.0421052631578947,0.0863157894736842,475,4000
Plan-guided,dimension_color,first,sharp,Exact response,C,0.0,0.0083384210526315,0.0021052631578947,0.0168947368421054,475,4000
Plan-guided,dimension_color,first,sharp,Exact response,CD,0.0,0.0006221052631578,0.0,0.0042105263157894,475,4000
Plan-guided,dimension_color,first,sharp,Exact response,CDF,0.0189473684210526,0.0100021052631578,0.0021052631578947,0.0189473684210526,475,4000
Plan-guided,dimension_color,first,sharp,Exact response,CF,0.0989473684210526,0.0467110526315789,0.0294736842105263,0.0652631578947368,475,4000
Plan-guided,dimension_color,first,sharp,Exact response,CFD,0.0021052631578947,0.0042826315789473,0.0,0.0105263157894736,475,4000
Plan-guided,dimension_color,first,sharp,Exact response,F,0.1031578947368421,0.0710368421052631,0.0484210526315789,0.0947368421052631,475,4000
Plan-guided,dimension_color,first,sharp,Exact response,FD,0.0021052631578947,0.0026678947368421,0.0,0.0084210526315789,475,4000
Plan-guided,dimension_color,first,sharp,Exact response,FDC,0.0,0.0054784210526315,0.0,0.0126315789473684,475,4000
Plan-guided,dimension_color,first,sharp,Exact response,FC,0.0105263157894736,0.0174221052631578,0.0063157894736842,0.0294736842105263,475,4000
Plan-guided,dimension_color,first,sharp,Exact response,FCD,0.0,0.0018857894736842,0.0,0.0063157894736842,475,4000
Plan-guided,dimension_color,first,sharp,Response length,1,0.3747368421052631,0.3198705263157894,0.2736842105263158,0.3684210526315789,475,4000
Plan-guided,dimension_color,first,sharp,Response length,2,0.3873684210526316,0.4459752631578947,0.3957368421052631,0.4968421052631579,475,4000
Plan-guided,dimension_color,first,sharp,Response length,3,0.2378947368421052,0.2341542105263158,0.1957894736842105,0.2757894736842105,475,4000
Plan-guided,dimension_color,first,sharp,Initial adjective,D,0.7642105263157895,0.8315526315789473,0.7978947368421052,0.8652631578947368,475,4000
Plan-guided,dimension_color,first,sharp,Initial adjective,C,0.12,0.0699563157894736,0.0463157894736842,0.0947368421052631,475,4000
Plan-guided,dimension_color,first,sharp,Initial adjective,F,0.1157894736842105,0.0984910526315789,0.071578947368421,0.1263157894736842,475,4000
Plan-guided,dimension_color,second,blurred,Exact response,D,0.0,0.0032347222222222,0.0,0.0092592592592592,540,4000
Plan-guided,dimension_color,second,blurred,Exact response,DC,0.0,0.0613689814814814,0.0425925925925925,0.0833333333333333,540,4000
Plan-guided,dimension_color,second,blurred,Exact response,DCF,0.0277777777777777,0.0342013888888888,0.0203703703703703,0.05,540,4000
Plan-guided,dimension_color,second,blurred,Exact response,DF,0.0,0.0148634259259259,0.0055555555555555,0.0259259259259259,540,4000
Plan-guided,dimension_color,second,blurred,Exact response,DFC,0.0148148148148148,0.0063319444444444,0.0,0.0129629629629629,540,4000
Plan-guided,dimension_color,second,blurred,Exact response,C,0.6148148148148148,0.7415555555555554,0.7037037037037037,0.7796296296296297,540,4000
Plan-guided,dimension_color,second,blurred,Exact response,CD,0.0,0.0012583333333333,0.0,0.0055555555555555,540,4000
Plan-guided,dimension_color,second,blurred,Exact response,CDF,0.0055555555555555,0.0030481481481481,0.0,0.0074074074074074,540,4000
Plan-guided,dimension_color,second,blurred,Exact response,CF,0.2703703703703703,0.0999578703703703,0.074074074074074,0.1259259259259259,540,4000
Plan-guided,dimension_color,second,blurred,Exact response,CFD,0.0,0.0023731481481481,0.0,0.0074074074074074,540,4000
Plan-guided,dimension_color,second,blurred,Exact response,F,0.0462962962962962,0.0171986111111111,0.0074074074074074,0.0277777777777777,540,4000
Plan-guided,dimension_color,second,blurred,Exact response,FD,0.0,0.0002592592592592,0.0,0.0018518518518518,540,4000
Plan-guided,dimension_color,second,blurred,Exact response,FDC,0.0,0.0005375,0.0,0.0037037037037037,540,4000
Plan-guided,dimension_color,second,blurred,Exact response,FC,0.0203703703703703,0.0131962962962962,0.0055555555555555,0.024074074074074,540,4000
Plan-guided,dimension_color,second,blurred,Exact response,FCD,0.0,0.0006148148148148,0.0,0.0037037037037037,540,4000
Plan-guided,dimension_color,second,blurred,Response length,1,0.6611111111111111,0.7619888888888888,0.725925925925926,0.8,540,4000
Plan-guided,dimension_color,second,blurred,Response length,2,0.2907407407407407,0.1909041666666666,0.1574074074074074,0.224074074074074,540,4000
Plan-guided,dimension_color,second,blurred,Response length,3,0.0481481481481481,0.0471069444444444,0.0296296296296296,0.0648611111111112,540,4000
Plan-guided,dimension_color,second,blurred,Initial adjective,D,0.0425925925925925,0.1200004629629629,0.0944444444444444,0.1481481481481481,540,4000
Plan-guided,dimension_color,second,blurred,Initial adjective,C,0.8907407407407407,0.8481930555555555,0.8185185185185185,0.8777777777777778,540,4000
Plan-guided,dimension_color,second,blurred,Initial adjective,F,0.0666666666666666,0.0318064814814814,0.0185185185185185,0.0462962962962962,540,4000
Plan-guided,dimension_color,second,sharp,Exact response,D,0.0,0.0053432914046121,0.0,0.0125786163522012,477,4000
Plan-guided,dimension_color,second,sharp,Exact response,DC,0.0020964360587002,0.0586294549266247,0.0398322851153039,0.0817610062893081,477,4000
Plan-guided,dimension_color,second,sharp,Exact response,DCF,0.0020964360587002,0.026148322851153,0.0125786163522012,0.0419287211740041,477,4000
Plan-guided,dimension_color,second,sharp,Exact response,DF,0.0,0.0119984276729559,0.0041928721174004,0.0230607966457023,477,4000
Plan-guided,dimension_color,second,sharp,Exact response,DFC,0.0062893081761006,0.005443396226415,0.0,0.0125786163522012,477,4000
Plan-guided,dimension_color,second,sharp,Exact response,C,0.7148846960167715,0.778180817610063,0.7379454926624738,0.8155136268343816,477,4000
Plan-guided,dimension_color,second,sharp,Exact response,CD,0.0,0.0022405660377358,0.0,0.0062893081761006,477,4000
Plan-guided,dimension_color,second,sharp,Exact response,CDF,0.0041928721174004,0.0040319706498951,0.0,0.010482180293501,477,4000
Plan-guided,dimension_color,second,sharp,Exact response,CF,0.2285115303983228,0.0755340670859538,0.0524109014675052,0.10062893081761,477,4000
Plan-guided,dimension_color,second,sharp,Exact response,CFD,0.0,0.0028453878406708,0.0,0.0083857442348008,477,4000
Plan-guided,dimension_color,second,sharp,Exact response,F,0.020964360587002,0.0161939203354297,0.0062893081761006,0.0293501048218029,477,4000
Plan-guided,dimension_color,second,sharp,Exact response,FD,0.0,0.000317610062893,0.0,0.0020964360587002,477,4000
Plan-guided,dimension_color,second,sharp,Exact response,FDC,0.0,0.0006535639412997,0.0,0.0041928721174004,477,4000
Plan-guided,dimension_color,second,sharp,Exact response,FC,0.020964360587002,0.0117211740041928,0.0041928721174004,0.0230607966457023,477,4000
Plan-guided,dimension_color,second,sharp,Exact response,FCD,0.0,0.0007180293501048,0.0,0.0041928721174004,477,4000
Plan-guided,dimension_color,second,sharp,Response length,1,0.7358490566037735,0.7997180293501048,0.7631027253668763,0.8364779874213837,477,4000
Plan-guided,dimension_color,second,sharp,Response length,2,0.2515723270440251,0.1604412997903564,0.1278825995807128,0.1949685534591195,477,4000
Plan-guided,dimension_color,second,sharp,Response length,3,0.0125786163522012,0.0398406708595387,0.0230607966457023,0.0587002096436058,477,4000
Plan-guided,dimension_color,second,sharp,Initial adjective,D,0.010482180293501,0.107562893081761,0.0796645702306079,0.1362683438155136,477,4000
Plan-guided,dimension_color,second,sharp,Initial adjective,C,0.9475890985324948,0.8628328092243186,0.8301886792452831,0.8930817610062893,477,4000
Plan-guided,dimension_color,second,sharp,Initial adjective,F,0.0419287211740041,0.0296042976939203,0.0146750524109014,0.0461215932914046,477,4000
Plan-guided,dimension_form,both,blurred,Exact response,D,0.0037664783427495,0.0035353107344632,0.0,0.0094161958568738,531,4000
Plan-guided,dimension_form,both,blurred,Exact response,DC,0.0169491525423728,0.0488931261770244,0.032015065913371,0.0677966101694915,531,4000
Plan-guided,dimension_form,both,blurred,Exact response,DCF,0.2900188323917137,0.2067419962335216,0.1713747645951036,0.2429378531073446,531,4000
Plan-guided,dimension_form,both,blurred,Exact response,DF,0.4067796610169492,0.0976271186440678,0.071563088512241,0.1242937853107344,531,4000
Plan-guided,dimension_form,both,blurred,Exact response,DFC,0.0338983050847457,0.0311935028248587,0.0169491525423728,0.0470809792843691,531,4000
Plan-guided,dimension_form,both,blurred,Exact response,C,0.0112994350282485,0.0710051789077212,0.0489642184557438,0.0941619585687382,531,4000
Plan-guided,dimension_form,both,blurred,Exact response,CD,0.0018832391713747,0.0010065913370998,0.0,0.0037664783427495,531,4000
Plan-guided,dimension_form,both,blurred,Exact response,CDF,0.0414312617702448,0.0186605461393596,0.007532956685499,0.0301318267419962,531,4000
Plan-guided,dimension_form,both,blurred,Exact response,CF,0.1506591337099811,0.3810160075329566,0.3389830508474576,0.423728813559322,531,4000
Plan-guided,dimension_form,both,blurred,Exact response,CFD,0.0056497175141242,0.0099138418079096,0.0018832391713747,0.0188323917137476,531,4000
Plan-guided,dimension_form,both,blurred,Exact response,F,0.0169491525423728,0.0809825800376647,0.0583804143126177,0.1054613935969868,531,4000
Plan-guided,dimension_form,both,blurred,Exact response,FD,0.0018832391713747,0.0005499058380414,0.0,0.0037664783427495,531,4000
Plan-guided,dimension_form,both,blurred,Exact response,FDC,0.0,0.0019143126177024,0.0,0.0056497175141242,531,4000
Plan-guided,dimension_form,both,blurred,Exact response,FC,0.0169491525423728,0.0451831450094161,0.0282485875706214,0.064030131826742,531,4000
Plan-guided,dimension_form,both,blurred,Exact response,FCD,0.0018832391713747,0.001776836158192,0.0,0.0056497175141242,531,4000
Plan-guided,dimension_form,both,blurred,Response length,1,0.032015065913371,0.1555230696798493,0.1242937853107344,0.1883239171374764,531,4000
Plan-guided,dimension_form,both,blurred,Response length,2,0.5951035781544256,0.5742758945386064,0.5310734463276836,0.6177024482109228,531,4000
Plan-guided,dimension_form,both,blurred,Response length,3,0.3728813559322034,0.2702010357815442,0.231638418079096,0.3107344632768362,531,4000
Plan-guided,dimension_form,both,blurred,Initial adjective,D,0.751412429378531,0.3879910546139359,0.3465160075329567,0.4312617702448211,531,4000
Plan-guided,dimension_form,both,blurred,Initial adjective,C,0.2109227871939736,0.4816021657250471,0.4387947269303202,0.5235404896421846,531,4000
Plan-guided,dimension_form,both,blurred,Initial adjective,F,0.0376647834274952,0.1304067796610169,0.1016949152542373,0.160075329566855,531,4000
Plan-guided,dimension_form,both,sharp,Exact response,D,0.0020964360587002,0.0083946540880503,0.0020964360587002,0.0167714884696016,477,4000
Plan-guided,dimension_form,both,sharp,Exact response,DC,0.0587002096436058,0.0622908805031446,0.0419287211740041,0.0838574423480083,477,4000
Plan-guided,dimension_form,both,sharp,Exact response,DCF,0.220125786163522,0.2110807127882599,0.1740041928721174,0.2473794549266247,477,4000
Plan-guided,dimension_form,both,sharp,Exact response,DF,0.2955974842767295,0.1372662473794549,0.1069182389937107,0.1677148846960167,477,4000
Plan-guided,dimension_form,both,sharp,Exact response,DFC,0.0188679245283018,0.0387175052410901,0.020964360587002,0.0566037735849056,477,4000
Plan-guided,dimension_form,both,sharp,Exact response,C,0.1027253668763102,0.0752583857442348,0.0524109014675052,0.10062893081761,477,4000
Plan-guided,dimension_form,both,sharp,Exact response,CD,0.0,0.001672431865828,0.0,0.0062893081761006,477,4000
Plan-guided,dimension_form,both,sharp,Exact response,CDF,0.0356394129979035,0.0258501048218029,0.0125786163522012,0.0419287211740041,477,4000
Plan-guided,dimension_form,both,sharp,Exact response,CF,0.220125786163522,0.2840539832285116,0.2431865828092243,0.3249475890985325,477,4000
Plan-guided,dimension_form,both,sharp,Exact response,CFD,0.0041928721174004,0.0116436058700209,0.0020964360587002,0.020964360587002,477,4000
Plan-guided,dimension_form,both,sharp,Exact response,F,0.010482180293501,0.092938679245283,0.0670859538784067,0.1194968553459119,477,4000
Plan-guided,dimension_form,both,sharp,Exact response,FD,0.0020964360587002,0.0009884696016771,0.0,0.0041928721174004,477,4000
Plan-guided,dimension_form,both,sharp,Exact response,FDC,0.0020964360587002,0.0031001048218029,0.0,0.0083857442348008,477,4000
Plan-guided,dimension_form,both,sharp,Exact response,FC,0.0230607966457023,0.04433857442348,0.0272536687631027,0.0628930817610062,477,4000
Plan-guided,dimension_form,both,sharp,Exact response,FCD,0.0041928721174004,0.0024056603773584,0.0,0.0083857442348008,477,4000
Plan-guided,dimension_form,both,sharp,Response length,1,0.1153039832285115,0.1765917190775681,0.140461215932914,0.2117400419287211,477,4000
Plan-guided,dimension_form,both,sharp,Response length,2,0.59958071278826,0.5306105870020965,0.4842767295597484,0.5786163522012578,477,4000
Plan-guided,dimension_form,both,sharp,Response length,3,0.2851153039832285,0.2927976939203354,0.2536687631027253,0.3333333333333333,477,4000
