model,scope,n_points,r,r2,mae,rmse,slope,intercept
production_anchor_reliabilitybackup_2x2_glob_rec,all_cells,6,0.7278163279789586,0.529716607272775,0.10398812203953571,0.11402892788677224,0.0008527436029258418,0.6807385079809305
production_anchor_reliabilitybackup_2x2_glob_rec,nonzero_cells,6,0.7278163279789586,0.529716607272775,0.10398812203953571,0.11402892788677224,0.0008527436029258418,0.6807385079809305
production_anchor_reliabilitybackup_2x2_glob_static,all_cells,6,0.7393807576635946,0.5466839048031912,0.10397636999040749,0.11401947928983146,0.0009292211371006047,0.6806908814844176
production_anchor_reliabilitybackup_2x2_glob_static,nonzero_cells,6,0.7393807576635946,0.5466839048031912,0.10397636999040749,0.11401947928983146,0.0009292211371006047,0.6806908814844176
production_anchor_reliabilitybackup_2x2_inc_rec,all_cells,6,0.8932360380072912,0.7978706195949631,0.07826392957915769,0.08195292546467328,0.3032326210190268,0.4713687939821759
production_anchor_reliabilitybackup_2x2_inc_rec,nonzero_cells,6,0.8932360380072912,0.7978706195949631,0.07826392957915769,0.08195292546467328,0.3032326210190268,0.4713687939821759
production_anchor_reliabilitybackup_2x2_inc_static,all_cells,6,0.8932197699317713,0.7978415573969665,0.07824199506988035,0.08193441451947123,0.3034428886033905,0.4712148978121226
production_anchor_reliabilitybackup_2x2_inc_static,nonzero_cells,6,0.8932197699317713,0.7978415573969665,0.07824199506988035,0.08193441451947123,0.3034428886033905,0.4712148978121226
