candidate,baseline,semantics,sufficient_single_boost,reliability_form_boost,nonsufficient_colour_penalty,summary_type,conditions,relevant_property,sharpness,category,baseline_signed_residual,candidate_signed_residual,baseline_abs_residual,candidate_abs_residual,abs_residual_reduction
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.0,selection,brdc,both,sharp,colour_only,0.18999679386615753,0.06931215524673462,0.18999679386615753,0.06931215524673462,0.12068463861942291
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.0,selection,brdf,both,blurred,colour_only,0.14923628139239487,0.040366386053382705,0.14923628139239487,0.040366386053382705,0.10886989533901216
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.0,selection,brdf,both,sharp,colour_only,0.015965396213153057,-0.062138548446080036,0.015965396213153057,0.062138548446080036,-0.04617315223292698
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.0,selection,zrdc,second,blurred,colour_only,-0.23478131592799323,0.11542374789189203,0.23478131592799323,0.11542374789189203,0.1193575680361012
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.0,selection,zrdc,second,sharp,colour_only,-0.3577262068551684,-0.002121021823277558,0.3577262068551684,0.002121021823277558,0.35560518503189087
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.0,overinformativeness,zrdc,second,blurred,over_minimal_length,0.2326941493327025,-0.09093132583552566,0.2326941493327025,0.09093132583552566,0.14176282349717684
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.0,overinformativeness,zrdc,second,sharp,over_minimal_length,0.32736474937862825,-0.00046562486224699384,0.32736474937862825,0.00046562486224699384,0.32689912451638126
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.0,selection,erdc,first,blurred,size_only,0.0021773518503572994,0.024741915750589615,0.0021773518503572994,0.024741915750589615,-0.022564563900232315
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.0,selection,erdc,first,sharp,size_only,-0.19984164032565643,-0.17463184091674377,0.19984164032565643,0.17463184091674377,0.02520979940891266
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.0,selection,erdc,first,blurred,size_colour,0.2044756361938986,0.03240514786019653,0.2044756361938986,0.03240514786019653,0.1720704883337021
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.0,selection,erdc,first,sharp,size_colour,0.24015154081036844,0.04146263139893809,0.24015154081036844,0.04146263139893809,0.19868890941143036
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.5,selection,brcf,both,blurred,redundant_form,-0.3748790997046011,-0.06598977027115993,0.3748790997046011,0.06598977027115993,0.30888932943344116
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.5,selection,brcf,both,sharp,redundant_form,-0.38851605237476405,-0.08106772483341274,0.38851605237476405,0.08106772483341274,0.3074483275413513
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.5,selection,brdc,both,blurred,redundant_form,-0.40112921627166,-0.05960688026549543,0.40112921627166,0.05960688026549543,0.34152233600616455
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.5,selection,brdc,both,sharp,redundant_form,-0.2885555537273111,0.05005563182337858,0.2885555537273111,0.05005563182337858,0.23849992190393254
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.5,selection,brdf,both,blurred,redundant_form,-0.34173940351787013,-0.06715308359446925,0.34173940351787013,0.06715308359446925,0.2745863199234009
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.5,selection,brdf,both,sharp,redundant_form,-0.21513960285792277,0.055334354203844804,0.21513960285792277,0.055334354203844804,0.15980524865407797
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.5,selection,brcf,both,blurred,colour_only,0.27371467442319086,0.05069978327557734,0.27371467442319086,0.05069978327557734,0.22301489114761353
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.5,selection,brcf,both,sharp,colour_only,0.2825738711962624,0.056334819526426376,0.2825738711962624,0.056334819526426376,0.22623905166983604
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.5,selection,brdc,both,blurred,colour_only,0.2381913440282269,0.04717555288027959,0.2381913440282269,0.04717555288027959,0.1910157911479473
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.5,selection,brdc,both,sharp,colour_only,0.18999679386615753,0.043229468166828156,0.18999679386615753,0.043229468166828156,0.14676732569932938
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.5,selection,brdf,both,blurred,colour_only,0.14923628139239487,0.020961773571788623,0.14923628139239487,0.020961773571788623,0.12827450782060623
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.5,selection,brdf,both,sharp,colour_only,0.015965396213153057,-0.07633429425694639,0.015965396213153057,0.07633429425694639,-0.060368898043793334
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.5,selection,zrdc,second,blurred,colour_only,-0.23478131592799323,0.11542374789189203,0.23478131592799323,0.11542374789189203,0.1193575680361012
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.5,selection,zrdc,second,sharp,colour_only,-0.3577262068551684,-0.002121021823277558,0.3577262068551684,0.002121021823277558,0.35560518503189087
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.5,overinformativeness,zrdc,second,blurred,over_minimal_length,0.2326941493327025,-0.09093132583552566,0.2326941493327025,0.09093132583552566,0.14176282349717684
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.5,overinformativeness,zrdc,second,sharp,over_minimal_length,0.32736474937862825,-0.00046562486224699384,0.32736474937862825,0.00046562486224699384,0.32689912451638126
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.5,selection,erdc,first,blurred,size_only,0.0021773518503572994,0.025819791245546585,0.0021773518503572994,0.025819791245546585,-0.023642439395189285
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.5,selection,erdc,first,sharp,size_only,-0.19984164032565643,-0.17399351242410233,0.19984164032565643,0.17399351242410233,0.025848127901554108
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.5,selection,erdc,first,blurred,size_colour,0.2044756361938986,0.03344663471951812,0.2044756361938986,0.03344663471951812,0.1710290014743805
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,0.5,selection,erdc,first,sharp,size_colour,0.24015154081036844,0.04205631601264277,0.24015154081036844,0.04205631601264277,0.19809522479772568
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.0,selection,brcf,both,blurred,redundant_form,-0.3748790997046011,-0.045027889587261005,0.3748790997046011,0.045027889587261005,0.3298512101173401
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.0,selection,brcf,both,sharp,redundant_form,-0.38851605237476405,-0.05982641757480678,0.38851605237476405,0.05982641757480678,0.3286896347999573
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.0,selection,brdc,both,blurred,redundant_form,-0.40112921627166,-0.040395647603294504,0.40112921627166,0.040395647603294504,0.3607335686683655
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.0,selection,brdc,both,sharp,redundant_form,-0.2885555537273111,0.06459147614939786,0.2885555537273111,0.06459147614939786,0.22396407757791326
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.0,selection,brdf,both,blurred,redundant_form,-0.34173940351787013,-0.05582915476146144,0.34173940351787013,0.05582915476146144,0.2859102487564087
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.0,selection,brdf,both,sharp,redundant_form,-0.21513960285792277,0.06339838580479695,0.21513960285792277,0.06339838580479695,0.15174121705312582
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.0,selection,brcf,both,blurred,colour_only,0.27371467442319086,0.028822688172313482,0.27371467442319086,0.028822688172313482,0.24489198625087738
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.0,selection,brcf,both,sharp,colour_only,0.2825738711962624,0.034262526662103714,0.2825738711962624,0.034262526662103714,0.2483113445341587
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.0,selection,brdc,both,blurred,colour_only,0.2381913440282269,0.025911923682205247,0.2381913440282269,0.025911923682205247,0.21227942034602165
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.0,selection,brdc,both,sharp,colour_only,0.18999679386615753,0.026678023859858513,0.18999679386615753,0.026678023859858513,0.16331877000629902
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.0,selection,brdf,both,blurred,colour_only,0.14923628139239487,0.008754854080497577,0.14923628139239487,0.008754854080497577,0.14048142731189728
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.0,selection,brdf,both,sharp,colour_only,0.015965396213153057,-0.08518579541631634,0.015965396213153057,0.08518579541631634,-0.06922039920316328
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.0,selection,zrdc,second,blurred,colour_only,-0.23478131592799323,0.11542374789189203,0.23478131592799323,0.11542374789189203,0.1193575680361012
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.0,selection,zrdc,second,sharp,colour_only,-0.3577262068551684,-0.002121021823277558,0.3577262068551684,0.002121021823277558,0.35560518503189087
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.0,overinformativeness,zrdc,second,blurred,over_minimal_length,0.2326941493327025,-0.09093132583552566,0.2326941493327025,0.09093132583552566,0.14176282349717684
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.0,overinformativeness,zrdc,second,sharp,over_minimal_length,0.32736474937862825,-0.00046562486224699384,0.32736474937862825,0.00046562486224699384,0.32689912451638126
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.0,selection,erdc,first,blurred,size_only,0.0021773518503572994,0.02648786990651155,0.0021773518503572994,0.02648786990651155,-0.02431051805615425
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.0,selection,erdc,first,sharp,size_only,-0.19984164032565643,-0.17360208127128174,0.19984164032565643,0.17360208127128174,0.026239559054374695
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.0,selection,erdc,first,blurred,size_colour,0.2044756361938986,0.03409223497882217,0.2044756361938986,0.03409223497882217,0.17038340121507645
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.0,selection,erdc,first,sharp,size_colour,0.24015154081036844,0.042420388633511455,0.24015154081036844,0.042420388633511455,0.197731152176857
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.5,selection,brcf,both,blurred,redundant_form,-0.3748790997046011,-0.03180984435258083,0.3748790997046011,0.03180984435258083,0.34306925535202026
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.5,selection,brcf,both,sharp,redundant_form,-0.38851605237476405,-0.0464211541508871,0.38851605237476405,0.0464211541508871,0.34209489822387695
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.5,selection,brdc,both,blurred,redundant_form,-0.40112921627166,-0.028311342316887034,0.40112921627166,0.028311342316887034,0.37281787395477295
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.5,selection,brdc,both,sharp,redundant_form,-0.2885555537273111,0.07365758103831388,0.2885555537273111,0.07365758103831388,0.21489797268899724
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.5,selection,brdf,both,blurred,redundant_form,-0.34173940351787013,-0.048803853305010025,0.34173940351787013,0.048803853305010025,0.2929355502128601
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.5,selection,brdf,both,sharp,redundant_form,-0.21513960285792277,0.06837340669026448,0.21513960285792277,0.06837340669026448,0.1467661961676583
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.5,selection,brcf,both,blurred,colour_only,0.27371467442319086,0.015030555213543684,0.27371467442319086,0.015030555213543684,0.2586841192096472
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.5,selection,brcf,both,sharp,colour_only,0.2825738711962624,0.020335677892915786,0.2825738711962624,0.020335677892915786,0.26223819330334663
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.5,selection,brdc,both,blurred,colour_only,0.2381913440282269,0.012536078875772523,0.2381913440282269,0.012536078875772523,0.22565526515245438
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.5,selection,brdc,both,sharp,colour_only,0.18999679386615753,0.016354361549019814,0.18999679386615753,0.016354361549019814,0.17364243231713772
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.5,selection,brdf,both,blurred,colour_only,0.14923628139239487,0.0011817654494636794,0.14923628139239487,0.0011817654494636794,0.14805451594293118
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.5,selection,brdf,both,sharp,colour_only,0.015965396213153057,-0.09064691825695927,0.015965396213153057,0.09064691825695927,-0.07468152204380621
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.5,selection,zrdc,second,blurred,colour_only,-0.23478131592799323,0.11542374789189203,0.23478131592799323,0.11542374789189203,0.1193575680361012
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.5,selection,zrdc,second,sharp,colour_only,-0.3577262068551684,-0.002121021823277558,0.3577262068551684,0.002121021823277558,0.35560518503189087
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.5,overinformativeness,zrdc,second,blurred,over_minimal_length,0.2326941493327025,-0.09093132583552566,0.2326941493327025,0.09093132583552566,0.14176282349717684
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.5,overinformativeness,zrdc,second,sharp,over_minimal_length,0.32736474937862825,-0.00046562486224699384,0.32736474937862825,0.00046562486224699384,0.32689912451638126
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.5,selection,erdc,first,blurred,size_only,0.0021773518503572994,0.02689847885378862,0.0021773518503572994,0.02689847885378862,-0.02472112700343132
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.5,selection,erdc,first,sharp,size_only,-0.19984164032565643,-0.17336306664573242,0.19984164032565643,0.17336306664573242,0.02647857367992401
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.5,selection,erdc,first,blurred,size_colour,0.2044756361938986,0.03448906035199493,0.2044756361938986,0.03448906035199493,0.1699865758419037
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,1.5,selection,erdc,first,sharp,size_colour,0.24015154081036844,0.04264269905736247,0.24015154081036844,0.04264269905736247,0.19750884175300598
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,2.0,selection,brcf,both,blurred,redundant_form,-0.3748790997046011,-0.023597814418651386,0.3748790997046011,0.023597814418651386,0.3512812852859497
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,2.0,selection,brcf,both,sharp,redundant_form,-0.38851605237476405,-0.03808848441593227,0.38851605237476405,0.03808848441593227,0.3504275679588318
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,2.0,selection,brdc,both,blurred,redundant_form,-0.40112921627166,-0.02081546218993391,0.40112921627166,0.02081546218993391,0.3803137540817261
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,2.0,selection,brdc,both,sharp,redundant_form,-0.2885555537273111,0.07925165576441862,0.2885555537273111,0.07925165576441862,0.2093038979628925
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,2.0,selection,brdf,both,blurred,redundant_form,-0.34173940351787013,-0.04448323181453151,0.34173940351787013,0.04448323181453151,0.2972561717033386
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,2.0,selection,brdf,both,sharp,redundant_form,-0.21513960285792277,0.07142260150303914,0.21513960285792277,0.07142260150303914,0.14371700135488363
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,2.0,selection,brcf,both,blurred,colour_only,0.27371467442319086,0.006463062735947878,0.27371467442319086,0.006463062735947878,0.267251611687243
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,2.0,selection,brcf,both,sharp,colour_only,0.2825738711962624,0.011679945395342888,0.2825738711962624,0.011679945395342888,0.27089392580091953
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,2.0,selection,brdc,both,blurred,colour_only,0.2381913440282269,0.00423887669842677,0.2381913440282269,0.00423887669842677,0.23395246732980013
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,2.0,selection,brdc,both,sharp,colour_only,0.18999679386615753,0.009984297677874565,0.18999679386615753,0.009984297677874565,0.18001249618828297
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,2.0,selection,brdf,both,blurred,colour_only,0.14923628139239487,-0.0034757652420109968,0.14923628139239487,0.0034757652420109968,0.14576051615038388
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,2.0,selection,brdf,both,sharp,colour_only,0.015965396213153057,-0.09399410695694978,0.015965396213153057,0.09399410695694978,-0.07802871074379672
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,2.0,selection,zrdc,second,blurred,colour_only,-0.23478131592799323,0.11542374789189203,0.23478131592799323,0.11542374789189203,0.1193575680361012
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,2.0,selection,zrdc,second,sharp,colour_only,-0.3577262068551684,-0.002121021823277558,0.3577262068551684,0.002121021823277558,0.35560518503189087
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,2.0,overinformativeness,zrdc,second,blurred,over_minimal_length,0.2326941493327025,-0.09093132583552566,0.2326941493327025,0.09093132583552566,0.14176282349717684
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,2.0,overinformativeness,zrdc,second,sharp,over_minimal_length,0.32736474937862825,-0.00046562486224699384,0.32736474937862825,0.00046562486224699384,0.32689912451638126
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,2.0,selection,erdc,first,blurred,size_only,0.0021773518503572994,0.02714954851874376,0.0021773518503572994,0.02714954851874376,-0.02497219666838646
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,2.0,selection,erdc,first,sharp,size_only,-0.19984164032565643,-0.17321751210319092,0.19984164032565643,0.17321751210319092,0.026624128222465515
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,2.0,selection,erdc,first,blurred,size_colour,0.2044756361938986,0.03473171831145614,0.2044756361938986,0.03473171831145614,0.16974391788244247
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,2.0,selection,erdc,first,sharp,size_colour,0.24015154081036844,0.04277808355738917,0.24015154081036844,0.04277808355738917,0.19737345725297928
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,3.0,selection,brcf,both,blurred,redundant_form,-0.3748790997046011,-0.015449501849986835,0.3748790997046011,0.015449501849986835,0.35942959785461426
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,3.0,selection,brcf,both,sharp,redundant_form,-0.38851605237476405,-0.029817088255806534,0.38851605237476405,0.029817088255806534,0.3586989641189575
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,3.0,selection,brdc,both,blurred,redundant_form,-0.40112921627166,-0.013386696892997874,0.40112921627166,0.013386696892997874,0.3877425193786621
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,3.0,selection,brdc,both,sharp,redundant_form,-0.2885555537273111,0.08477331084712125,0.2885555537273111,0.08477331084712125,0.20378224288018987
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,3.0,selection,brdf,both,blurred,redundant_form,-0.34173940351787013,-0.04022900989833278,0.34173940351787013,0.04022900989833278,0.30151039361953735
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,3.0,selection,brdf,both,sharp,redundant_form,-0.21513960285792277,0.07441719846119954,0.21513960285792277,0.07441719846119954,0.14072240439672323
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,3.0,selection,brcf,both,blurred,colour_only,0.27371467442319086,-0.0020370844092936213,0.27371467442319086,0.0020370844092936213,0.27167759001389724
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,3.0,selection,brcf,both,sharp,colour_only,0.2825738711962624,0.003088796858690561,0.2825738711962624,0.003088796858690561,0.27948507433757186
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,3.0,selection,brdc,both,blurred,colour_only,0.2381913440282269,-0.00398414377320571,0.2381913440282269,0.00398414377320571,0.23420720025502118
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,3.0,selection,brdc,both,sharp,colour_only,0.18999679386615753,0.0036965790204703808,0.18999679386615753,0.0036965790204703808,0.18630021484568715
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,3.0,selection,brdf,both,blurred,colour_only,0.14923628139239487,-0.008061762676343964,0.14923628139239487,0.008061762676343964,0.1411745187160509
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,principled_salience_stop_regularized_2x2_inc_static,context_fixed,1.5,1.5,3.0,selection,brdf,both,sharp,colour_only,0.015965396213153057,-0.09728138833232815,0.015965396213153057,0.09728138833232815,-0.08131599211917509
