model,semantics,sufficient_single_boost,reliability_form_boost,nonsufficient_colour_penalty,summary_type,scope,n_cells,mae,rmse,kl_empirical_to_model
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,0.5,1.0,utterance_cells,overall,270,0.03869143036752761,0.06977805620657947,0.3285683752849311
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,0.5,1.5,utterance_cells,overall,270,0.03826403656175196,0.06902534610648259,0.33070392923539094
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,0.5,2.0,utterance_cells,overall,270,0.038011365815854355,0.06868044138093206,0.3375552297796731
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,0.5,3.0,utterance_cells,overall,270,0.03781200336506547,0.06843967684463174,0.3590045087782576
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.0,0.0,utterance_cells,overall,270,0.03738022000123603,0.06808777871001169,0.30290547654517797
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.0,0.5,utterance_cells,overall,270,0.03673939370840812,0.06617350411252536,0.296183187219087
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.0,1.0,utterance_cells,overall,270,0.03635471459256369,0.06529436060497801,0.29736965231752954
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.0,1.5,utterance_cells,overall,270,0.0361155883829284,0.06489654672118936,0.3036253019654766
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.0,2.0,utterance_cells,overall,270,0.03596501801833705,0.06471339217502528,0.31306507232332004
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.0,3.0,utterance_cells,overall,270,0.03589577109603126,0.06458164144918185,0.3371058503743172
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,0.0,utterance_cells,overall,270,0.03618530996954951,0.06589887161118475,0.28521548768791555
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,0.5,utterance_cells,overall,270,0.03580746578723498,0.0650165694516304,0.2856893769269311
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,1.0,utterance_cells,overall,270,0.03557112868595398,0.06463416894153458,0.29149684755838057
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,1.5,utterance_cells,overall,270,0.035421881706272376,0.0644679264147392,0.30065856286742976
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,2.0,utterance_cells,overall,270,0.03536221278601377,0.06439357943423568,0.3119011924536332
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,1.5,3.0,utterance_cells,overall,270,0.0353749571247093,0.06434157448075042,0.3377291119410197
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,0.0,utterance_cells,overall,270,0.036096711664468185,0.06638486182676373,0.2901058778880946
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,0.5,utterance_cells,overall,270,0.035834932316684304,0.0660522033164522,0.2955965063776751
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,1.0,utterance_cells,overall,270,0.035672483569417636,0.0659207150702171,0.30456143606250835
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,1.5,utterance_cells,overall,270,0.03560106625654983,0.06586926497607506,0.3156829520324159
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,2.0,utterance_cells,overall,270,0.03558000167391591,0.06584904345367057,0.3281313215001139
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,2.0,3.0,utterance_cells,overall,270,0.03562990187275345,0.06583760764052836,0.35514682402684766
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,0.0,utterance_cells,overall,270,0.03743365262355976,0.06921244641350616,0.3428769171151969
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,0.5,utterance_cells,overall,270,0.0373559928741842,0.06920025938433944,0.3538637628660596
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,1.0,utterance_cells,overall,270,0.03733358228490681,0.06920443730016114,0.3662296797661793
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,1.5,utterance_cells,overall,270,0.037361936071405255,0.06921136215248207,0.379439608013065
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,2.0,utterance_cells,overall,270,0.03738579135232539,0.0692172088508204,0.39316427797547715
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,2.0,3.0,3.0,utterance_cells,overall,270,0.037415114419552274,0.06922411502925326,0.42143049781953207
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,0.0,utterance_cells,overall,270,0.049309203956466666,0.1013416086321066,0.5374258563059487
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,0.5,utterance_cells,overall,270,0.048337808833840874,0.09824525233397119,0.514436064885096
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,1.0,utterance_cells,overall,270,0.04767955427554965,0.09676257225863615,0.5044283407575167
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,1.5,utterance_cells,overall,270,0.04721423078180734,0.09612954733981517,0.5033011157417815
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,2.0,utterance_cells,overall,270,0.04690384936742134,0.09588483928663277,0.5080146465658171
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.0,3.0,utterance_cells,overall,270,0.04660898187029985,0.09577445281809238,0.5272521857619343
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.5,0.0,utterance_cells,overall,270,0.043973207211166036,0.08939966992555418,0.44314842554072686
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.5,0.5,utterance_cells,overall,270,0.043141949760225194,0.08727515730302664,0.43050447251710533
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.5,1.0,utterance_cells,overall,270,0.04258160813562918,0.08631714220274363,0.42765361274229335
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.5,1.5,utterance_cells,overall,270,0.0422358429542551,0.0859167044869596,0.43126953926404804
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.5,2.0,utterance_cells,overall,270,0.04203262838076229,0.0857576648633856,0.43903074460974467
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,0.5,3.0,utterance_cells,overall,270,0.04189242534280565,0.08567379465100677,0.4613755837071586
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,1.0,0.0,utterance_cells,overall,270,0.04000134003425903,0.08000605155381404,0.38176603924696817
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,1.0,0.5,utterance_cells,overall,270,0.03950509906734842,0.07874942336934937,0.37742961726870017
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,1.0,1.0,utterance_cells,overall,270,0.039207973201818486,0.07821159396703223,0.3800978761124968
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,1.0,1.5,utterance_cells,overall,270,0.03902185102295096,0.07799131398411673,0.3872655829929814
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,1.0,2.0,utterance_cells,overall,270,0.03890763399625923,0.07790286572065469,0.3972635771464471
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,1.0,3.0,utterance_cells,overall,270,0.038876128638946,0.07785285826015144,0.4218520103427986
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,1.5,0.0,utterance_cells,overall,270,0.03742610831783424,0.07438397502600205,0.34969602184069104
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,1.5,0.5,utterance_cells,overall,270,0.0371159804704164,0.07375639362983862,0.3515893391591136
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,1.5,1.0,utterance_cells,overall,270,0.03692775077042042,0.07350129357478287,0.358271279777068
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,1.5,1.5,utterance_cells,overall,270,0.036809883927387044,0.07340036667821609,0.3679685201641163
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,1.5,2.0,utterance_cells,overall,270,0.03677893862629405,0.07336081401179001,0.3795378777157367
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,1.5,3.0,utterance_cells,overall,270,0.03680665164177011,0.07333898933938669,0.4056855828181974
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,2.0,0.0,utterance_cells,overall,270,0.036783319117015385,0.0725008104340593,0.3419649263816758
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,2.0,0.5,utterance_cells,overall,270,0.03656951955691775,0.07224790572868345,0.3482719169038626
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,2.0,1.0,utterance_cells,overall,270,0.03643614709818293,0.07215437343915453,0.3577368641006692
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,2.0,1.5,utterance_cells,overall,270,0.03639065088685995,0.07212176375050101,0.3691634815798557
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,2.0,2.0,utterance_cells,overall,270,0.03638133878450394,0.07211135459916863,0.38179758210255826
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,2.0,3.0,utterance_cells,overall,270,0.03643573226638038,0.07210826707302732,0.40899456159993575
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,3.0,0.0,utterance_cells,overall,270,0.03836739679036885,0.07458315055196896,0.3777801010217388
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,3.0,0.5,utterance_cells,overall,270,0.038318921724307564,0.07458167947072283,0.3890309236778655
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,3.0,1.0,utterance_cells,overall,270,0.03831273743464835,0.07459095129657027,0.401557506885333
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,3.0,1.5,utterance_cells,overall,270,0.038346559539716565,0.07460043566998743,0.4148650887188407
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,3.0,2.0,utterance_cells,overall,270,0.038373730970108516,0.07460763686183175,0.42864906193480085
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec,context_updating,3.0,3.0,3.0,utterance_cells,overall,270,0.038406284324161113,0.07461571779570325,0.45697312529688916
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,0.0,0.5,utterance_cells,overall,270,0.05676472664505566,0.10736795843491437,0.5716775714630772
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,0.0,1.0,utterance_cells,overall,270,0.05588480882552176,0.10515427451932384,0.5517114789655568
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,0.0,1.5,utterance_cells,overall,270,0.05535532524986629,0.10416066443673096,0.5442524109463103
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,0.0,2.0,utterance_cells,overall,270,0.055096051249445575,0.10373629131174048,0.5450095594246489
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,0.0,3.0,utterance_cells,overall,270,0.054858530217595486,0.10348386104887539,0.56030305130901
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,0.5,0.0,utterance_cells,overall,270,0.05383611580776938,0.10335753995734544,0.5321502739754018
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,0.5,0.5,utterance_cells,overall,270,0.052847326254477675,0.10053226581475569,0.5092223324355535
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,0.5,1.0,utterance_cells,overall,270,0.05222520925396353,0.09922315562990984,0.49980918590288936
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,0.5,1.5,utterance_cells,overall,270,0.05197159027789094,0.09864417340326188,0.4993152067745264
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,0.5,2.0,utterance_cells,overall,270,0.05183041258711329,0.09839115513998672,0.5045333692404699
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,0.5,3.0,utterance_cells,overall,270,0.05173437981071692,0.09822690129696286,0.5243624230010374
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,1.0,0.0,utterance_cells,overall,270,0.05143286462306482,0.09897949266296589,0.4921594157080952
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,1.0,0.5,utterance_cells,overall,270,0.050891286241171285,0.09752637287239102,0.4812868587797062
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,1.0,1.0,utterance_cells,overall,270,0.050689738639167266,0.096891122912387,0.479853879616275
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,1.0,1.5,utterance_cells,overall,270,0.05056588704233229,0.09661944913233506,0.4844808842314417
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,1.0,2.0,utterance_cells,overall,270,0.05048634059003932,0.0965024963106438,0.4929176036592917
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,1.0,3.0,utterance_cells,overall,270,0.050482713200538404,0.09642654288872791,0.51596965671343
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,1.5,0.0,utterance_cells,overall,270,0.050235919343270444,0.09748442125215073,0.4816293106999407
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,1.5,0.5,utterance_cells,overall,270,0.05001735134261106,0.09685614648672106,0.4795367037509239
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,1.5,1.0,utterance_cells,overall,270,0.049880271836792056,0.09660052808279351,0.4837473786988599
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,1.5,1.5,utterance_cells,overall,270,0.0497922302805777,0.09649842989461298,0.4919252425886571
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,1.5,2.0,utterance_cells,overall,270,0.049765891563124554,0.09645764650828888,0.5025653643485559
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,1.5,3.0,utterance_cells,overall,270,0.04981242080975771,0.09643413204669946,0.5278019373616558
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,2.0,0.0,utterance_cells,overall,270,0.050028728893232954,0.09740990308007866,0.49238154557501324
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,2.0,0.5,utterance_cells,overall,270,0.049864715483151,0.09718109809424884,0.4963134141813097
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,2.0,1.0,utterance_cells,overall,270,0.04976252506476448,0.09709884860221722,0.504317734529278
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,2.0,1.5,utterance_cells,overall,270,0.04972513287397623,0.09707154612970942,0.5148508887508059
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,2.0,2.0,utterance_cells,overall,270,0.0497269096950916,0.09706371844693563,0.5269402635116683
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,2.0,3.0,utterance_cells,overall,270,0.04979408169714128,0.09706264875090072,0.5536044026576381
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,3.0,0.0,utterance_cells,overall,270,0.05083995287806466,0.09826138833315694,0.5523979492511819
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,3.0,0.5,utterance_cells,overall,270,0.05079798336796842,0.09825399510239873,0.5628181230870692
principled_salience_stop_regularized_responsepolicy_2x2_inc_static,context_fixed,0.0,3.0,1.0,utterance_cells,overall,270,0.050797660092070374,0.09825884922542347,0.5748382632929203
