model,scope,n_points,r,r2,mae,rmse,slope,intercept
production_anchor_reliabilitybackup_orderplan_logalpha_2x2_glob_rec,all_cells,6,0.9872557595102727,0.9746739346862053,0.06988190719832883,0.0769582212597841,0.33858590724480464,0.4445158420295217
production_anchor_reliabilitybackup_orderplan_logalpha_2x2_glob_rec,nonzero_cells,6,0.9872557595102727,0.9746739346862053,0.06988190719832883,0.0769582212597841,0.33858590724480464,0.4445158420295217
production_anchor_reliabilitybackup_orderplan_logalpha_2x2_glob_static,all_cells,6,0.9872289001583489,0.9746209013078632,0.06989058960825112,0.07698126513065656,0.33825555850751116,0.444801770154224
production_anchor_reliabilitybackup_orderplan_logalpha_2x2_glob_static,nonzero_cells,6,0.9872289001583489,0.9746209013078632,0.06989058960825112,0.07698126513065656,0.33825555850751116,0.444801770154224
production_anchor_reliabilitybackup_orderplan_logalpha_2x2_inc_rec,all_cells,6,0.9535733845074013,0.9093021996409001,0.0709130377506207,0.0760454972277273,0.34149988891071786,0.44917316951921793
production_anchor_reliabilitybackup_orderplan_logalpha_2x2_inc_rec,nonzero_cells,6,0.9535733845074013,0.9093021996409001,0.0709130377506207,0.0760454972277273,0.34149988891071786,0.44917316951921793
production_anchor_reliabilitybackup_orderplan_logalpha_2x2_inc_static,all_cells,6,0.9537362342390517,0.9096128045004873,0.0708574464852602,0.07596421130518784,0.3423939455270994,0.44844679504181234
production_anchor_reliabilitybackup_orderplan_logalpha_2x2_inc_static,nonzero_cells,6,0.9537362342390517,0.9096128045004873,0.0708574464852602,0.07596421130518784,0.3423939455270994,0.44844679504181234
