candidate,baseline,semantics,sufficient_form_pair_boost,three_word_penalty,relevant_property,sharpness,utterance_label,baseline_signed_residual,candidate_signed_residual,baseline_abs_residual,candidate_abs_residual,abs_residual_reduction
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,0.5,first,sharp,DCF,0.17441027477917917,0.030308445328286637,0.17441027477917917,0.030308445328286637,0.14410182945089253
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,0.5,second,sharp,CF,-0.1647989291047293,-0.0958951361965941,0.1647989291047293,0.0958951361965941,0.0689037929081352
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,0.5,first,sharp,D,-0.14545706603156616,-0.14298734745675556,0.14545706603156616,0.14298734745675556,0.0024697185748105976
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,0.5,both,sharp,DC,-0.12163991094465046,-0.10020953258827549,0.12163991094465046,0.10020953258827549,0.02143037835637497
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,0.5,second,blurred,C,0.09565831124256952,0.059394806688494284,0.09565831124256952,0.059394806688494284,0.03626350455407523
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,0.5,both,blurred,CF,-0.07889438154630019,-0.03235021186050177,0.07889438154630019,0.03235021186050177,0.046544169685798414
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,0.5,first,sharp,DFC,0.075475626346837,0.037880200626889196,0.075475626346837,0.037880200626889196,0.0375954257199478
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,0.5,both,sharp,CF,-0.07270829252172892,-0.0362906788291632,0.07270829252172892,0.0362906788291632,0.036417613692565715
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,0.5,second,sharp,DCF,0.07121805834864814,0.04122573483976537,0.07121805834864814,0.04122573483976537,0.02999232350888277
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,0.5,first,sharp,F,-0.07112763146777078,-0.07085692086072004,0.07112763146777078,0.07085692086072004,0.00027071060705073646
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,0.75,first,blurred,DF,-0.21723805341049224,-0.02192597578767974,0.21723805341049224,0.02192597578767974,0.1953120776228125
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,0.75,second,blurred,CF,-0.18402683645539392,-0.10240107007540764,0.18402683645539392,0.10240107007540764,0.08162576637998628
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,0.75,first,sharp,DCF,0.17441027477917917,-0.007042632815805805,0.17441027477917917,0.007042632815805805,0.16736764196337336
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,0.75,second,sharp,CF,-0.1647989291047293,-0.09357337481227573,0.1647989291047293,0.09357337481227573,0.07122555429245356
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,0.75,first,sharp,D,-0.14545706603156616,-0.13293121822269657,0.14545706603156616,0.13293121822269657,0.012525847808869589
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,0.75,both,sharp,DC,-0.12163991094465046,-0.08978485184570384,0.12163991094465046,0.08978485184570384,0.03185505909894662
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,0.75,second,blurred,C,0.09565831124256952,0.06911541207721283,0.09565831124256952,0.06911541207721283,0.02654289916535668
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,0.75,both,blurred,CF,-0.07889438154630019,-0.010779598118362821,0.07889438154630019,0.010779598118362821,0.06811478342793736
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,0.75,first,sharp,DFC,0.075475626346837,0.02830595161239135,0.075475626346837,0.02830595161239135,0.047169674734445645
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,0.75,both,sharp,CF,-0.07270829252172892,-0.01867536824946664,0.07270829252172892,0.01867536824946664,0.05403292427226228
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,0.75,second,sharp,DCF,0.07121805834864814,0.03225843440608348,0.07121805834864814,0.03225843440608348,0.03895962394256466
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,0.75,first,sharp,F,-0.07112763146777078,-0.06846583371431428,0.07112763146777078,0.06846583371431428,0.002661797753456499
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,1.0,first,blurred,DF,-0.21723805341049224,-0.001390726109602225,0.21723805341049224,0.001390726109602225,0.21584732730089
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,1.0,second,blurred,CF,-0.18402683645539392,-0.10062480243522659,0.18402683645539392,0.10062480243522659,0.08340203402016733
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,1.0,first,sharp,DCF,0.17441027477917917,-0.04055461327777074,0.17441027477917917,0.04055461327777074,0.13385566150140843
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,1.0,second,sharp,CF,-0.1647989291047293,-0.0917084985825779,0.1647989291047293,0.0917084985825779,0.07309043052215139
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,1.0,first,sharp,D,-0.14545706603156616,-0.12390139648242976,0.14545706603156616,0.12390139648242976,0.021555669549136403
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,1.0,both,sharp,DC,-0.12163991094465046,-0.07994974073760096,0.12163991094465046,0.07994974073760096,0.0416901702070495
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,1.0,second,blurred,C,0.09565831124256952,0.0768791907250902,0.09565831124256952,0.0768791907250902,0.01877912051747932
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,1.0,both,blurred,CF,-0.07889438154630019,0.00896802586325074,0.07889438154630019,0.00896802586325074,0.06992635568304945
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,1.0,first,sharp,DFC,0.075475626346837,0.019745288264882532,0.075475626346837,0.019745288264882532,0.05573033808195446
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,1.0,both,sharp,CF,-0.07270829252172892,-0.0021149560505795972,0.07270829252172892,0.0021149560505795972,0.07059333647114932
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,1.0,second,sharp,DCF,0.07121805834864814,0.025053677440052914,0.07121805834864814,0.025053677440052914,0.046164380908595225
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,0.75,1.0,first,sharp,F,-0.07112763146777078,-0.06632622682052108,0.07112763146777078,0.06632622682052108,0.0048014046472496935
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.0,first,blurred,DF,-0.21723805341049224,-0.04682181230299748,0.21723805341049224,0.04682181230299748,0.17041624110749476
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.0,second,blurred,CF,-0.18402683645539392,-0.07649818501842434,0.18402683645539392,0.07649818501842434,0.10752865143696957
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.0,first,sharp,DCF,0.17441027477917917,0.0884567977367475,0.17441027477917917,0.0884567977367475,0.08595347704243167
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.0,second,sharp,CF,-0.1647989291047293,-0.07236157692829415,0.1647989291047293,0.07236157692829415,0.09243735217643514
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.0,first,sharp,D,-0.14545706603156616,-0.17364143357903555,0.14545706603156616,0.17364143357903555,-0.02818436754746939
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.0,both,sharp,DC,-0.12163991094465046,-0.12163991404267865,0.12163991094465046,0.12163991404267865,-3.098028195092084e-09
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.0,second,blurred,C,0.09565831124256952,0.002758428598029883,0.09565831124256952,0.002758428598029883,0.09289988264453963
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.0,both,blurred,CF,-0.07889438154630019,-0.0788943851820183,0.07889438154630019,0.0788943851820183,-3.63571811545782e-09
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.0,first,sharp,DFC,0.075475626346837,0.052753293633392755,0.075475626346837,0.052753293633392755,0.02272233271344424
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.0,both,sharp,CF,-0.07270829252172892,-0.07270829234124229,0.07270829252172892,0.07270829234124229,1.8048662564495999e-10
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.0,second,sharp,DCF,0.07121805834864814,0.06324727436233596,0.07121805834864814,0.06324727436233596,0.00797078398631218
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.0,first,sharp,F,-0.07112763146777078,-0.07830179168885387,0.07112763146777078,0.07830179168885387,-0.007174160221083095
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.25,first,blurred,DF,-0.21723805341049224,-0.016840968995137984,0.21723805341049224,0.016840968995137984,0.20039708441535425
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.25,second,blurred,CF,-0.18402683645539392,-0.072506283936423,0.18402683645539392,0.072506283936423,0.11152055251897092
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.25,first,sharp,DCF,0.17441027477917917,0.0468631926699605,0.17441027477917917,0.0468631926699605,0.12754708210921867
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.25,second,sharp,CF,-0.1647989291047293,-0.06820622111035649,0.1647989291047293,0.06820622111035649,0.0965927079943728
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.25,first,sharp,D,-0.14545706603156616,-0.16396875710314346,0.14545706603156616,0.16396875710314346,-0.018511691071577296
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.25,both,sharp,DC,-0.12163991094465046,-0.11093560302601913,0.12163991094465046,0.11093560302601913,0.010704307918631334
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.25,second,blurred,C,0.09565831124256952,0.016354167283239684,0.09565831124256952,0.016354167283239684,0.07930414395932983
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.25,both,blurred,CF,-0.07889438154630019,-0.05526362045891681,0.07889438154630019,0.05526362045891681,0.02363076108738338
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.25,first,sharp,DFC,0.075475626346837,0.04203907034093531,0.075475626346837,0.04203907034093531,0.03343655600590168
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.25,both,sharp,CF,-0.07270829252172892,-0.054483085714890966,0.07270829252172892,0.054483085714890966,0.01822520680683795
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.25,second,sharp,DCF,0.07121805834864814,0.05017673703746649,0.07121805834864814,0.05017673703746649,0.02104132131118165
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.25,first,sharp,F,-0.07112763146777078,-0.07599574102810062,0.07112763146777078,0.07599574102810062,-0.004868109560329847
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.5,first,blurred,DF,-0.21723805341049224,0.01078260455029828,0.21723805341049224,0.01078260455029828,0.20645544886019396
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.5,second,blurred,CF,-0.18402683645539392,-0.06927634573796965,0.18402683645539392,0.06927634573796965,0.11475049071742427
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.5,first,sharp,DCF,0.17441027477917917,0.008101298547260632,0.17441027477917917,0.008101298547260632,0.16630897623191854
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.5,second,sharp,CF,-0.1647989291047293,-0.0648143659704182,0.1647989291047293,0.0648143659704182,0.09998456313431109
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.5,first,sharp,D,-0.14545706603156616,-0.15494445507655377,0.14545706603156616,0.15494445507655377,-0.00948738904498761
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.5,both,sharp,DC,-0.12163991094465046,-0.10020953258827549,0.12163991094465046,0.10020953258827549,0.02143037835637497
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.5,second,blurred,C,0.09565831124256952,0.02735732593415474,0.09565831124256952,0.02735732593415474,0.06830098530841477
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.5,both,blurred,CF,-0.07889438154630019,-0.03235021186050177,0.07889438154630019,0.03235021186050177,0.046544169685798414
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.5,first,sharp,DFC,0.075475626346837,0.03209614533969792,0.075475626346837,0.03209614533969792,0.04337948100713907
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.5,both,sharp,CF,-0.07270829252172892,-0.0362906788291632,0.07270829252172892,0.0362906788291632,0.036417613692565715
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.5,second,sharp,DCF,0.07121805834864814,0.03950308170725261,0.07121805834864814,0.03950308170725261,0.031714976641395526
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.5,first,sharp,F,-0.07112763146777078,-0.07385336080414015,0.07112763146777078,0.07385336080414015,-0.002725729336369373
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.75,first,blurred,DF,-0.21723805341049224,0.035575231229800164,0.21723805341049224,0.035575231229800164,0.18166282218069207
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.75,second,blurred,CF,-0.18402683645539392,-0.0666835495098117,0.18402683645539392,0.0666835495098117,0.11734328694558221
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.75,first,sharp,DCF,0.17441027477917917,-0.02705257762080837,0.17441027477917917,0.02705257762080837,0.1473576971583708
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.75,second,sharp,CF,-0.1647989291047293,-0.06207214559949245,0.1647989291047293,0.06207214559949245,0.10272678350523684
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.75,first,sharp,D,-0.14545706603156616,-0.1467517115251045,0.14545706603156616,0.1467517115251045,-0.0012946454935383322
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.75,both,sharp,DC,-0.12163991094465046,-0.08978485184570384,0.12163991094465046,0.08978485184570384,0.03185505909894662
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.75,second,blurred,C,0.09565831124256952,0.036191628829851386,0.09565831124256952,0.036191628829851386,0.05946668241271813
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.75,both,blurred,CF,-0.07889438154630019,-0.010779598118362821,0.07889438154630019,0.010779598118362821,0.06811478342793736
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.75,first,sharp,DFC,0.075475626346837,0.023113213563353475,0.075475626346837,0.023113213563353475,0.05236241278348352
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.75,both,sharp,CF,-0.07270829252172892,-0.01867536824946664,0.07270829252172892,0.01867536824946664,0.05403292427226228
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.75,second,sharp,DCF,0.07121805834864814,0.030870649629963935,0.07121805834864814,0.030870649629963935,0.040347408718684204
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,0.75,first,sharp,F,-0.07112763146777078,-0.07191589277664866,0.07112763146777078,0.07191589277664866,-0.00078826130887788
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,1.0,first,blurred,DF,-0.21723805341049224,0.057307187503064405,0.21723805341049224,0.057307187503064405,0.15993086590742783
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,1.0,second,blurred,CF,-0.18402683645539392,-0.06461541991667746,0.18402683645539392,0.06461541991667746,0.11941141653871645
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,1.0,first,sharp,DCF,0.17441027477917917,-0.058154780738378264,0.17441027477917917,0.058154780738378264,0.1162554940408009
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,1.0,second,sharp,CF,-0.1647989291047293,-0.05987228159343774,0.1647989291047293,0.05987228159343774,0.10492664751129155
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,1.0,first,sharp,D,-0.14545706603156616,-0.13949655132094335,0.14545706603156616,0.13949655132094335,0.005960514710622811
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,1.0,both,sharp,DC,-0.12163991094465046,-0.07994974073760096,0.12163991094465046,0.07994974073760096,0.0416901702070495
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,1.0,second,blurred,C,0.09565831124256952,0.04323931054890706,0.09565831124256952,0.04323931054890706,0.052419000693662454
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,1.0,both,blurred,CF,-0.07889438154630019,0.00896802586325074,0.07889438154630019,0.00896802586325074,0.06992635568304945
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,1.0,first,sharp,DFC,0.075475626346837,0.015192663475948012,0.075475626346837,0.015192663475948012,0.06028296287088898
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,1.0,both,sharp,CF,-0.07270829252172892,-0.0021149560505795972,0.07270829252172892,0.0021149560505795972,0.07059333647114932
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,1.0,second,sharp,DCF,0.07121805834864814,0.023943549411553033,0.07121805834864814,0.023943549411553033,0.0472745089370951
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.0,1.0,first,sharp,F,-0.07112763146777078,-0.0702060381137061,0.07112763146777078,0.0702060381137061,0.0009215933540646787
principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,context_updating,1.25,0.0,first,blurred,DF,-0.21723805341049224,0.008878693799910797,0.21723805341049224,0.008878693799910797,0.20835935961058144
