relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci
both,blurred,10,F,0.1166077738515901,0.09010600706713781,0.14487632508833923,566,0.07739222614840989,0.05653710247349823,0.10247349823321555,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,both | blurred,-0.03921554770318021,0.03921554770318021,False,False
both,blurred,11,FD,0.0017667844522968198,0.0,0.00530035335689046,566,0.0032639018039799144,0.0017667844522968198,0.007067137809187279,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,both | blurred,0.0014971173516830946,0.0014971173516830946,True,True
both,blurred,12,FDC,0.00530035335689046,0.0,0.012367491166077738,566,0.003920809332494312,0.0017667844522968198,0.0088339222614841,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,both | blurred,-0.0013795440243961473,0.0013795440243961473,True,True
both,blurred,13,FC,0.04063604240282685,0.024734982332155476,0.05653710247349823,566,0.042141342756183746,0.026501766784452298,0.061837455830388695,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,both | blurred,0.0015053003533568934,0.0015053003533568934,True,True
both,blurred,14,FCD,0.0,0.0,0.0,566,0.004768287234474635,0.0017667844522968198,0.01060070671378092,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,both | blurred,0.004768287234474635,0.004768287234474635,False,False
both,sharp,0,D,0.0,0.0,0.0,503,0.01890258449304175,0.009940357852882704,0.03180914512922465,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,both | sharp,0.01890258449304175,0.01890258449304175,False,False
both,sharp,1,DC,0.19681908548707752,0.1610337972166998,0.23260437375745527,503,0.09212326043737575,0.06759443339960239,0.11928429423459244,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,both | sharp,-0.10469582504970178,0.10469582504970178,False,False
both,sharp,2,DCF,0.3121272365805169,0.27236580516898606,0.3518886679920477,503,0.3026441351888668,0.25939363817097416,0.34791252485089463,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,both | sharp,-0.009483101391650095,0.009483101391650095,True,True
both,sharp,3,DF,0.1073558648111332,0.08151093439363817,0.13518886679920478,503,0.1292882703777336,0.09542743538767395,0.1600894632206759,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,both | sharp,0.021932405566600408,0.021932405566600408,True,True
both,sharp,4,DFC,0.02982107355864811,0.015904572564612324,0.04572564612326044,503,0.031502982107355866,0.017892644135188866,0.04771371769383698,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,both | sharp,0.0016819085487077556,0.0016819085487077556,True,True
