relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci
first,blurred,1,DC,0.04332129963898917,0.02707581227436823,0.05956678700361011,554,0.05887725631768953,0.03876353790613719,0.0812274368231047,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | blurred,0.015555956678700363,0.015555956678700363,True,True
first,blurred,2,DCF,0.2996389891696751,0.26173285198555957,0.33578519855595645,554,0.22845126353790612,0.19133574007220217,0.2699007220216606,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | blurred,-0.07118772563176895,0.07118772563176895,False,False
first,blurred,3,DF,0.36462093862815886,0.3266696750902527,0.4043321299638989,554,0.41464981949458485,0.3592057761732852,0.46845667870036095,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | blurred,0.050028880866425984,0.050028880866425984,True,False
first,blurred,4,DFC,0.032490974729241874,0.018050541516245487,0.04693140794223827,554,0.04749458483754512,0.030685920577617327,0.06678700361010831,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | blurred,0.015003610108303249,0.015003610108303249,True,False
first,blurred,5,C,0.005415162454873646,0.0,0.01263537906137184,554,0.013584837545126353,0.005415162454873646,0.02527075812274368,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | blurred,0.008169675090252706,0.008169675090252706,True,False
first,blurred,6,CD,0.0018050541516245488,0.0,0.005415162454873646,554,0.00267099229193092,0.0018050541516245488,0.005415162454873646,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | blurred,0.0008659381403063712,0.0008659381403063712,True,True
first,blurred,7,CDF,0.039711191335740074,0.02527075812274368,0.05600180505415137,554,0.024238267148014442,0.01263537906137184,0.039711191335740074,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | blurred,-0.015472924187725633,0.015472924187725633,True,False
first,blurred,8,CF,0.08664259927797834,0.06498194945848375,0.11191335740072202,554,0.07665703971119132,0.05595667870036101,0.10203068592057758,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | blurred,-0.009985559566787011,0.009985559566787011,True,True
first,blurred,9,CFD,0.0,0.0,0.0,554,0.0051181282273911255,0.0018050541516245488,0.010830324909747292,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | blurred,0.0051181282273911255,0.0051181282273911255,False,False
first,blurred,10,F,0.03790613718411552,0.023465703971119134,0.05415162454873646,554,0.05627436823104693,0.03790613718411552,0.0776173285198556,principled_salience_stop_regularized_responsepolicy_reliabilitybackup_2x2_inc_rec_fixedeps,first | blurred,0.01836823104693141,0.01836823104693141,True,False
