relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci,residual_rank
second,sharp,4,DFC,0.005952380952380952,0.0,0.013888888888888888,504,0.0421031746031746,0.025793650793650792,0.061507936507936505,principled_salience_stop_regularized_responsepolicy_2x2_glob_rec_fixedeps,second | sharp,0.03615079365079365,0.03615079365079365,False,False,4
second,sharp,5,C,0.7162698412698413,0.6765873015873016,0.7559523809523809,504,0.6830198412698413,0.6349206349206349,0.7252480158730158,principled_salience_stop_regularized_responsepolicy_2x2_glob_rec_fixedeps,second | sharp,-0.03325,0.03325,True,True,5
second,sharp,3,DF,0.0,0.0,0.0,504,0.01682142857142857,0.005952380952380952,0.028819444444444398,principled_salience_stop_regularized_responsepolicy_2x2_glob_rec_fixedeps,second | sharp,0.01682142857142857,0.01682142857142857,False,False,6
second,sharp,10,F,0.01984126984126984,0.00992063492063492,0.031746031746031744,504,0.006535454209872814,0.001984126984126984,0.013888888888888888,principled_salience_stop_regularized_responsepolicy_2x2_glob_rec_fixedeps,second | sharp,-0.013305815631397027,0.013305815631397027,False,False,7
second,sharp,12,FDC,0.0,0.0,0.0,504,0.0074374330509299836,0.001984126984126984,0.015873015873015872,principled_salience_stop_regularized_responsepolicy_2x2_glob_rec_fixedeps,second | sharp,0.0074374330509299836,0.0074374330509299836,False,False,8
second,sharp,7,CDF,0.003968253968253968,0.0,0.00992063492063492,504,0.009976301809969144,0.001984126984126984,0.01984126984126984,principled_salience_stop_regularized_responsepolicy_2x2_glob_rec_fixedeps,second | sharp,0.006008047841715176,0.006008047841715176,True,False,9
second,sharp,9,CFD,0.0,0.0,0.0,504,0.005680049797696857,0.001984126984126984,0.012996031746031768,principled_salience_stop_regularized_responsepolicy_2x2_glob_rec_fixedeps,second | sharp,0.005680049797696857,0.005680049797696857,False,False,10
both,blurred,4,DFC,0.030035335689045935,0.0176678445229682,0.044169611307420496,566,0.1705618374558304,0.1413427561837456,0.19964664310954064,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,both | blurred,0.14052650176678447,0.14052650176678447,False,False,1
both,blurred,8,CF,0.2703180212014134,0.2332155477031802,0.30565371024734983,566,0.14426855123674912,0.11568021201413428,0.17491166077738515,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,both | blurred,-0.1260494699646643,0.1260494699646643,False,False,2
both,blurred,10,F,0.1166077738515901,0.09010600706713781,0.14487632508833923,566,0.03368904593639576,0.01850706713780919,0.04946996466431095,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,both | blurred,-0.08291872791519433,0.08291872791519433,False,False,3
both,blurred,2,DCF,0.30918727915194344,0.2703180212014134,0.3480565371024735,566,0.26298586572438165,0.2252208480565371,0.3003533568904594,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,both | blurred,-0.04620141342756179,0.04620141342756179,False,False,4
both,blurred,13,FC,0.04063604240282685,0.024734982332155476,0.05653710247349823,566,0.0703286219081272,0.05123674911660778,0.09010600706713781,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,both | blurred,0.029692579505300354,0.029692579505300354,False,False,5
both,blurred,5,C,0.0088339222614841,0.0017667844522968198,0.0176678445229682,566,0.03547349823321555,0.019434628975265017,0.05123674911660778,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,both | blurred,0.02663957597173145,0.02663957597173145,False,False,6
both,blurred,12,FDC,0.00530035335689046,0.0,0.012367491166077738,566,0.029925795053003534,0.0176678445229682,0.04240282685512368,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,both | blurred,0.024625441696113075,0.024625441696113075,False,False,7
both,blurred,9,CFD,0.0035335689045936395,0.0,0.0088339222614841,566,0.020985865724381627,0.01060070671378092,0.032729681978798546,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,both | blurred,0.017452296819787987,0.017452296819787987,False,False,8
both,blurred,7,CDF,0.05123674911660778,0.03356890459363958,0.0706713780918728,566,0.041113074204946996,0.024734982332155476,0.05830388692579505,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,both | blurred,-0.01012367491166078,0.01012367491166078,True,True,9
both,blurred,14,FCD,0.0,0.0,0.0,566,0.009887606964962324,0.0035335689045936395,0.019434628975265017,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,both | blurred,0.009887606964962324,0.009887606964962324,False,False,10
both,sharp,4,DFC,0.02982107355864811,0.015904572564612324,0.04572564612326044,503,0.17527634194831015,0.13916500994035785,0.21272365805168986,principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,both | sharp,0.14545526838966205,0.14545526838966205,False,False,1
