model,scope,n_points,r,r2,mae,rmse,slope,intercept
principled_salience_stop_regularized_responsepolicy_2x2_glob_rec_fixedeps,all_cells,90,0.8756943977373125,0.7668406782285144,0.03717960861660479,0.06154105333218968,0.7790461306548973,0.014887452554546656
principled_salience_stop_regularized_responsepolicy_2x2_glob_rec_fixedeps,nonzero_cells,90,0.8756943977373125,0.7668406782285144,0.03717960861660479,0.06154105333218968,0.7790461306548973,0.014887452554546656
principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,all_cells,90,0.8758719813282713,0.7671517276759116,0.037218629589300875,0.06149486011621005,0.7780582018368274,0.014957261629080598
principled_salience_stop_regularized_responsepolicy_2x2_glob_static_fixedeps,nonzero_cells,90,0.8758719813282713,0.7671517276759116,0.037218629589300875,0.06149486011621005,0.7780582018368274,0.014957261629080598
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,all_cells,90,0.9083283836833262,0.8250604526047639,0.03187036508149118,0.05371478639762973,0.8734145309090302,0.008674515549676423
principled_salience_stop_regularized_responsepolicy_2x2_inc_rec_fixedeps,nonzero_cells,90,0.9083283836833262,0.8250604526047639,0.03187036508149118,0.05371478639762973,0.8734145309090302,0.008674515549676423
principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,all_cells,90,0.9081212915084895,0.824684280091047,0.03186152299617219,0.05379110219614551,0.874116136213028,0.00863633119433612
principled_salience_stop_regularized_responsepolicy_2x2_inc_static_fixedeps,nonzero_cells,90,0.9081212915084895,0.824684280091047,0.03186152299617219,0.05379110219614551,0.874116136213028,0.00863633119433612
